part_label,page,round,ton_mean,ton_median,ton_std,ton_range,ton_iqr,ton_peak_cnt,ton_auc,ton_skewness,ton_kurtosis,ton_variance,ton_peaks_avg,pha_mean,pha_median,pha_std,pha_range,pha_iqr,pha_peak_cnt,pha_auc,pha_skewness,pha_kurtosis,pha_variance,pha_peaks_avg
4vs1ljv7_33G_2024-06-20,RiskPage,18,-0.9698038081009286,-0.9718224026595947,0.0048256519093320014,0.012373722316868063,0.009911443611978377,1,-116.37645697211143,0.4134872017260467,-1.5404227873315623,2.3286916350039594e-05,-0.9742530941818796,0.00014367945845355078,-0.00112339723276665,0.006749746999597803,0.0571313248487267,0.008424346986666425,38,0.017241535014426095,0.2626649348110966,3.8392711302107543,4.555908455857954e-05,0.0063748360634729604
4vs1ljv7_33G_2024-06-20,RiskPage,19,-0.9645752677087646,-0.9628407993076438,0.007971885728361189,0.028654042828526793,0.008309304321489686,2,-104.17412891254658,-0.4014521362559505,-0.5653127578835471,6.35509620660488e-05,-0.9566498811995542,-0.0001685038997031888,-0.00011407915152915002,0.00722204317258419,0.0316507426113965,0.009398744378911425,37,-0.01819842116794439,-0.018167433577468743,-0.6350384024399793,5.215790758666991e-05,0.006693466951165906
4vs1ljv7_33G_2024-06-20,RiskPage,20,-0.8568603733903921,-0.8646385683049387,0.022784837619829884,0.07315691863992935,0.03541671205504149,1,-89.11347883260078,0.6235943379312336,-0.8896446938990588,0.0005191488253620152,-0.8122886974272044,0.0003859639000686717,-0.0009240802356529001,0.023422628688804098,0.1490462816974809,0.0217022889953198,31,0.040140245607141856,0.22494811620383126,2.548279255066655,0.0005486195346935889,0.01189789618527252
4vs1ljv7_33G_2024-06-20,RiskPage,21,-0.8520907698888881,-0.8667996975343949,0.03466926759531558,0.12534403110456982,0.03525806806624798,1,-92.02580314799991,1.2893982323961295,0.5042995420462986,0.001201958115595599,-0.86630303442819,-0.0004415252169632185,-0.0006552111324789501,0.02255049649791386,0.14172214250919551,0.017723652893441525,36,-0.0476847234320276,0.6790267133302461,2.931945253508802,0.0005085248923024252,0.011943897846296113
4vs1ljv7_33G_2024-06-20,RiskPage,22,-0.899195210618699,-0.9054473780867158,0.0179992998280249,0.05843362620394554,0.03332630615174237,2,-79.12917853444551,0.6236611917411502,-0.9201627795610245,0.00032397479429913714,-0.8982211775802467,0.0011890489503729442,-0.00690672132229605,0.025400682642651363,0.0970226441235893,0.03792618804169547,28,0.10463630763281909,0.48728473314881354,-0.9291146078962917,0.0006451946787126903,0.010474882695764414
4vs1ljv7_33G_2024-06-20,RiskPage,23,-0.8660581019880961,-0.8499127467722896,0.050308038847622936,0.16629152867104302,0.0540409148821267,1,-76.21311297495245,-1.1365253462848495,-0.023732018636878127,0.0025308987726939385,-0.815209271929669,-0.0012903481404000715,0.0006512072251469,0.0225393809647174,0.13983010989320271,0.0250358750044754,27,-0.11355063635520629,0.2318652511419502,1.330463264178439,0.0005080236942726651,0.01011571147197127
4vs1ljv7_33G_2024-06-20,RiskPage,24,-0.8695944536916095,-0.8654993326083122,0.020876799177370294,0.06596631875241943,0.026421469782573204,2,-76.52431192486164,-0.6169697818361669,-0.7854849501499523,0.0004358407438922489,-0.850513274178377,-0.0009081282111543965,0.01159811646358965,0.04084328984243483,0.182458956391575,0.051295965623432846,24,-0.0799152825815869,-0.8405819476314271,-0.06566796752707083,0.00166817432515314,0.01612881175794831
4vs1ljv7_33G_2024-06-20,RiskPage,25,-0.8788360511122625,-0.8768132392133272,0.03456460041056054,0.10423722866661533,0.06173426157249762,1,-77.3375724978791,-0.3002504740006485,-1.3551082909583072,0.0011947116015417216,-0.8393948576238071,0.00025029969455080836,-0.00046355467171467854,0.01622224928199516,0.0935659595604474,0.012308276456170724,28,0.022026373120471135,-0.9486989363344044,2.7428465201780856,0.00026316137176719253,0.00886200376282288
4vs1ljv7_33G_2024-06-20,RiskPage,26,-0.7576253512833525,-0.7460897213408108,0.04600739825356973,0.13174405604853756,0.08737689791914116,1,-66.67103091293502,-0.374384010403562,-1.3104509039784324,0.002116680694062571,-0.6983354120667229,-0.001383823246840633,-0.0015710809736340001,0.026224795742582064,0.1053475432172225,0.02711647416008875,23,-0.1217764457219757,-0.5344763771746536,-0.3333252406216447,0.0006877399117401503,0.007597928951125874
4vs1ljv7_33G_2024-06-20,RiskPage,27,-0.5798684554796976,-0.5894359771489739,0.03642749979429515,0.12924400138116288,0.04751943652259594,2,-53.347897904132175,0.3027771781974638,-0.805845294340068,0.0013269627412633735,-0.553452170015042,0.0009739028174491869,0.0030338247438745,0.024885837157721233,0.1266677839141518,0.0287244502095997,25,0.0895990592053252,-0.177559988305558,0.17054968621752709,0.0006193048910406188,0.0160185460026991
