timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1720806480000,2024-07-12T17:48:00Z,1211-1-1-0712,,worn_during_motion
1720806540000,2024-07-12T17:49:00Z,1211-1-1-0712,,worn_during_motion
1720806600000,2024-07-12T17:50:00Z,1211-1-1-0712,,worn_during_motion
1720806660000,2024-07-12T17:51:00Z,1211-1-1-0712,,worn_during_motion
1720806720000,2024-07-12T17:52:00Z,1211-1-1-0712,,worn_during_motion
1720806780000,2024-07-12T17:53:00Z,1211-1-1-0712,,worn_during_motion
1720806840000,2024-07-12T17:54:00Z,1211-1-1-0712,,worn_during_motion
1720806900000,2024-07-12T17:55:00Z,1211-1-1-0712,,worn_during_motion
1720806960000,2024-07-12T17:56:00Z,1211-1-1-0712,,worn_during_motion
1720807020000,2024-07-12T17:57:00Z,1211-1-1-0712,,worn_during_motion
1720807080000,2024-07-12T17:58:00Z,1211-1-1-0712,,worn_during_motion
1720807140000,2024-07-12T17:59:00Z,1211-1-1-0712,,worn_during_motion
1720807200000,2024-07-12T18:00:00Z,1211-1-1-0712,,worn_during_motion
1720807260000,2024-07-12T18:01:00Z,1211-1-1-0712,,worn_during_motion
1720807320000,2024-07-12T18:02:00Z,1211-1-1-0712,,worn_during_motion
1720807380000,2024-07-12T18:03:00Z,1211-1-1-0712,,worn_during_motion
1720807440000,2024-07-12T18:04:00Z,1211-1-1-0712,,worn_during_motion
1720807500000,2024-07-12T18:05:00Z,1211-1-1-0712,,worn_during_motion
1720807560000,2024-07-12T18:06:00Z,1211-1-1-0712,,worn_during_motion
1720807620000,2024-07-12T18:07:00Z,1211-1-1-0712,,worn_during_motion
1720807680000,2024-07-12T18:08:00Z,1211-1-1-0712,,worn_during_motion
1720807740000,2024-07-12T18:09:00Z,1211-1-1-0712,,worn_during_motion
1720807800000,2024-07-12T18:10:00Z,1211-1-1-0712,,worn_during_motion
1720807860000,2024-07-12T18:11:00Z,1211-1-1-0712,,worn_during_motion
1720807920000,2024-07-12T18:12:00Z,1211-1-1-0712,,worn_during_motion
1720807980000,2024-07-12T18:13:00Z,1211-1-1-0712,,worn_during_motion
1720808040000,2024-07-12T18:14:00Z,1211-1-1-0712,,worn_during_motion
1720808100000,2024-07-12T18:15:00Z,1211-1-1-0712,,worn_with_low_signal_quality
1720808160000,2024-07-12T18:16:00Z,1211-1-1-0712,,worn_during_motion
1720808220000,2024-07-12T18:17:00Z,1211-1-1-0712,,worn_during_motion
1720808280000,2024-07-12T18:18:00Z,1211-1-1-0712,,worn_during_motion
1720808340000,2024-07-12T18:19:00Z,1211-1-1-0712,,worn_during_motion
1720808400000,2024-07-12T18:20:00Z,1211-1-1-0712,,worn_during_motion
1720808460000,2024-07-12T18:21:00Z,1211-1-1-0712,,worn_during_motion
1720808520000,2024-07-12T18:22:00Z,1211-1-1-0712,,worn_during_motion
1720808580000,2024-07-12T18:23:00Z,1211-1-1-0712,,worn_during_motion
1720808640000,2024-07-12T18:24:00Z,1211-1-1-0712,,worn_during_motion
1720808700000,2024-07-12T18:25:00Z,1211-1-1-0712,,worn_during_motion
1720808760000,2024-07-12T18:26:00Z,1211-1-1-0712,,worn_during_motion
1720808820000,2024-07-12T18:27:00Z,1211-1-1-0712,,worn_during_motion
1720808880000,2024-07-12T18:28:00Z,1211-1-1-0712,,worn_during_motion
1720808940000,2024-07-12T18:29:00Z,1211-1-1-0712,,worn_during_motion
1720809000000,2024-07-12T18:30:00Z,1211-1-1-0712,,worn_during_motion
1720809060000,2024-07-12T18:31:00Z,1211-1-1-0712,,worn_during_motion
1720809120000,2024-07-12T18:32:00Z,1211-1-1-0712,,worn_during_motion
1720809180000,2024-07-12T18:33:00Z,1211-1-1-0712,,worn_during_motion
1720809240000,2024-07-12T18:34:00Z,1211-1-1-0712,,worn_during_motion
1720809300000,2024-07-12T18:35:00Z,1211-1-1-0712,,worn_during_motion
1720809360000,2024-07-12T18:36:00Z,1211-1-1-0712,,worn_during_motion
1720809420000,2024-07-12T18:37:00Z,1211-1-1-0712,,worn_during_motion
1720809480000,2024-07-12T18:38:00Z,1211-1-1-0712,,worn_during_motion
1720809540000,2024-07-12T18:39:00Z,1211-1-1-0712,,worn_during_motion
1720809600000,2024-07-12T18:40:00Z,1211-1-1-0712,,worn_during_motion
1720809660000,2024-07-12T18:41:00Z,1211-1-1-0712,,worn_during_motion
1720809720000,2024-07-12T18:42:00Z,1211-1-1-0712,,worn_during_motion
1720809780000,2024-07-12T18:43:00Z,1211-1-1-0712,,worn_during_motion
1720809840000,2024-07-12T18:44:00Z,1211-1-1-0712,,worn_during_motion
1720809900000,2024-07-12T18:45:00Z,1211-1-1-0712,,worn_during_motion
1720809960000,2024-07-12T18:46:00Z,1211-1-1-0712,,worn_during_motion
1720810020000,2024-07-12T18:47:00Z,1211-1-1-0712,,worn_during_motion
1720810080000,2024-07-12T18:48:00Z,1211-1-1-0712,,worn_during_motion
1720810140000,2024-07-12T18:49:00Z,1211-1-1-0712,,worn_during_motion
1720810200000,2024-07-12T18:50:00Z,1211-1-1-0712,,worn_during_motion
1720810260000,2024-07-12T18:51:00Z,1211-1-1-0712,,worn_during_motion
1720810320000,2024-07-12T18:52:00Z,1211-1-1-0712,,worn_during_motion
1720810380000,2024-07-12T18:53:00Z,1211-1-1-0712,,worn_during_motion
1720810440000,2024-07-12T18:54:00Z,1211-1-1-0712,,worn_during_motion
1720810500000,2024-07-12T18:55:00Z,1211-1-1-0712,,worn_during_motion
1720810560000,2024-07-12T18:56:00Z,1211-1-1-0712,,worn_during_motion
1720810620000,2024-07-12T18:57:00Z,1211-1-1-0712,,worn_during_motion
1720810680000,2024-07-12T18:58:00Z,1211-1-1-0712,,device_not_recording
1720810740000,2024-07-12T18:59:00Z,1211-1-1-0712,,device_not_recording
1720810800000,2024-07-12T19:00:00Z,1211-1-1-0712,,device_not_recording
1720810860000,2024-07-12T19:01:00Z,1211-1-1-0712,,device_not_recording
1720810920000,2024-07-12T19:02:00Z,1211-1-1-0712,,device_not_recording
1720810980000,2024-07-12T19:03:00Z,1211-1-1-0712,,device_not_recording
1720811040000,2024-07-12T19:04:00Z,1211-1-1-0712,,device_not_recording
1720811100000,2024-07-12T19:05:00Z,1211-1-1-0712,,device_not_recording
1720811160000,2024-07-12T19:06:00Z,1211-1-1-0712,,device_not_recording
1720811220000,2024-07-12T19:07:00Z,1211-1-1-0712,,device_not_recording
1720811280000,2024-07-12T19:08:00Z,1211-1-1-0712,,device_not_recording
1720811340000,2024-07-12T19:09:00Z,1211-1-1-0712,,device_not_recording
1720811400000,2024-07-12T19:10:00Z,1211-1-1-0712,,device_not_recording
1720811460000,2024-07-12T19:11:00Z,1211-1-1-0712,,device_not_recording
1720811520000,2024-07-12T19:12:00Z,1211-1-1-0712,,device_not_recording
1720811580000,2024-07-12T19:13:00Z,1211-1-1-0712,,device_not_recording
1720811640000,2024-07-12T19:14:00Z,1211-1-1-0712,,device_not_recording
1720811700000,2024-07-12T19:15:00Z,1211-1-1-0712,,device_not_recording
1720811760000,2024-07-12T19:16:00Z,1211-1-1-0712,,device_not_recording
1720811820000,2024-07-12T19:17:00Z,1211-1-1-0712,,device_not_recording
1720811880000,2024-07-12T19:18:00Z,1211-1-1-0712,,device_not_recording
1720811940000,2024-07-12T19:19:00Z,1211-1-1-0712,,device_not_recording
1720812000000,2024-07-12T19:20:00Z,1211-1-1-0712,,device_not_recording
1720812060000,2024-07-12T19:21:00Z,1211-1-1-0712,,device_not_recording
1720812120000,2024-07-12T19:22:00Z,1211-1-1-0712,,device_not_recording
1720812180000,2024-07-12T19:23:00Z,1211-1-1-0712,,device_not_recording
1720812240000,2024-07-12T19:24:00Z,1211-1-1-0712,,device_not_recording
1720812300000,2024-07-12T19:25:00Z,1211-1-1-0712,,device_not_recording
1720812360000,2024-07-12T19:26:00Z,1211-1-1-0712,,device_not_recording
1720812420000,2024-07-12T19:27:00Z,1211-1-1-0712,,device_not_recording
1720812480000,2024-07-12T19:28:00Z,1211-1-1-0712,,device_not_recording
1720812540000,2024-07-12T19:29:00Z,1211-1-1-0712,,device_not_recording
1720812600000,2024-07-12T19:30:00Z,1211-1-1-0712,,device_not_recording
1720812660000,2024-07-12T19:31:00Z,1211-1-1-0712,,device_not_recording
1720812720000,2024-07-12T19:32:00Z,1211-1-1-0712,,device_not_recording
1720812780000,2024-07-12T19:33:00Z,1211-1-1-0712,,device_not_recording
1720812840000,2024-07-12T19:34:00Z,1211-1-1-0712,,device_not_recording
1720812900000,2024-07-12T19:35:00Z,1211-1-1-0712,,device_not_recording
1720812960000,2024-07-12T19:36:00Z,1211-1-1-0712,,device_not_recording
1720813020000,2024-07-12T19:37:00Z,1211-1-1-0712,,device_not_recording
1720813080000,2024-07-12T19:38:00Z,1211-1-1-0712,,device_not_recording
1720813140000,2024-07-12T19:39:00Z,1211-1-1-0712,,device_not_recording
1720813200000,2024-07-12T19:40:00Z,1211-1-1-0712,,device_not_recording
1720813260000,2024-07-12T19:41:00Z,1211-1-1-0712,,device_not_recording
1720813320000,2024-07-12T19:42:00Z,1211-1-1-0712,,device_not_recording
1720813380000,2024-07-12T19:43:00Z,1211-1-1-0712,,device_not_recording
1720813440000,2024-07-12T19:44:00Z,1211-1-1-0712,,device_not_recording
1720813500000,2024-07-12T19:45:00Z,1211-1-1-0712,,device_not_recording
1720813560000,2024-07-12T19:46:00Z,1211-1-1-0712,,device_not_recording
1720813620000,2024-07-12T19:47:00Z,1211-1-1-0712,,device_not_recording
1720813680000,2024-07-12T19:48:00Z,1211-1-1-0712,,device_not_recording
1720813740000,2024-07-12T19:49:00Z,1211-1-1-0712,,device_not_recording
1720813800000,2024-07-12T19:50:00Z,1211-1-1-0712,,device_not_recording
1720813860000,2024-07-12T19:51:00Z,1211-1-1-0712,,device_not_recording
1720813920000,2024-07-12T19:52:00Z,1211-1-1-0712,,device_not_recording
1720813980000,2024-07-12T19:53:00Z,1211-1-1-0712,,device_not_recording
1720814040000,2024-07-12T19:54:00Z,1211-1-1-0712,,device_not_recording
1720814100000,2024-07-12T19:55:00Z,1211-1-1-0712,,device_not_recording
1720814160000,2024-07-12T19:56:00Z,1211-1-1-0712,,device_not_recording
1720814220000,2024-07-12T19:57:00Z,1211-1-1-0712,,device_not_recording
1720814280000,2024-07-12T19:58:00Z,1211-1-1-0712,,device_not_recording
1720814340000,2024-07-12T19:59:00Z,1211-1-1-0712,,device_not_recording
1720814400000,2024-07-12T20:00:00Z,1211-1-1-0712,,device_not_recording
1720814460000,2024-07-12T20:01:00Z,1211-1-1-0712,,device_not_recording
1720814520000,2024-07-12T20:02:00Z,1211-1-1-0712,,device_not_recording
1720814580000,2024-07-12T20:03:00Z,1211-1-1-0712,,device_not_recording
1720814640000,2024-07-12T20:04:00Z,1211-1-1-0712,,device_not_recording
1720814700000,2024-07-12T20:05:00Z,1211-1-1-0712,,device_not_recording
1720814760000,2024-07-12T20:06:00Z,1211-1-1-0712,,device_not_recording
1720814820000,2024-07-12T20:07:00Z,1211-1-1-0712,,device_not_recording
1720814880000,2024-07-12T20:08:00Z,1211-1-1-0712,,device_not_recording
1720814940000,2024-07-12T20:09:00Z,1211-1-1-0712,,device_not_recording
1720815000000,2024-07-12T20:10:00Z,1211-1-1-0712,,device_not_recording
1720815060000,2024-07-12T20:11:00Z,1211-1-1-0712,,device_not_recording
1720815120000,2024-07-12T20:12:00Z,1211-1-1-0712,,device_not_recording
1720815180000,2024-07-12T20:13:00Z,1211-1-1-0712,,device_not_recording
1720815240000,2024-07-12T20:14:00Z,1211-1-1-0712,,device_not_recording
1720815300000,2024-07-12T20:15:00Z,1211-1-1-0712,,device_not_recording
1720815360000,2024-07-12T20:16:00Z,1211-1-1-0712,,device_not_recording
1720815420000,2024-07-12T20:17:00Z,1211-1-1-0712,,device_not_recording
1720815480000,2024-07-12T20:18:00Z,1211-1-1-0712,,device_not_recording
1720815540000,2024-07-12T20:19:00Z,1211-1-1-0712,,device_not_recording
1720815600000,2024-07-12T20:20:00Z,1211-1-1-0712,,device_not_recording
1720815660000,2024-07-12T20:21:00Z,1211-1-1-0712,,device_not_recording
1720815720000,2024-07-12T20:22:00Z,1211-1-1-0712,,device_not_recording
1720815780000,2024-07-12T20:23:00Z,1211-1-1-0712,,device_not_recording
1720815840000,2024-07-12T20:24:00Z,1211-1-1-0712,,device_not_recording
1720815900000,2024-07-12T20:25:00Z,1211-1-1-0712,,device_not_recording
1720815960000,2024-07-12T20:26:00Z,1211-1-1-0712,,device_not_recording
1720816020000,2024-07-12T20:27:00Z,1211-1-1-0712,,device_not_recording
1720816080000,2024-07-12T20:28:00Z,1211-1-1-0712,,device_not_recording
1720816140000,2024-07-12T20:29:00Z,1211-1-1-0712,,device_not_recording
1720816200000,2024-07-12T20:30:00Z,1211-1-1-0712,,device_not_recording
1720816260000,2024-07-12T20:31:00Z,1211-1-1-0712,,device_not_recording
1720816320000,2024-07-12T20:32:00Z,1211-1-1-0712,,device_not_recording
1720816380000,2024-07-12T20:33:00Z,1211-1-1-0712,,device_not_recording
1720816440000,2024-07-12T20:34:00Z,1211-1-1-0712,,device_not_recording
1720816500000,2024-07-12T20:35:00Z,1211-1-1-0712,,device_not_recording
1720816560000,2024-07-12T20:36:00Z,1211-1-1-0712,,device_not_recording
1720816620000,2024-07-12T20:37:00Z,1211-1-1-0712,,device_not_recording
1720816680000,2024-07-12T20:38:00Z,1211-1-1-0712,,device_not_recording
1720816740000,2024-07-12T20:39:00Z,1211-1-1-0712,,device_not_recording
1720816800000,2024-07-12T20:40:00Z,1211-1-1-0712,,device_not_recording
1720816860000,2024-07-12T20:41:00Z,1211-1-1-0712,,device_not_recording
1720816920000,2024-07-12T20:42:00Z,1211-1-1-0712,,device_not_recording
1720816980000,2024-07-12T20:43:00Z,1211-1-1-0712,,device_not_recording
1720817040000,2024-07-12T20:44:00Z,1211-1-1-0712,,device_not_recording
1720817100000,2024-07-12T20:45:00Z,1211-1-1-0712,,device_not_recording
1720817160000,2024-07-12T20:46:00Z,1211-1-1-0712,,device_not_recording
1720817220000,2024-07-12T20:47:00Z,1211-1-1-0712,,device_not_recording
1720817280000,2024-07-12T20:48:00Z,1211-1-1-0712,,device_not_recording
1720817340000,2024-07-12T20:49:00Z,1211-1-1-0712,,device_not_recording
1720817400000,2024-07-12T20:50:00Z,1211-1-1-0712,,device_not_recording
1720817460000,2024-07-12T20:51:00Z,1211-1-1-0712,,device_not_recording
1720817520000,2024-07-12T20:52:00Z,1211-1-1-0712,,device_not_recording
1720817580000,2024-07-12T20:53:00Z,1211-1-1-0712,,device_not_recording
1720817640000,2024-07-12T20:54:00Z,1211-1-1-0712,,device_not_recording
1720817700000,2024-07-12T20:55:00Z,1211-1-1-0712,,device_not_recording
1720817760000,2024-07-12T20:56:00Z,1211-1-1-0712,,device_not_recording
1720817820000,2024-07-12T20:57:00Z,1211-1-1-0712,,device_not_recording
1720817880000,2024-07-12T20:58:00Z,1211-1-1-0712,,device_not_recording
1720817940000,2024-07-12T20:59:00Z,1211-1-1-0712,,device_not_recording
1720818000000,2024-07-12T21:00:00Z,1211-1-1-0712,,device_not_recording
1720818060000,2024-07-12T21:01:00Z,1211-1-1-0712,,device_not_recording
1720818120000,2024-07-12T21:02:00Z,1211-1-1-0712,,device_not_recording
1720818180000,2024-07-12T21:03:00Z,1211-1-1-0712,,device_not_recording
1720818240000,2024-07-12T21:04:00Z,1211-1-1-0712,,device_not_recording
1720818300000,2024-07-12T21:05:00Z,1211-1-1-0712,,device_not_recording
1720818360000,2024-07-12T21:06:00Z,1211-1-1-0712,,device_not_recording
1720818420000,2024-07-12T21:07:00Z,1211-1-1-0712,,device_not_recording
1720818480000,2024-07-12T21:08:00Z,1211-1-1-0712,,device_not_recording
1720818540000,2024-07-12T21:09:00Z,1211-1-1-0712,,device_not_recording
1720818600000,2024-07-12T21:10:00Z,1211-1-1-0712,,device_not_recording
1720818660000,2024-07-12T21:11:00Z,1211-1-1-0712,,device_not_recording
1720818720000,2024-07-12T21:12:00Z,1211-1-1-0712,,device_not_recording
1720818780000,2024-07-12T21:13:00Z,1211-1-1-0712,,device_not_recording
1720818840000,2024-07-12T21:14:00Z,1211-1-1-0712,,device_not_recording
1720818900000,2024-07-12T21:15:00Z,1211-1-1-0712,,device_not_recording
1720818960000,2024-07-12T21:16:00Z,1211-1-1-0712,,device_not_recording
1720819020000,2024-07-12T21:17:00Z,1211-1-1-0712,,device_not_recording
1720819080000,2024-07-12T21:18:00Z,1211-1-1-0712,,device_not_recording
1720819140000,2024-07-12T21:19:00Z,1211-1-1-0712,,device_not_recording
1720819200000,2024-07-12T21:20:00Z,1211-1-1-0712,,device_not_recording
1720819260000,2024-07-12T21:21:00Z,1211-1-1-0712,,device_not_recording
1720819320000,2024-07-12T21:22:00Z,1211-1-1-0712,,device_not_recording
1720819380000,2024-07-12T21:23:00Z,1211-1-1-0712,,device_not_recording
1720819440000,2024-07-12T21:24:00Z,1211-1-1-0712,,device_not_recording
1720819500000,2024-07-12T21:25:00Z,1211-1-1-0712,,device_not_recording
1720819560000,2024-07-12T21:26:00Z,1211-1-1-0712,,device_not_recording
1720819620000,2024-07-12T21:27:00Z,1211-1-1-0712,,device_not_recording
1720819680000,2024-07-12T21:28:00Z,1211-1-1-0712,,device_not_recording
1720819740000,2024-07-12T21:29:00Z,1211-1-1-0712,,device_not_recording
1720819800000,2024-07-12T21:30:00Z,1211-1-1-0712,,device_not_recording
1720819860000,2024-07-12T21:31:00Z,1211-1-1-0712,,device_not_recording
1720819920000,2024-07-12T21:32:00Z,1211-1-1-0712,,device_not_recording
1720819980000,2024-07-12T21:33:00Z,1211-1-1-0712,,device_not_recording
1720820040000,2024-07-12T21:34:00Z,1211-1-1-0712,,device_not_recording
1720820100000,2024-07-12T21:35:00Z,1211-1-1-0712,,device_not_recording
1720820160000,2024-07-12T21:36:00Z,1211-1-1-0712,,device_not_recording
1720820220000,2024-07-12T21:37:00Z,1211-1-1-0712,,device_not_recording
1720820280000,2024-07-12T21:38:00Z,1211-1-1-0712,,device_not_recording
1720820340000,2024-07-12T21:39:00Z,1211-1-1-0712,,device_not_recording
1720820400000,2024-07-12T21:40:00Z,1211-1-1-0712,,device_not_recording
1720820460000,2024-07-12T21:41:00Z,1211-1-1-0712,,device_not_recording
1720820520000,2024-07-12T21:42:00Z,1211-1-1-0712,,device_not_recording
1720820580000,2024-07-12T21:43:00Z,1211-1-1-0712,,device_not_recording
1720820640000,2024-07-12T21:44:00Z,1211-1-1-0712,,device_not_recording
1720820700000,2024-07-12T21:45:00Z,1211-1-1-0712,,device_not_recording
1720820760000,2024-07-12T21:46:00Z,1211-1-1-0712,,device_not_recording
1720820820000,2024-07-12T21:47:00Z,1211-1-1-0712,,device_not_recording
1720820880000,2024-07-12T21:48:00Z,1211-1-1-0712,,device_not_recording
1720820940000,2024-07-12T21:49:00Z,1211-1-1-0712,,device_not_recording
1720821000000,2024-07-12T21:50:00Z,1211-1-1-0712,,device_not_recording
1720821060000,2024-07-12T21:51:00Z,1211-1-1-0712,,device_not_recording
1720821120000,2024-07-12T21:52:00Z,1211-1-1-0712,,device_not_recording
1720821180000,2024-07-12T21:53:00Z,1211-1-1-0712,,device_not_recording
1720821240000,2024-07-12T21:54:00Z,1211-1-1-0712,,device_not_recording
1720821300000,2024-07-12T21:55:00Z,1211-1-1-0712,,device_not_recording
1720821360000,2024-07-12T21:56:00Z,1211-1-1-0712,,device_not_recording
1720821420000,2024-07-12T21:57:00Z,1211-1-1-0712,,device_not_recording
1720821480000,2024-07-12T21:58:00Z,1211-1-1-0712,,device_not_recording
1720821540000,2024-07-12T21:59:00Z,1211-1-1-0712,,device_not_recording
1720821600000,2024-07-12T22:00:00Z,1211-1-1-0712,,device_not_recording
1720821660000,2024-07-12T22:01:00Z,1211-1-1-0712,,device_not_recording
1720821720000,2024-07-12T22:02:00Z,1211-1-1-0712,,device_not_recording
1720821780000,2024-07-12T22:03:00Z,1211-1-1-0712,,device_not_recording
1720821840000,2024-07-12T22:04:00Z,1211-1-1-0712,,device_not_recording
1720821900000,2024-07-12T22:05:00Z,1211-1-1-0712,,device_not_recording
1720821960000,2024-07-12T22:06:00Z,1211-1-1-0712,,device_not_recording
1720822020000,2024-07-12T22:07:00Z,1211-1-1-0712,,device_not_recording
1720822080000,2024-07-12T22:08:00Z,1211-1-1-0712,,device_not_recording
1720822140000,2024-07-12T22:09:00Z,1211-1-1-0712,,device_not_recording
1720822200000,2024-07-12T22:10:00Z,1211-1-1-0712,,device_not_recording
1720822260000,2024-07-12T22:11:00Z,1211-1-1-0712,,device_not_recording
1720822320000,2024-07-12T22:12:00Z,1211-1-1-0712,,device_not_recording
1720822380000,2024-07-12T22:13:00Z,1211-1-1-0712,,device_not_recording
1720822440000,2024-07-12T22:14:00Z,1211-1-1-0712,,device_not_recording
1720822500000,2024-07-12T22:15:00Z,1211-1-1-0712,,device_not_recording
1720822560000,2024-07-12T22:16:00Z,1211-1-1-0712,,device_not_recording
1720822620000,2024-07-12T22:17:00Z,1211-1-1-0712,,device_not_recording
1720822680000,2024-07-12T22:18:00Z,1211-1-1-0712,,device_not_recording
1720822740000,2024-07-12T22:19:00Z,1211-1-1-0712,,device_not_recording
1720822800000,2024-07-12T22:20:00Z,1211-1-1-0712,,device_not_recording
1720822860000,2024-07-12T22:21:00Z,1211-1-1-0712,,device_not_recording
1720822920000,2024-07-12T22:22:00Z,1211-1-1-0712,,device_not_recording
1720822980000,2024-07-12T22:23:00Z,1211-1-1-0712,,device_not_recording
1720823040000,2024-07-12T22:24:00Z,1211-1-1-0712,,device_not_recording
1720823100000,2024-07-12T22:25:00Z,1211-1-1-0712,,device_not_recording
1720823160000,2024-07-12T22:26:00Z,1211-1-1-0712,,device_not_recording
1720823220000,2024-07-12T22:27:00Z,1211-1-1-0712,,device_not_recording
1720823280000,2024-07-12T22:28:00Z,1211-1-1-0712,,device_not_recording
1720823340000,2024-07-12T22:29:00Z,1211-1-1-0712,,device_not_recording
1720823400000,2024-07-12T22:30:00Z,1211-1-1-0712,,device_not_recording
1720823460000,2024-07-12T22:31:00Z,1211-1-1-0712,,device_not_recording
1720823520000,2024-07-12T22:32:00Z,1211-1-1-0712,,device_not_recording
1720823580000,2024-07-12T22:33:00Z,1211-1-1-0712,,device_not_recording
1720823640000,2024-07-12T22:34:00Z,1211-1-1-0712,,device_not_recording
1720823700000,2024-07-12T22:35:00Z,1211-1-1-0712,,device_not_recording
1720823760000,2024-07-12T22:36:00Z,1211-1-1-0712,,device_not_recording
1720823820000,2024-07-12T22:37:00Z,1211-1-1-0712,,device_not_recording
1720823880000,2024-07-12T22:38:00Z,1211-1-1-0712,,device_not_recording
1720823940000,2024-07-12T22:39:00Z,1211-1-1-0712,,device_not_recording
1720824000000,2024-07-12T22:40:00Z,1211-1-1-0712,,device_not_recording
1720824060000,2024-07-12T22:41:00Z,1211-1-1-0712,,device_not_recording
1720824120000,2024-07-12T22:42:00Z,1211-1-1-0712,,device_not_recording
1720824180000,2024-07-12T22:43:00Z,1211-1-1-0712,,device_not_recording
1720824240000,2024-07-12T22:44:00Z,1211-1-1-0712,,device_not_recording
1720824300000,2024-07-12T22:45:00Z,1211-1-1-0712,,device_not_recording
1720824360000,2024-07-12T22:46:00Z,1211-1-1-0712,,device_not_recording
1720824420000,2024-07-12T22:47:00Z,1211-1-1-0712,,device_not_recording
1720824480000,2024-07-12T22:48:00Z,1211-1-1-0712,,device_not_recording
1720824540000,2024-07-12T22:49:00Z,1211-1-1-0712,,device_not_recording
1720824600000,2024-07-12T22:50:00Z,1211-1-1-0712,,device_not_recording
1720824660000,2024-07-12T22:51:00Z,1211-1-1-0712,,device_not_recording
1720824720000,2024-07-12T22:52:00Z,1211-1-1-0712,,device_not_recording
1720824780000,2024-07-12T22:53:00Z,1211-1-1-0712,,device_not_recording
1720824840000,2024-07-12T22:54:00Z,1211-1-1-0712,,device_not_recording
1720824900000,2024-07-12T22:55:00Z,1211-1-1-0712,,device_not_recording
1720824960000,2024-07-12T22:56:00Z,1211-1-1-0712,,device_not_recording
1720825020000,2024-07-12T22:57:00Z,1211-1-1-0712,,device_not_recording
1720825080000,2024-07-12T22:58:00Z,1211-1-1-0712,,device_not_recording
1720825140000,2024-07-12T22:59:00Z,1211-1-1-0712,,device_not_recording
1720825200000,2024-07-12T23:00:00Z,1211-1-1-0712,,device_not_recording
1720825260000,2024-07-12T23:01:00Z,1211-1-1-0712,,device_not_recording
1720825320000,2024-07-12T23:02:00Z,1211-1-1-0712,,device_not_recording
1720825380000,2024-07-12T23:03:00Z,1211-1-1-0712,,device_not_recording
1720825440000,2024-07-12T23:04:00Z,1211-1-1-0712,,device_not_recording
1720825500000,2024-07-12T23:05:00Z,1211-1-1-0712,,device_not_recording
1720825560000,2024-07-12T23:06:00Z,1211-1-1-0712,,device_not_recording
1720825620000,2024-07-12T23:07:00Z,1211-1-1-0712,,device_not_recording
1720825680000,2024-07-12T23:08:00Z,1211-1-1-0712,,device_not_recording
1720825740000,2024-07-12T23:09:00Z,1211-1-1-0712,,device_not_recording
1720825800000,2024-07-12T23:10:00Z,1211-1-1-0712,,device_not_recording
1720825860000,2024-07-12T23:11:00Z,1211-1-1-0712,,device_not_recording
1720825920000,2024-07-12T23:12:00Z,1211-1-1-0712,,device_not_recording
1720825980000,2024-07-12T23:13:00Z,1211-1-1-0712,,device_not_recording
1720826040000,2024-07-12T23:14:00Z,1211-1-1-0712,,device_not_recording
1720826100000,2024-07-12T23:15:00Z,1211-1-1-0712,,device_not_recording
1720826160000,2024-07-12T23:16:00Z,1211-1-1-0712,,device_not_recording
1720826220000,2024-07-12T23:17:00Z,1211-1-1-0712,,device_not_recording
1720826280000,2024-07-12T23:18:00Z,1211-1-1-0712,,device_not_recording
1720826340000,2024-07-12T23:19:00Z,1211-1-1-0712,,device_not_recording
1720826400000,2024-07-12T23:20:00Z,1211-1-1-0712,,device_not_recording
1720826460000,2024-07-12T23:21:00Z,1211-1-1-0712,,device_not_recording
1720826520000,2024-07-12T23:22:00Z,1211-1-1-0712,,device_not_recording
1720826580000,2024-07-12T23:23:00Z,1211-1-1-0712,,device_not_recording
1720826640000,2024-07-12T23:24:00Z,1211-1-1-0712,,device_not_recording
1720826700000,2024-07-12T23:25:00Z,1211-1-1-0712,,device_not_recording
1720826760000,2024-07-12T23:26:00Z,1211-1-1-0712,,device_not_recording
1720826820000,2024-07-12T23:27:00Z,1211-1-1-0712,,device_not_recording
1720826880000,2024-07-12T23:28:00Z,1211-1-1-0712,,device_not_recording
1720826940000,2024-07-12T23:29:00Z,1211-1-1-0712,,device_not_recording
1720827000000,2024-07-12T23:30:00Z,1211-1-1-0712,,device_not_recording
1720827060000,2024-07-12T23:31:00Z,1211-1-1-0712,,device_not_recording
1720827120000,2024-07-12T23:32:00Z,1211-1-1-0712,,device_not_recording
1720827180000,2024-07-12T23:33:00Z,1211-1-1-0712,,device_not_recording
1720827240000,2024-07-12T23:34:00Z,1211-1-1-0712,,device_not_recording
1720827300000,2024-07-12T23:35:00Z,1211-1-1-0712,,device_not_recording
1720827360000,2024-07-12T23:36:00Z,1211-1-1-0712,,device_not_recording
1720827420000,2024-07-12T23:37:00Z,1211-1-1-0712,,device_not_recording
1720827480000,2024-07-12T23:38:00Z,1211-1-1-0712,,device_not_recording
1720827540000,2024-07-12T23:39:00Z,1211-1-1-0712,,device_not_recording
1720827600000,2024-07-12T23:40:00Z,1211-1-1-0712,,device_not_recording
1720827660000,2024-07-12T23:41:00Z,1211-1-1-0712,,device_not_recording
1720827720000,2024-07-12T23:42:00Z,1211-1-1-0712,,device_not_recording
