time,value,page,rnd
1720808208.484375,0.765625,ForecastPage,6
1720808209.203125,0.71875,ForecastPage,6
1720808210.0,0.796875,ForecastPage,6
1720808220.21875,0.75,MarketWaitPage,6
1720808220.96875,0.75,MarketWaitPage,6
1720808221.734375,0.765625,MarketWaitPage,6
1720808222.46875,0.734375,MarketWaitPage,6
1720808223.21875,0.75,MarketWaitPage,6
1720808224.046875,0.828125,MarketWaitPage,6
1720808224.859375,0.8125,MarketWaitPage,6
1720808225.6875,0.828125,MarketWaitPage,6
1720808226.4375,0.75,MarketWaitPage,6
1720808238.953125,0.703125,RoundResultsPage,6
1720808239.671875,0.71875,RiskPage1,6
1720808240.25,0.578125,RiskPage1,6
1720808263.625,0.75,PreMarketWait,7
1720808264.40625,0.78125,PreMarketWait,7
1720808265.21875,0.8125,PreMarketWait,7
1720808265.96875,0.75,PreMarketWait,7
1720808270.40625,0.8125,MarketGridChoice,7
1720808271.234375,0.828125,MarketGridChoice,7
1720808271.9375,0.703125,MarketGridChoice,7
1720808278.484375,0.640625,MarketGridChoice,7
1720808279.140625,0.65625,MarketGridChoice,7
1720808279.828125,0.6875,MarketGridChoice,7
1720808291.6875,0.75,ForecastPage,7
1720808292.46875,0.78125,ForecastPage,7
1720808293.234375,0.765625,ForecastPage,7
1720808294.015625,0.78125,ForecastPage,7
1720808294.78125,0.765625,ForecastPage,7
1720808295.53125,0.75,ForecastPage,7
1720808296.328125,0.796875,ForecastPage,7
1720808296.96875,0.640625,ForecastPage,7
1720808297.640625,0.671875,ForecastPage,7
1720808302.65625,0.75,ForecastPage,7
1720808303.4375,0.78125,ForecastPage,7
1720808304.203125,0.765625,ForecastPage,7
1720808304.9375,0.734375,ForecastPage,7
1720808305.65625,0.71875,ForecastPage,7
1720808310.0625,0.75,ForecastPage,7
1720808310.84375,0.78125,ForecastPage,7
1720808341.609375,0.71875,RiskPage2,7
1720808342.390625,0.78125,RiskPage2,7
1720808343.078125,0.6875,RiskPage3,7
1720808343.796875,0.71875,RiskPage3,7
1720808344.53125,0.734375,RiskPage3,7
1720808345.265625,0.734375,RiskPage3,7
1720808346.078125,0.8125,RiskPage3,7
1720808346.828125,0.75,RiskPage3,7
1720808347.59375,0.765625,RiskPage3,7
1720808348.328125,0.734375,RiskPage4,7
1720808349.109375,0.78125,RiskPage4,7
1720808372.125,0.765625,MarketGridChoice,8
1720808372.9375,0.8125,MarketGridChoice,8
1720808373.65625,0.71875,MarketGridChoice,8
1720808374.359375,0.703125,MarketGridChoice,8
1720808375.046875,0.6875,MarketGridChoice,8
1720808375.796875,0.75,MarketGridChoice,8
1720808376.53125,0.734375,MarketGridChoice,8
1720808377.25,0.71875,MarketGridChoice,8
1720808378.046875,0.796875,MarketGridChoice,8
1720808378.71875,0.671875,MarketGridChoice,8
1720808379.40625,0.6875,MarketGridChoice,8
1720808380.09375,0.6875,MarketGridChoice,8
1720808380.828125,0.734375,MarketGridChoice,8
1720808381.578125,0.75,ForecastPage,8
1720808382.171875,0.59375,ForecastPage,8
1720808383.0,0.828125,ForecastPage,8
1720808383.640625,0.640625,ForecastPage,8
1720808384.328125,0.6875,ForecastPage,8
1720808385.03125,0.703125,ForecastPage,8
1720808385.78125,0.75,ForecastPage,8
1720808386.53125,0.75,ForecastPage,8
1720808387.25,0.71875,ForecastPage,8
1720808398.28125,0.71875,ForecastPage,8
1720808399.0,0.71875,ForecastPage,8
1720808399.578125,0.578125,ForecastPage,8
1720808414.734375,0.671875,RoundResultsPage,8
1720808415.421875,0.6875,RoundResultsPage,8
1720808416.015625,0.59375,RoundResultsPage,8
1720808416.765625,0.75,RoundResultsPage,8
1720808417.515625,0.75,RoundResultsPage,8
1720808418.21875,0.703125,RoundResultsPage,8
1720808419.0,0.78125,RoundResultsPage,8
1720808419.796875,0.796875,RoundResultsPage,8
1720808420.5,0.703125,RoundResultsPage,8
1720808437.8125,0.6875,RiskPage3,8
1720808438.671875,0.859375,RiskPage3,8
1720808439.375,0.703125,RiskPage3,8
1720808440.125,0.75,RiskPage3,8
1720808440.890625,0.765625,RiskPage3,8
1720808447.34375,0.75,PreMarketWait,9
1720808448.03125,0.6875,PreMarketWait,9
1720808448.734375,0.703125,PreMarketWait,9
1720808449.5,0.765625,PreMarketWait,9
1720808450.171875,0.671875,PreMarketWait,9
1720808451.03125,0.859375,PreMarketWait,9
1720808451.765625,0.734375,PreMarketWait,9
1720808455.953125,0.671875,MarketGridChoice,9
1720808456.671875,0.71875,MarketGridChoice,9
1720808457.453125,0.78125,MarketGridChoice,9
1720808461.75,0.703125,MarketGridChoice,9
1720808462.453125,0.703125,MarketGridChoice,9
1720808463.09375,0.640625,MarketGridChoice,9
1720808463.734375,0.640625,MarketGridChoice,9
1720808464.34375,0.609375,MarketGridChoice,9
1720808465.125,0.78125,MarketGridChoice,9
1720808465.84375,0.71875,MarketGridChoice,9
1720808466.484375,0.640625,MarketGridChoice,9
1720808467.3125,0.828125,MarketGridChoice,9
1720808472.8125,0.8125,MarketGridChoice,9
1720808473.5,0.6875,ForecastPage,9
1720808474.203125,0.703125,ForecastPage,9
1720808474.921875,0.71875,ForecastPage,9
1720808475.6875,0.765625,ForecastPage,9
1720808476.46875,0.78125,ForecastPage,9
1720808477.1875,0.71875,ForecastPage,9
1720808477.9375,0.75,ForecastPage,9
1720808484.046875,0.703125,ForecastPage,9
1720808484.828125,0.78125,ForecastPage,9
1720808485.578125,0.75,ForecastPage,9
1720808486.3125,0.734375,ForecastPage,9
1720808487.09375,0.78125,ForecastPage,9
1720808487.8125,0.71875,ForecastPage,9
1720808488.484375,0.671875,ForecastPage,9
1720808489.21875,0.734375,ForecastPage,9
1720808489.90625,0.6875,ForecastPage,9
1720808490.609375,0.703125,ForecastPage,9
1720808491.328125,0.71875,ForecastPage,9
1720808492.0625,0.734375,ForecastPage,9
1720808492.78125,0.71875,ForecastPage,9
1720808493.484375,0.703125,ForecastPage,9
1720808494.21875,0.734375,ForecastPage,9
1720808494.984375,0.765625,ForecastPage,9
1720808495.765625,0.78125,ForecastPage,9
1720808496.5,0.734375,ForecastPage,9
1720808497.1875,0.6875,ForecastPage,9
1720808497.75,0.5625,ForecastPage,9
1720808498.28125,0.53125,ForecastPage,9
1720808515.921875,0.71875,RoundResultsPage,9
1720808516.671875,0.75,RoundResultsPage,9
1720808517.390625,0.71875,RoundResultsPage,9
1720808518.203125,0.8125,RiskPage1,9
1720808522.515625,0.765625,RiskPage1,9
1720808523.140625,0.625,RiskPage1,9
1720808524.0,0.859375,RiskPage1,9
1720808524.703125,0.703125,RiskPage2,9
1720808525.390625,0.6875,RiskPage2,9
1720808526.03125,0.640625,RiskPage2,9
