time,value,page,rnd
1718906590.453125,0.53125,RiskPage1,12
1718906591.0625,0.609375,RiskPage1,12
1718906591.6875,0.625,RiskPage1,12
1718906628.390625,0.625,MarketGridChoice,13
1718906628.984375,0.59375,MarketGridChoice,13
1718906629.546875,0.5625,MarketGridChoice,13
1718906630.03125,0.484375,MarketGridChoice,13
1718906635.1875,0.578125,MarketGridChoice,13
1718906635.796875,0.609375,MarketGridChoice,13
1718906636.4375,0.640625,MarketGridChoice,13
1718906637.15625,0.71875,MarketGridChoice,13
1718906637.875,0.71875,MarketGridChoice,13
1718906638.609375,0.734375,MarketGridChoice,13
1718906639.375,0.765625,MarketGridChoice,13
1718906640.140625,0.765625,MarketGridChoice,13
1718906640.953125,0.8125,MarketGridChoice,13
1718906641.734375,0.78125,MarketGridChoice,13
1718906642.46875,0.734375,MarketGridChoice,13
1718906643.171875,0.703125,MarketGridChoice,13
1718906643.859375,0.6875,MarketGridChoice,13
1718906644.53125,0.671875,ForecastPage,13
1718906645.234375,0.703125,ForecastPage,13
1718906645.9375,0.703125,ForecastPage,13
1718906664.765625,0.75,ForecastPage,13
1718906730.859375,0.671875,MarketGridChoice,14
1718906739.5625,0.640625,ForecastPage,14
1718906743.578125,0.640625,ForecastPage,14
1718906755.953125,0.609375,ForecastPage,14
1718906756.46875,0.515625,ForecastPage,14
1718906757.0625,0.59375,ForecastPage,14
1718906757.625,0.5625,ForecastPage,14
1718906758.171875,0.546875,ForecastPage,14
1718906758.75,0.578125,ForecastPage,14
1718906759.328125,0.578125,ForecastPage,14
1718906759.9375,0.609375,ForecastPage,14
1718906760.5625,0.625,ForecastPage,14
1718906761.140625,0.578125,ForecastPage,14
1718906788.671875,0.5,RiskPage1,14
1718906789.21875,0.546875,RiskPage2,14
1718906789.78125,0.5625,RiskPage2,14
1718906790.40625,0.625,RiskPage2,14
1718906790.984375,0.578125,RiskPage2,14
1718906791.578125,0.59375,RiskPage2,14
1718906792.1875,0.609375,RiskPage2,14
1718906810.625,0.671875,PreMarketWait,15
1718906811.3125,0.6875,PreMarketWait,15
1718906811.96875,0.65625,PreMarketWait,15
1718906812.65625,0.6875,PreMarketWait,15
1718906824.90625,0.53125,MarketGridChoice,15
1718906825.453125,0.546875,MarketGridChoice,15
1718906826.03125,0.578125,MarketGridChoice,15
1718906826.71875,0.6875,MarketGridChoice,15
1718906827.453125,0.734375,MarketGridChoice,15
1718906828.25,0.796875,MarketGridChoice,15
1718906829.046875,0.796875,MarketGridChoice,15
1718906829.828125,0.78125,MarketGridChoice,15
1718906830.578125,0.75,MarketGridChoice,15
1718906831.296875,0.71875,MarketGridChoice,15
1718906831.984375,0.6875,MarketGridChoice,15
1718906832.65625,0.671875,MarketGridChoice,15
1718906833.3125,0.65625,MarketGridChoice,15
1718906834.03125,0.71875,MarketGridChoice,15
1718906834.75,0.71875,MarketGridChoice,15
1718906835.5625,0.8125,MarketGridChoice,15
1718906836.421875,0.859375,MarketGridChoice,15
1718906837.21875,0.796875,MarketGridChoice,15
1718906838.0,0.78125,MarketGridChoice,15
1718906838.796875,0.796875,MarketGridChoice,15
1718906845.15625,0.6875,ForecastPage,15
1718906856.015625,0.65625,ForecastPage,15
1718906856.671875,0.65625,ForecastPage,15
1718906871.09375,0.609375,RoundResultsPage,15
1718906893.515625,0.671875,RiskPage2,15
1718906894.15625,0.640625,RiskPage2,15
1718906894.6875,0.53125,RiskPage2,15
1718906895.390625,0.703125,RiskPage2,15
1718906900.84375,0.71875,RiskPage3,15
1718906901.515625,0.671875,RiskPage3,15
1718906902.203125,0.6875,RiskPage4,15
1718906902.8125,0.609375,RiskPage4,15
1718906903.515625,0.703125,RiskPage4,15
1718906904.1875,0.671875,RiskPage4,15
1718906904.8125,0.625,RiskPage4,15
1718906905.484375,0.671875,RiskPage4,15
1718906906.171875,0.6875,RiskPage4,15
1718906906.890625,0.71875,RiskPage4,15
1718906907.59375,0.703125,RiskPage4,15
1718906908.359375,0.765625,PreMarketWait,16
1718906909.03125,0.671875,PreMarketWait,16
1718906909.75,0.71875,PreMarketWait,16
1718906910.4375,0.6875,MarketGridChoice,16
1718906911.09375,0.65625,MarketGridChoice,16
1718906911.6875,0.59375,MarketGridChoice,16
1718906912.25,0.5625,MarketGridChoice,16
1718906922.5,0.59375,MarketGridChoice,16
1718906923.109375,0.609375,MarketGridChoice,16
1718906923.734375,0.625,MarketGridChoice,16
1718906924.34375,0.609375,MarketGridChoice,16
1718906924.953125,0.609375,MarketGridChoice,16
1718906925.53125,0.578125,MarketGridChoice,16
1718906926.109375,0.578125,MarketGridChoice,16
1718906926.71875,0.609375,MarketGridChoice,16
1718906927.34375,0.625,MarketGridChoice,16
1718906927.984375,0.640625,MarketGridChoice,16
1718906928.6875,0.703125,MarketGridChoice,16
1718906929.40625,0.71875,MarketGridChoice,16
1718906930.109375,0.703125,MarketGridChoice,16
1718906930.8125,0.703125,MarketGridChoice,16
1718906931.5,0.6875,ForecastPage,16
1718906932.078125,0.578125,ForecastPage,16
1718906932.859375,0.78125,ForecastPage,16
1718906933.484375,0.625,ForecastPage,16
1718906934.09375,0.609375,ForecastPage,16
