time,value,page,rnd
1720808222.25,0.90625,MarketWaitPage,6
1720808241.296875,0.96875,RiskPage1,6
1720808246.9375,0.9375,RiskPage2,6
1720808247.65625,0.71875,RiskPage2,6
1720808256.546875,0.875,RiskPage4,6
1720808257.359375,0.8125,RiskPage4,6
1720808258.234375,0.875,RiskPage4,6
1720808259.078125,0.84375,RiskPage4,6
1720808259.890625,0.8125,RiskPage4,6
1720808260.734375,0.84375,PreMarketWait,7
1720808261.484375,0.75,PreMarketWait,7
1720808262.296875,0.8125,PreMarketWait,7
1720808318.546875,0.875,MarketWaitPage,7
1720808319.40625,0.859375,MarketWaitPage,7
1720808320.3125,0.90625,MarketWaitPage,7
1720808387.84375,0.828125,ForecastPage,8
1720808394.59375,0.875,ForecastPage,8
1720808395.484375,0.890625,ForecastPage,8
1720808396.34375,0.859375,ForecastPage,8
1720808397.265625,0.921875,ForecastPage,8
1720808398.125,0.859375,ForecastPage,8
1720808399.0625,0.9375,ForecastPage,8
1720808399.9375,0.875,ForecastPage,8
1720808400.734375,0.796875,ForecastPage,8
1720808401.59375,0.859375,ForecastPage,8
1720808402.421875,0.828125,ForecastPage,8
1720808403.28125,0.859375,ForecastPage,8
1720808404.171875,0.890625,ForecastPage,8
1720808405.015625,0.84375,ForecastPage,8
1720808405.90625,0.890625,ForecastPage,8
1720808406.8125,0.90625,ForecastPage,8
1720808407.703125,0.890625,ForecastPage,8
1720808408.59375,0.890625,ForecastPage,8
1720808409.5,0.90625,ForecastPage,8
1720808515.453125,0.90625,RoundResultsPage,9
1720808516.3125,0.859375,RoundResultsPage,9
1720808517.15625,0.84375,RoundResultsPage,9
1720808518.0,0.84375,RoundResultsPage,9
1720808518.921875,0.921875,RiskPage1,9
1720808519.796875,0.875,RiskPage1,9
1720808520.6875,0.890625,RiskPage1,9
1720808521.609375,0.921875,RiskPage1,9
1720808522.46875,0.859375,RiskPage1,9
1720808523.390625,0.921875,RiskPage2,9
1720808524.3125,0.921875,RiskPage2,9
1720808525.203125,0.890625,RiskPage2,9
1720808526.109375,0.90625,RiskPage2,9
1720808527.0,0.890625,RiskPage2,9
1720808527.859375,0.859375,RiskPage2,9
1720808528.703125,0.84375,RiskPage2,9
1720808529.625,0.921875,RiskPage3,9
1720808530.40625,0.78125,RiskPage3,9
1720808531.3125,0.90625,RiskPage3,9
1720808532.21875,0.90625,RiskPage3,9
1720808533.109375,0.890625,RiskPage3,9
1720808534.0,0.890625,RiskPage3,9
1720808534.875,0.875,RiskPage4,9
1720808535.671875,0.796875,RiskPage4,9
1720808536.5,0.828125,RiskPage4,9
1720808537.296875,0.796875,RiskPage4,9
1720808538.078125,0.78125,RiskPage4,9
1720808538.90625,0.828125,RiskPage4,9
1720808573.734375,0.875,ForecastPage,10
1720808574.65625,0.921875,ForecastPage,10
1720808575.53125,0.875,ForecastPage,10
1720808576.40625,0.875,ForecastPage,10
1720808577.375,0.96875,ForecastPage,10
1720808578.265625,0.890625,ForecastPage,10
1720808579.125,0.859375,ForecastPage,10
1720808579.984375,0.859375,ForecastPage,10
1720808580.84375,0.859375,ForecastPage,10
1720808581.6875,0.84375,ForecastPage,10
1720808582.546875,0.859375,ForecastPage,10
1720808583.34375,0.796875,ForecastPage,10
1720808584.1875,0.84375,ForecastPage,10
1720808585.109375,0.921875,ForecastPage,10
1720808585.96875,0.859375,ForecastPage,10
1720808586.875,0.90625,ForecastPage,10
1720808587.75,0.875,ForecastPage,10
1720808588.5625,0.8125,ForecastPage,10
1720808589.34375,0.78125,ForecastPage,10
1720808590.234375,0.890625,ForecastPage,10
1720808591.046875,0.8125,ForecastPage,10
1720808591.90625,0.859375,ForecastPage,10
1720808592.71875,0.8125,ForecastPage,10
1720808593.4375,0.71875,ForecastPage,10
1720808594.296875,0.859375,ForecastPage,10
1720808595.125,0.828125,ForecastPage,10
