HR,Sample,Timestamp,Time,1701384585
115.35,2046,1701386631,18:23:51.00,
115.9,2047,1701386632,18:23:52.00,
116.47,2048,1701386633,18:23:53.00,
117.07,2049,1701386634,18:23:54.00,
117.65,2050,1701386635,18:23:55.00,
118.27,2051,1701386636,18:23:56.00,
118.85,2052,1701386637,18:23:57.00,
119.47,2053,1701386638,18:23:58.00,
120.08,2054,1701386639,18:23:59.00,
120.7,2055,1701386640,18:24:00.00,
121.3,2056,1701386641,18:24:01.00,
121.3,2057,1701386642,18:24:02.00,
121.32,2058,1701386643,18:24:03.00,
121.33,2059,1701386644,18:24:04.00,
121.27,2060,1701386645,18:24:05.00,
121.2,2061,1701386646,18:24:06.00,
121.13,2062,1701386647,18:24:07.00,
121.05,2063,1701386648,18:24:08.00,
121,2064,1701386649,18:24:09.00,
120.93,2065,1701386650,18:24:10.00,
120.87,2066,1701386651,18:24:11.00,
120.85,2067,1701386652,18:24:12.00,
120.85,2068,1701386653,18:24:13.00,
120.85,2069,1701386654,18:24:14.00,
120.87,2070,1701386655,18:24:15.00,
120.92,2071,1701386656,18:24:16.00,
120.93,2072,1701386657,18:24:17.00,
121.05,2073,1701386658,18:24:18.00,
121.2,2074,1701386659,18:24:19.00,
121.35,2075,1701386660,18:24:20.00,
121.48,2076,1701386661,18:24:21.00,
121.6,2077,1701386662,18:24:22.00,
121.7,2078,1701386663,18:24:23.00,
121.88,2079,1701386664,18:24:24.00,
122.05,2080,1701386665,18:24:25.00,
122.15,2081,1701386666,18:24:26.00,
122.28,2082,1701386667,18:24:27.00,
122.42,2083,1701386668,18:24:28.00,
122.5,2084,1701386669,18:24:29.00,
122.53,2085,1701386670,18:24:30.00,
122.53,2086,1701386671,18:24:31.00,
122.52,2087,1701386672,18:24:32.00,
122.48,2088,1701386673,18:24:33.00,
122.28,2089,1701386674,18:24:34.00,
122.18,2090,1701386675,18:24:35.00,
122.15,2091,1701386676,18:24:36.00,
122.08,2092,1701386677,18:24:37.00,
122.02,2093,1701386678,18:24:38.00,
121.93,2094,1701386679,18:24:39.00,
122.03,2095,1701386680,18:24:40.00,
122.18,2096,1701386681,18:24:41.00,
122.4,2097,1701386682,18:24:42.00,
122.87,2098,1701386683,18:24:43.00,
123.42,2099,1701386684,18:24:44.00,
123.98,2100,1701386685,18:24:45.00,
124.52,2101,1701386686,18:24:46.00,
124.95,2102,1701386687,18:24:47.00,
125.35,2103,1701386688,18:24:48.00,
125.72,2104,1701386689,18:24:49.00,
126.02,2105,1701386690,18:24:50.00,
126.12,2106,1701386691,18:24:51.00,
126.23,2107,1701386692,18:24:52.00,
126.37,2108,1701386693,18:24:53.00,
126.5,2109,1701386694,18:24:54.00,
126.72,2110,1701386695,18:24:55.00,
126.92,2111,1701386696,18:24:56.00,
127.15,2112,1701386697,18:24:57.00,
127.42,2113,1701386698,18:24:58.00,
127.73,2114,1701386699,18:24:59.00,
128.05,2115,1701386700,18:25:00.00,
128.37,2116,1701386701,18:25:01.00,
128.67,2117,1701386702,18:25:02.00,
129.13,2118,1701386703,18:25:03.00,
129.63,2119,1701386704,18:25:04.00,
130.23,2120,1701386705,18:25:05.00,
130.88,2121,1701386706,18:25:06.00,
131.55,2122,1701386707,18:25:07.00,
132.28,2123,1701386708,18:25:08.00,
133.03,2124,1701386709,18:25:09.00,
133.82,2125,1701386710,18:25:10.00,
134.57,2126,1701386711,18:25:11.00,
135.25,2127,1701386712,18:25:12.00,
135.92,2128,1701386713,18:25:13.00,
136.63,2129,1701386714,18:25:14.00,
137.3,2130,1701386715,18:25:15.00,
137.88,2131,1701386716,18:25:16.00,
138.52,2132,1701386717,18:25:17.00,
139.15,2133,1701386718,18:25:18.00,
139.77,2134,1701386719,18:25:19.00,
140.38,2135,1701386720,18:25:20.00,
141.05,2136,1701386721,18:25:21.00,
141.77,2137,1701386722,18:25:22.00,
142.47,2138,1701386723,18:25:23.00,
142.95,2139,1701386724,18:25:24.00,
143.43,2140,1701386725,18:25:25.00,
144.08,2141,1701386726,18:25:26.00,
145.02,2142,1701386727,18:25:27.00,
145.93,2143,1701386728,18:25:28.00,
146.88,2144,1701386729,18:25:29.00,
147.83,2145,1701386730,18:25:30.00,
148.78,2146,1701386731,18:25:31.00,
149.75,2147,1701386732,18:25:32.00,
150.75,2148,1701386733,18:25:33.00,
151.73,2149,1701386734,18:25:34.00,
152.72,2150,1701386735,18:25:35.00,
153.68,2151,1701386736,18:25:36.00,
154.68,2152,1701386737,18:25:37.00,
155.75,2153,1701386738,18:25:38.00,
156.83,2154,1701386739,18:25:39.00,
157.92,2155,1701386740,18:25:40.00,
158.95,2156,1701386741,18:25:41.00,
159.98,2157,1701386742,18:25:42.00,
160.83,2158,1701386743,18:25:43.00,
161.52,2159,1701386744,18:25:44.00,
162.17,2160,1701386745,18:25:45.00,
162.83,2161,1701386746,18:25:46.00,
163.6,2162,1701386747,18:25:47.00,
164.42,2163,1701386748,18:25:48.00,
165.23,2164,1701386749,18:25:49.00,
166.1,2165,1701386750,18:25:50.00,
167.15,2166,1701386751,18:25:51.00,
168.17,2167,1701386752,18:25:52.00,
169.18,2168,1701386753,18:25:53.00,
170.1,2169,1701386754,18:25:54.00,
170.97,2170,1701386755,18:25:55.00,
171.8,2171,1701386756,18:25:56.00,
172.28,2172,1701386757,18:25:57.00,
172.73,2173,1701386758,18:25:58.00,
173.18,2174,1701386759,18:25:59.00,
173.63,2175,1701386760,18:26:00.00,
174.13,2176,1701386761,18:26:01.00,
174.67,2177,1701386762,18:26:02.00,
175.03,2178,1701386763,18:26:03.00,
175.35,2179,1701386764,18:26:04.00,
175.57,2180,1701386765,18:26:05.00,
175.77,2181,1701386766,18:26:06.00,
175.92,2182,1701386767,18:26:07.00,
176.05,2183,1701386768,18:26:08.00,
176.13,2184,1701386769,18:26:09.00,
176.18,2185,1701386770,18:26:10.00,
176.22,2186,1701386771,18:26:11.00,
176.3,2187,1701386772,18:26:12.00,
176.38,2188,1701386773,18:26:13.00,
176.42,2189,1701386774,18:26:14.00,
176.5,2190,1701386775,18:26:15.00,
176.63,2191,1701386776,18:26:16.00,
176.72,2192,1701386777,18:26:17.00,
176.82,2193,1701386778,18:26:18.00,
176.9,2194,1701386779,18:26:19.00,
177.02,2195,1701386780,18:26:20.00,
177.08,2196,1701386781,18:26:21.00,
177.12,2197,1701386782,18:26:22.00,
177.17,2198,1701386783,18:26:23.00,
177.22,2199,1701386784,18:26:24.00,
177.25,2200,1701386785,18:26:25.00,
177.15,2201,1701386786,18:26:26.00,
176.73,2202,1701386787,18:26:27.00,
176.35,2203,1701386788,18:26:28.00,
176,2204,1701386789,18:26:29.00,
175.67,2205,1701386790,18:26:30.00,
175.32,2206,1701386791,18:26:31.00,
174.95,2207,1701386792,18:26:32.00,
174.65,2208,1701386793,18:26:33.00,
174.37,2209,1701386794,18:26:34.00,
174.07,2210,1701386795,18:26:35.00,
173.92,2211,1701386796,18:26:36.00,
173.77,2212,1701386797,18:26:37.00,
173.52,2213,1701386798,18:26:38.00,
173.25,2214,1701386799,18:26:39.00,
173,2215,1701386800,18:26:40.00,
172.73,2216,1701386801,18:26:41.00,
172.5,2217,1701386802,18:26:42.00,
172.28,2218,1701386803,18:26:43.00,
172.13,2219,1701386804,18:26:44.00,
172.1,2220,1701386805,18:26:45.00,
172.05,2221,1701386806,18:26:46.00,
171.97,2222,1701386807,18:26:47.00,
171.92,2223,1701386808,18:26:48.00,
171.92,2224,1701386809,18:26:49.00,
171.88,2225,1701386810,18:26:50.00,
171.88,2226,1701386811,18:26:51.00,
171.87,2227,1701386812,18:26:52.00,
171.78,2228,1701386813,18:26:53.00,
171.78,2229,1701386814,18:26:54.00,
171.77,2230,1701386815,18:26:55.00,
171.77,2231,1701386816,18:26:56.00,
172.07,2232,1701386817,18:26:57.00,
172.38,2233,1701386818,18:26:58.00,
172.67,2234,1701386819,18:26:59.00,
172.93,2235,1701386820,18:27:00.00,
173.18,2236,1701386821,18:27:01.00,
173.42,2237,1701386822,18:27:02.00,
173.6,2238,1701386823,18:27:03.00,
173.87,2239,1701386824,18:27:04.00,
174.15,2240,1701386825,18:27:05.00,
174.38,2241,1701386826,18:27:06.00,
174.65,2242,1701386827,18:27:07.00,
174.87,2243,1701386828,18:27:08.00,
175.1,2244,1701386829,18:27:09.00,
175.22,2245,1701386830,18:27:10.00,
175.37,2246,1701386831,18:27:11.00,
175.47,2247,1701386832,18:27:12.00,
175.62,2248,1701386833,18:27:13.00,
175.77,2249,1701386834,18:27:14.00,
175.88,2250,1701386835,18:27:15.00,
175.98,2251,1701386836,18:27:16.00,
176.12,2252,1701386837,18:27:17.00,
176.25,2253,1701386838,18:27:18.00,
176.28,2254,1701386839,18:27:19.00,
176.28,2255,1701386840,18:27:20.00,
176.3,2256,1701386841,18:27:21.00,
176.35,2257,1701386842,18:27:22.00,
176.4,2258,1701386843,18:27:23.00,
176.43,2259,1701386844,18:27:24.00,
176.43,2260,1701386845,18:27:25.00,
176.42,2261,1701386846,18:27:26.00,
176.43,2262,1701386847,18:27:27.00,
176.4,2263,1701386848,18:27:28.00,
176.27,2264,1701386849,18:27:29.00,
176.15,2265,1701386850,18:27:30.00,
176.08,2266,1701386851,18:27:31.00,
176.05,2267,1701386852,18:27:32.00,
175.9,2268,1701386853,18:27:33.00,
175.75,2269,1701386854,18:27:34.00,
175.57,2270,1701386855,18:27:35.00,
175.23,2271,1701386856,18:27:36.00,
174.88,2272,1701386857,18:27:37.00,
174.43,2273,1701386858,18:27:38.00,
173.93,2274,1701386859,18:27:39.00,
173.4,2275,1701386860,18:27:40.00,
172.97,2276,1701386861,18:27:41.00,
172.72,2277,1701386862,18:27:42.00,
172.57,2278,1701386863,18:27:43.00,
172.37,2279,1701386864,18:27:44.00,
172.07,2280,1701386865,18:27:45.00,
171.75,2281,1701386866,18:27:46.00,
171.47,2282,1701386867,18:27:47.00,
171.12,2283,1701386868,18:27:48.00,
170.68,2284,1701386869,18:27:49.00,
170.17,2285,1701386870,18:27:50.00,
169.63,2286,1701386871,18:27:51.00,
169.12,2287,1701386872,18:27:52.00,
168.62,2288,1701386873,18:27:53.00,
168.12,2289,1701386874,18:27:54.00,
167.62,2290,1701386875,18:27:55.00,
167.15,2291,1701386876,18:27:56.00,
166.68,2292,1701386877,18:27:57.00,
166.22,2293,1701386878,18:27:58.00,
165.72,2294,1701386879,18:27:59.00,
165.22,2295,1701386880,18:28:00.00,
164.68,2296,1701386881,18:28:01.00,
164.15,2297,1701386882,18:28:02.00,
163.67,2298,1701386883,18:28:03.00,
163.13,2299,1701386884,18:28:04.00,
162.58,2300,1701386885,18:28:05.00,
162.02,2301,1701386886,18:28:06.00,
161.48,2302,1701386887,18:28:07.00,
160.98,2303,1701386888,18:28:08.00,
160.5,2304,1701386889,18:28:09.00,
160.13,2305,1701386890,18:28:10.00,
159.73,2306,1701386891,18:28:11.00,
159.38,2307,1701386892,18:28:12.00,
158.98,2308,1701386893,18:28:13.00,
158.63,2309,1701386894,18:28:14.00,
158.32,2310,1701386895,18:28:15.00,
158,2311,1701386896,18:28:16.00,
157.7,2312,1701386897,18:28:17.00,
157.37,2313,1701386898,18:28:18.00,
157.08,2314,1701386899,18:28:19.00,
156.78,2315,1701386900,18:28:20.00,
156.5,2316,1701386901,18:28:21.00,
156.17,2317,1701386902,18:28:22.00,
155.85,2318,1701386903,18:28:23.00,
155.52,2319,1701386904,18:28:24.00,
155.13,2320,1701386905,18:28:25.00,
154.73,2321,1701386906,18:28:26.00,
154.33,2322,1701386907,18:28:27.00,
153.85,2323,1701386908,18:28:28.00,
153.43,2324,1701386909,18:28:29.00,
152.98,2325,1701386910,18:28:30.00,
152.53,2326,1701386911,18:28:31.00,
152.05,2327,1701386912,18:28:32.00,
151.58,2328,1701386913,18:28:33.00,
151.13,2329,1701386914,18:28:34.00,
150.75,2330,1701386915,18:28:35.00,
150.38,2331,1701386916,18:28:36.00,
150.02,2332,1701386917,18:28:37.00,
149.8,2333,1701386918,18:28:38.00,
149.62,2334,1701386919,18:28:39.00,
149.43,2335,1701386920,18:28:40.00,
149.17,2336,1701386921,18:28:41.00,
148.68,2337,1701386922,18:28:42.00,
148.02,2338,1701386923,18:28:43.00,
147.35,2339,1701386924,18:28:44.00,
146.73,2340,1701386925,18:28:45.00,
146.12,2341,1701386926,18:28:46.00,
145.47,2342,1701386927,18:28:47.00,
144.78,2343,1701386928,18:28:48.00,
144.13,2344,1701386929,18:28:49.00,
143.58,2345,1701386930,18:28:50.00,
143,2346,1701386931,18:28:51.00,
142.43,2347,1701386932,18:28:52.00,
141.87,2348,1701386933,18:28:53.00,
141.23,2349,1701386934,18:28:54.00,
140.63,2350,1701386935,18:28:55.00,
140.03,2351,1701386936,18:28:56.00,
139.45,2352,1701386937,18:28:57.00,
138.87,2353,1701386938,18:28:58.00,
138.3,2354,1701386939,18:28:59.00,
137.8,2355,1701386940,18:29:00.00,
137.28,2356,1701386941,18:29:01.00,
136.75,2357,1701386942,18:29:02.00,
136.23,2358,1701386943,18:29:03.00,
135.97,2359,1701386944,18:29:04.00,
135.72,2360,1701386945,18:29:05.00,
135.52,2361,1701386946,18:29:06.00,
135.25,2362,1701386947,18:29:07.00,
134.97,2363,1701386948,18:29:08.00,
134.65,2364,1701386949,18:29:09.00,
134.32,2365,1701386950,18:29:10.00,
134,2366,1701386951,18:29:11.00,
133.57,2367,1701386952,18:29:12.00,
133.15,2368,1701386953,18:29:13.00,
132.67,2369,1701386954,18:29:14.00,
132.15,2370,1701386955,18:29:15.00,
131.63,2371,1701386956,18:29:16.00,
131.07,2372,1701386957,18:29:17.00,
130.52,2373,1701386958,18:29:18.00,
130.05,2374,1701386959,18:29:19.00,
129.63,2375,1701386960,18:29:20.00,
129.2,2376,1701386961,18:29:21.00,
128.7,2377,1701386962,18:29:22.00,
128.22,2378,1701386963,18:29:23.00,
127.75,2379,1701386964,18:29:24.00,
127.37,2380,1701386965,18:29:25.00,
126.98,2381,1701386966,18:29:26.00,
126.83,2382,1701386967,18:29:27.00,
126.78,2383,1701386968,18:29:28.00,
126.7,2384,1701386969,18:29:29.00,
126.63,2385,1701386970,18:29:30.00,
126.48,2386,1701386971,18:29:31.00,
126.37,2387,1701386972,18:29:32.00,
126.13,2388,1701386973,18:29:33.00,
125.88,2389,1701386974,18:29:34.00,
125.63,2390,1701386975,18:29:35.00,
125.38,2391,1701386976,18:29:36.00,
125.17,2392,1701386977,18:29:37.00,
124.92,2393,1701386978,18:29:38.00,
124.75,2394,1701386979,18:29:39.00,
124.35,2395,1701386980,18:29:40.00,
123.97,2396,1701386981,18:29:41.00,
123.58,2397,1701386982,18:29:42.00,
123.27,2398,1701386983,18:29:43.00,
123,2399,1701386984,18:29:44.00,
122.7,2400,1701386985,18:29:45.00,
122.4,2401,1701386986,18:29:46.00,
122.17,2402,1701386987,18:29:47.00,
122.02,2403,1701386988,18:29:48.00,
121.88,2404,1701386989,18:29:49.00,
121.72,2405,1701386990,18:29:50.00,
121.58,2406,1701386991,18:29:51.00,
121.45,2407,1701386992,18:29:52.00,
121.35,2408,1701386993,18:29:53.00,
121.32,2409,1701386994,18:29:54.00,
121.25,2410,1701386995,18:29:55.00,
121.18,2411,1701386996,18:29:56.00,
121.13,2412,1701386997,18:29:57.00,
121.12,2413,1701386998,18:29:58.00,
121.1,2414,1701386999,18:29:59.00,
120.97,2415,1701387000,18:30:00.00,
120.9,2416,1701387001,18:30:01.00,
120.9,2417,1701387002,18:30:02.00,
120.9,2418,1701387003,18:30:03.00,
120.65,2419,1701387004,18:30:04.00,
120.4,2420,1701387005,18:30:05.00,
120.15,2421,1701387006,18:30:06.00,
119.93,2422,1701387007,18:30:07.00,
119.65,2423,1701387008,18:30:08.00,
119.37,2424,1701387009,18:30:09.00,
119.18,2425,1701387010,18:30:10.00,
119.03,2426,1701387011,18:30:11.00,
118.95,2427,1701387012,18:30:12.00,
118.82,2428,1701387013,18:30:13.00,
118.68,2429,1701387014,18:30:14.00,
118.37,2430,1701387015,18:30:15.00,
118.07,2431,1701387016,18:30:16.00,
117.82,2432,1701387017,18:30:17.00,
117.57,2433,1701387018,18:30:18.00,
117.22,2434,1701387019,18:30:19.00,
116.85,2435,1701387020,18:30:20.00,
116.47,2436,1701387021,18:30:21.00,
116.2,2437,1701387022,18:30:22.00,
115.92,2438,1701387023,18:30:23.00,
115.63,2439,1701387024,18:30:24.00,
115.33,2440,1701387025,18:30:25.00,
115.05,2441,1701387026,18:30:26.00,
114.53,2442,1701387027,18:30:27.00,
114,2443,1701387028,18:30:28.00,
113.6,2444,1701387029,18:30:29.00,
113.13,2445,1701387030,18:30:30.00,
112.7,2446,1701387031,18:30:31.00,
112.27,2447,1701387032,18:30:32.00,
111.95,2448,1701387033,18:30:33.00,
111.63,2449,1701387034,18:30:34.00,
111.22,2450,1701387035,18:30:35.00,
110.7,2451,1701387036,18:30:36.00,
110.15,2452,1701387037,18:30:37.00,
109.65,2453,1701387038,18:30:38.00,
109.13,2454,1701387039,18:30:39.00,
108.83,2455,1701387040,18:30:40.00,
108.52,2456,1701387041,18:30:41.00,
108.23,2457,1701387042,18:30:42.00,
107.95,2458,1701387043,18:30:43.00,
107.65,2459,1701387044,18:30:44.00,
107.42,2460,1701387045,18:30:45.00,
107.2,2461,1701387046,18:30:46.00,
106.92,2462,1701387047,18:30:47.00,
106.57,2463,1701387048,18:30:48.00,
106.22,2464,1701387049,18:30:49.00,
105.9,2465,1701387050,18:30:50.00,
105.53,2466,1701387051,18:30:51.00,
105.15,2467,1701387052,18:30:52.00,
104.77,2468,1701387053,18:30:53.00,
104.37,2469,1701387054,18:30:54.00,
104.03,2470,1701387055,18:30:55.00,
103.68,2471,1701387056,18:30:56.00,
103.32,2472,1701387057,18:30:57.00,
102.93,2473,1701387058,18:30:58.00,
102.53,2474,1701387059,18:30:59.00,
102.18,2475,1701387060,18:31:00.00,
101.8,2476,1701387061,18:31:01.00,
101.35,2477,1701387062,18:31:02.00,
100.88,2478,1701387063,18:31:03.00,
100.38,2479,1701387064,18:31:04.00,
99.88,2480,1701387065,18:31:05.00,
99.38,2481,1701387066,18:31:06.00,
98.88,2482,1701387067,18:31:07.00,
98.45,2483,1701387068,18:31:08.00,
98.03,2484,1701387069,18:31:09.00,
97.53,2485,1701387070,18:31:10.00,
97.03,2486,1701387071,18:31:11.00,
96.55,2487,1701387072,18:31:12.00,
96.1,2488,1701387073,18:31:13.00,
95.72,2489,1701387074,18:31:14.00,
95.63,2490,1701387075,18:31:15.00,
95.57,2491,1701387076,18:31:16.00,
95.48,2492,1701387077,18:31:17.00,
95.42,2493,1701387078,18:31:18.00,
95.45,2494,1701387079,18:31:19.00,
95.48,2495,1701387080,18:31:20.00,
95.53,2496,1701387081,18:31:21.00,
95.57,2497,1701387082,18:31:22.00,
95.62,2498,1701387083,18:31:23.00,
95.63,2499,1701387084,18:31:24.00,
95.68,2500,1701387085,18:31:25.00,
95.75,2501,1701387086,18:31:26.00,
95.8,2502,1701387087,18:31:27.00,
95.9,2503,1701387088,18:31:28.00,
95.92,2504,1701387089,18:31:29.00,
95.95,2505,1701387090,18:31:30.00,
96,2506,1701387091,18:31:31.00,
96.05,2507,1701387092,18:31:32.00,
96.1,2508,1701387093,18:31:33.00,
96.18,2509,1701387094,18:31:34.00,
96.32,2510,1701387095,18:31:35.00,
96.55,2511,1701387096,18:31:36.00,
96.82,2512,1701387097,18:31:37.00,
97.1,2513,1701387098,18:31:38.00,
97.37,2514,1701387099,18:31:39.00,
97.63,2515,1701387100,18:31:40.00,
97.87,2516,1701387101,18:31:41.00,
98.07,2517,1701387102,18:31:42.00,
98.23,2518,1701387103,18:31:43.00,
98.43,2519,1701387104,18:31:44.00,
98.57,2520,1701387105,18:31:45.00,
98.68,2521,1701387106,18:31:46.00,
98.78,2522,1701387107,18:31:47.00,
98.95,2523,1701387108,18:31:48.00,
99.1,2524,1701387109,18:31:49.00,
99.25,2525,1701387110,18:31:50.00,
99.43,2526,1701387111,18:31:51.00,
99.68,2527,1701387112,18:31:52.00,
99.92,2528,1701387113,18:31:53.00,
100.12,2529,1701387114,18:31:54.00,
100.23,2530,1701387115,18:31:55.00,
100.37,2531,1701387116,18:31:56.00,
100.48,2532,1701387117,18:31:57.00,
100.53,2533,1701387118,18:31:58.00,
100.55,2534,1701387119,18:31:59.00,
100.6,2535,1701387120,18:32:00.00,
100.67,2536,1701387121,18:32:01.00,
100.75,2537,1701387122,18:32:02.00,
100.83,2538,1701387123,18:32:03.00,
101,2539,1701387124,18:32:04.00,
101.17,2540,1701387125,18:32:05.00,
101.33,2541,1701387126,18:32:06.00,
101.52,2542,1701387127,18:32:07.00,
101.7,2543,1701387128,18:32:08.00,
101.9,2544,1701387129,18:32:09.00,
102.12,2545,1701387130,18:32:10.00,
102.32,2546,1701387131,18:32:11.00,
102.52,2547,1701387132,18:32:12.00,
102.7,2548,1701387133,18:32:13.00,
102.82,2549,1701387134,18:32:14.00,
102.82,2550,1701387135,18:32:15.00,
102.57,2551,1701387136,18:32:16.00,
102.32,2552,1701387137,18:32:17.00,
102.05,2553,1701387138,18:32:18.00,
101.77,2554,1701387139,18:32:19.00,
101.5,2555,1701387140,18:32:20.00,
101.25,2556,1701387141,18:32:21.00,
101,2557,1701387142,18:32:22.00,
100.73,2558,1701387143,18:32:23.00,
100.52,2559,1701387144,18:32:24.00,
100.27,2560,1701387145,18:32:25.00,
100,2561,1701387146,18:32:26.00,
99.75,2562,1701387147,18:32:27.00,
99.45,2563,1701387148,18:32:28.00,
99.1,2564,1701387149,18:32:29.00,
98.75,2565,1701387150,18:32:30.00,
98.37,2566,1701387151,18:32:31.00,
97.98,2567,1701387152,18:32:32.00,
97.6,2568,1701387153,18:32:33.00,
97.2,2569,1701387154,18:32:34.00,
96.82,2570,1701387155,18:32:35.00,
96.48,2571,1701387156,18:32:36.00,
96.12,2572,1701387157,18:32:37.00,
95.73,2573,1701387158,18:32:38.00,
95.37,2574,1701387159,18:32:39.00,
95.03,2575,1701387160,18:32:40.00,
94.77,2576,1701387161,18:32:41.00,
94.52,2577,1701387162,18:32:42.00,
94.32,2578,1701387163,18:32:43.00,
94.12,2579,1701387164,18:32:44.00,
93.95,2580,1701387165,18:32:45.00,
93.78,2581,1701387166,18:32:46.00,
93.67,2582,1701387167,18:32:47.00,
93.52,2583,1701387168,18:32:48.00,
93.42,2584,1701387169,18:32:49.00,
93.37,2585,1701387170,18:32:50.00,
93.43,2586,1701387171,18:32:51.00,
93.45,2587,1701387172,18:32:52.00,
93.7,2588,1701387173,18:32:53.00,
93.97,2589,1701387174,18:32:54.00,
94.23,2590,1701387175,18:32:55.00,
94.48,2591,1701387176,18:32:56.00,
94.78,2592,1701387177,18:32:57.00,
95.13,2593,1701387178,18:32:58.00,
95.52,2594,1701387179,18:32:59.00,
95.4,2595,1701387180,18:33:00.00,
95.28,2596,1701387181,18:33:01.00,
95.2,2597,1701387182,18:33:02.00,
95.15,2598,1701387183,18:33:03.00,
95.12,2599,1701387184,18:33:04.00,
95.03,2600,1701387185,18:33:05.00,
94.97,2601,1701387186,18:33:06.00,
94.9,2602,1701387187,18:33:07.00,
94.88,2603,1701387188,18:33:08.00,
94.88,2604,1701387189,18:33:09.00,
94.88,2605,1701387190,18:33:10.00,
94.87,2606,1701387191,18:33:11.00,
94.85,2607,1701387192,18:33:12.00,
94.68,2608,1701387193,18:33:13.00,
94.58,2609,1701387194,18:33:14.00,
94.5,2610,1701387195,18:33:15.00,
94.67,2611,1701387196,18:33:16.00,
94.83,2612,1701387197,18:33:17.00,
95,2613,1701387198,18:33:18.00,
95.22,2614,1701387199,18:33:19.00,
95.43,2615,1701387200,18:33:20.00,
95.6,2616,1701387201,18:33:21.00,
95.73,2617,1701387202,18:33:22.00,
95.85,2618,1701387203,18:33:23.00,
95.98,2619,1701387204,18:33:24.00,
96.13,2620,1701387205,18:33:25.00,
96.27,2621,1701387206,18:33:26.00,
96.37,2622,1701387207,18:33:27.00,
96.55,2623,1701387208,18:33:28.00,
96.78,2624,1701387209,18:33:29.00,
97.03,2625,1701387210,18:33:30.00,
97.33,2626,1701387211,18:33:31.00,
97.58,2627,1701387212,18:33:32.00,
97.83,2628,1701387213,18:33:33.00,
98.07,2629,1701387214,18:33:34.00,
98.27,2630,1701387215,18:33:35.00,
98.42,2631,1701387216,18:33:36.00,
98.58,2632,1701387217,18:33:37.00,
98.72,2633,1701387218,18:33:38.00,
98.83,2634,1701387219,18:33:39.00,
98.93,2635,1701387220,18:33:40.00,
99.03,2636,1701387221,18:33:41.00,
99.12,2637,1701387222,18:33:42.00,
99.17,2638,1701387223,18:33:43.00,
99.23,2639,1701387224,18:33:44.00,
99.27,2640,1701387225,18:33:45.00,
99.3,2641,1701387226,18:33:46.00,
99.4,2642,1701387227,18:33:47.00,
99.5,2643,1701387228,18:33:48.00,
99.57,2644,1701387229,18:33:49.00,
99.58,2645,1701387230,18:33:50.00,
99.48,2646,1701387231,18:33:51.00,
99.38,2647,1701387232,18:33:52.00,
99.02,2648,1701387233,18:33:53.00,
98.63,2649,1701387234,18:33:54.00,
98.22,2650,1701387235,18:33:55.00,
97.85,2651,1701387236,18:33:56.00,
97.45,2652,1701387237,18:33:57.00,
97.03,2653,1701387238,18:33:58.00,
96.62,2654,1701387239,18:33:59.00,
96.65,2655,1701387240,18:34:00.00,
96.63,2656,1701387241,18:34:01.00,
96.58,2657,1701387242,18:34:02.00,
96.52,2658,1701387243,18:34:03.00,
96.35,2659,1701387244,18:34:04.00,
96.25,2660,1701387245,18:34:05.00,
96.15,2661,1701387246,18:34:06.00,
96,2662,1701387247,18:34:07.00,
95.83,2663,1701387248,18:34:08.00,
95.63,2664,1701387249,18:34:09.00,
95.43,2665,1701387250,18:34:10.00,
95.25,2666,1701387251,18:34:11.00,
95.07,2667,1701387252,18:34:12.00,
95.05,2668,1701387253,18:34:13.00,
94.97,2669,1701387254,18:34:14.00,
94.88,2670,1701387255,18:34:15.00,
94.8,2671,1701387256,18:34:16.00,
94.7,2672,1701387257,18:34:17.00,
94.53,2673,1701387258,18:34:18.00,
94.35,2674,1701387259,18:34:19.00,
94.15,2675,1701387260,18:34:20.00,
94.15,2676,1701387261,18:34:21.00,
94.18,2677,1701387262,18:34:22.00,
94.23,2678,1701387263,18:34:23.00,
94.25,2679,1701387264,18:34:24.00,
94.27,2680,1701387265,18:34:25.00,
94.3,2681,1701387266,18:34:26.00,
94.37,2682,1701387267,18:34:27.00,
94.35,2683,1701387268,18:34:28.00,
94.3,2684,1701387269,18:34:29.00,
94.32,2685,1701387270,18:34:30.00,
94.32,2686,1701387271,18:34:31.00,
94.35,2687,1701387272,18:34:32.00,
94.38,2688,1701387273,18:34:33.00,
94.43,2689,1701387274,18:34:34.00,
94.58,2690,1701387275,18:34:35.00,
94.67,2691,1701387276,18:34:36.00,
94.8,2692,1701387277,18:34:37.00,
94.93,2693,1701387278,18:34:38.00,
95.07,2694,1701387279,18:34:39.00,
95.25,2695,1701387280,18:34:40.00,
95.42,2696,1701387281,18:34:41.00,
95.62,2697,1701387282,18:34:42.00,
95.88,2698,1701387283,18:34:43.00,
96.12,2699,1701387284,18:34:44.00,
96.43,2700,1701387285,18:34:45.00,
96.73,2701,1701387286,18:34:46.00,
96.97,2702,1701387287,18:34:47.00,
97.18,2703,1701387288,18:34:48.00,
97.38,2704,1701387289,18:34:49.00,
97.57,2705,1701387290,18:34:50.00,
97.78,2706,1701387291,18:34:51.00,
97.97,2707,1701387292,18:34:52.00,
98.22,2708,1701387293,18:34:53.00,
98.52,2709,1701387294,18:34:54.00,
98.9,2710,1701387295,18:34:55.00,
99.27,2711,1701387296,18:34:56.00,
99.73,2712,1701387297,18:34:57.00,
