time,value,page,rnd
1720471749.3125,0.9375,ForecastPage,3
1720471750.1875,0.875,ForecastPage,3
1720471751.109375,0.921875,ForecastPage,3
1720471752.015625,0.90625,ForecastPage,3
1720471752.921875,0.90625,ForecastPage,3
1720471753.828125,0.90625,ForecastPage,3
1720471754.6875,0.859375,ForecastPage,3
1720471755.59375,0.90625,ForecastPage,3
1720471756.53125,0.9375,ForecastPage,3
1720471757.40625,0.875,ForecastPage,3
1720471758.328125,0.921875,ForecastPage,3
1720471759.078125,0.75,ForecastPage,3
1720471760.140625,1.0625,ForecastPage,3
1720471760.984375,0.84375,ForecastPage,3
1720471761.828125,0.84375,ForecastPage,3
1720471762.671875,0.84375,ForecastPage,3
1720471763.578125,0.90625,ForecastPage,3
1720471764.453125,0.875,ForecastPage,3
1720471765.390625,0.9375,ForecastPage,3
1720471766.34375,0.953125,ForecastPage,3
1720471767.25,0.90625,ForecastPage,3
1720471768.21875,0.96875,ForecastPage,3
1720471769.125,0.90625,ForecastPage,3
1720471770.015625,0.890625,ForecastPage,3
1720471770.9375,0.921875,ForecastPage,3
1720471771.78125,0.84375,ForecastPage,3
1720471772.65625,0.875,ForecastPage,3
1720471773.59375,0.9375,MarketWaitPage,3
1720471774.515625,0.921875,MarketWaitPage,3
1720471775.34375,0.828125,MarketWaitPage,3
1720471776.09375,0.75,MarketWaitPage,3
1720471776.984375,0.890625,MarketWaitPage,3
1720471777.8125,0.828125,MarketWaitPage,3
1720471790.875,0.875,RiskPage1,3
1720471791.78125,0.90625,RiskPage1,3
1720471792.625,0.84375,RiskPage1,3
1720471797.953125,0.765625,RiskPage2,3
1720471864.625,0.84375,ForecastPage,4
1720471865.515625,0.890625,ForecastPage,4
1720471866.328125,0.8125,ForecastPage,4
1720471867.203125,0.875,ForecastPage,4
1720471868.09375,0.890625,ForecastPage,4
1720471868.953125,0.859375,ForecastPage,4
1720471869.859375,0.90625,ForecastPage,4
1720471870.75,0.890625,ForecastPage,4
1720471871.65625,0.90625,ForecastPage,4
1720471872.59375,0.9375,ForecastPage,4
1720471873.4375,0.84375,ForecastPage,4
1720471874.34375,0.90625,ForecastPage,4
1720471875.203125,0.859375,ForecastPage,4
1720471876.078125,0.875,ForecastPage,4
1720471876.984375,0.90625,ForecastPage,4
1720471877.859375,0.875,ForecastPage,4
1720471878.59375,0.734375,ForecastPage,4
1720471906.140625,0.640625,RoundResultsPage,4
1720471906.796875,0.65625,RoundResultsPage,4
1720471907.40625,0.609375,RoundResultsPage,4
1720471908.0625,0.65625,RoundResultsPage,4
1720471908.796875,0.734375,RoundResultsPage,4
1720471909.546875,0.75,RoundResultsPage,4
1720471910.34375,0.796875,RoundResultsPage,4
1720471911.078125,0.734375,RiskPage1,4
1720471911.890625,0.8125,RiskPage1,4
1720471912.734375,0.84375,RiskPage1,4
1720471913.5625,0.828125,RiskPage1,4
1720471914.421875,0.859375,RiskPage1,4
1720471915.296875,0.875,RiskPage1,4
1720471916.109375,0.8125,RiskPage1,4
1720471916.96875,0.859375,RiskPage1,4
1720471953.421875,0.890625,MarketGridChoice,5
1720471963.71875,0.96875,MarketGridChoice,5
1720471964.703125,0.984375,MarketGridChoice,5
1720471965.703125,1.0,MarketGridChoice,5
1720471966.6875,0.984375,ForecastPage,5
1720471967.6875,1.0,ForecastPage,5
1720471968.609375,0.921875,ForecastPage,5
1720471969.578125,0.96875,ForecastPage,5
1720471973.921875,0.84375,ForecastPage,5
1720471974.796875,0.875,ForecastPage,5
1720471975.734375,0.9375,ForecastPage,5
1720471976.703125,0.96875,ForecastPage,5
1720471977.625,0.921875,ForecastPage,5
1720471978.65625,1.03125,ForecastPage,5
1720471979.59375,0.9375,ForecastPage,5
1720471980.609375,1.015625,ForecastPage,5
1720471981.5625,0.953125,ForecastPage,5
1720471982.46875,0.90625,ForecastPage,5
1720471983.390625,0.921875,ForecastPage,5
1720471984.234375,0.84375,ForecastPage,5
1720471985.0625,0.828125,ForecastPage,5
1720471986.015625,0.953125,ForecastPage,5
1720471986.953125,0.9375,ForecastPage,5
1720471987.9375,0.984375,ForecastPage,5
1720471988.875,0.9375,ForecastPage,5
1720471989.890625,1.015625,ForecastPage,5
1720471990.859375,0.96875,ForecastPage,5
