time,value,page,rnd
1712260189.921875,0.828125,ForecastPage,8
1712260190.75,0.828125,ForecastPage,8
1712260191.59375,0.84375,ForecastPage,8
1712260198.359375,0.84375,ForecastPage,8
1712260199.078125,0.71875,ForecastPage,8
1712260199.96875,0.890625,ForecastPage,8
1712260200.875,0.90625,MarketWaitPage,8
1712260201.96875,1.09375,MarketWaitPage,8
1712260202.890625,0.921875,RoundResultsPage,8
1712260219.765625,0.78125,RiskPage2,8
1712260238.078125,0.890625,MarketGridChoice,9
1712260238.828125,0.75,MarketGridChoice,9
1712260239.546875,0.71875,MarketGridChoice,9
1712260240.3125,0.765625,MarketGridChoice,9
1712260241.109375,0.796875,MarketGridChoice,9
1712260241.984375,0.875,MarketGridChoice,9
1712260242.875,0.890625,MarketGridChoice,9
1712260243.71875,0.84375,MarketGridChoice,9
1712260244.59375,0.875,MarketGridChoice,9
1712260256.15625,0.921875,MarketGridChoice,9
1712260257.078125,0.921875,MarketGridChoice,9
1712260261.234375,0.796875,ForecastPage,9
1712260305.78125,0.953125,RiskPage1,9
1712260306.625,0.84375,RiskPage1,9
1712260307.75,1.125,RiskPage2,9
1712260340.9375,0.96875,MarketGridChoice,10
1712260341.890625,0.953125,MarketGridChoice,10
1712260342.828125,0.9375,MarketGridChoice,10
1712260343.734375,0.90625,MarketGridChoice,10
1712260366.84375,0.953125,ForecastPage,10
1712260367.703125,0.859375,ForecastPage,10
1712260368.5625,0.859375,ForecastPage,10
1712260369.359375,0.796875,ForecastPage,10
1712260370.265625,0.90625,ForecastPage,10
1712260371.125,0.859375,ForecastPage,10
1712260372.03125,0.90625,ForecastPage,10
1712260372.921875,0.890625,ForecastPage,10
1712260373.859375,0.9375,ForecastPage,10
1712260409.4375,0.703125,RiskPage4,10
1712260410.1875,0.75,RiskPage4,10
1712260410.9375,0.75,RiskPage4,10
1712260411.71875,0.78125,RiskPage4,10
1712260412.546875,0.828125,RiskPage4,10
1712260413.40625,0.859375,PreMarketWait,11
1712260436.375,1.203125,MarketGridChoice,11
1712260469.234375,0.9375,MarketWaitPage,11
1712260470.171875,0.9375,RoundResultsPage,11
1712260471.15625,0.984375,RoundResultsPage,11
1712260472.125,0.96875,RoundResultsPage,11
1712260472.984375,0.859375,RoundResultsPage,11
1712260473.828125,0.84375,RoundResultsPage,11
1712260474.6875,0.859375,RoundResultsPage,11
1712260475.609375,0.921875,RoundResultsPage,11
1712260476.5,0.890625,RoundResultsPage,11
1712260477.375,0.875,RoundResultsPage,11
1712260478.203125,0.828125,RoundResultsPage,11
1712260479.0,0.796875,RoundResultsPage,11
1712260479.765625,0.765625,RoundResultsPage,11
1712260480.53125,0.765625,RoundResultsPage,11
1712260481.359375,0.828125,RiskPage1,11
1712260482.234375,0.875,RiskPage1,11
1712260483.171875,0.9375,RiskPage1,11
1712260484.109375,0.9375,RiskPage1,11
1712260485.03125,0.921875,RiskPage1,11
1712260485.90625,0.875,RiskPage1,11
1712260486.71875,0.8125,RiskPage1,11
1712260512.03125,0.8125,MarketGridChoice,12
1712260512.8125,0.78125,MarketGridChoice,12
1712260513.59375,0.78125,MarketGridChoice,12
1712260514.421875,0.828125,MarketGridChoice,12
1712260515.203125,0.78125,MarketGridChoice,12
1712260516.171875,0.96875,MarketGridChoice,12
1712260517.15625,0.984375,MarketGridChoice,12
1712260523.453125,0.921875,MarketGridChoice,12
1712260524.359375,0.90625,MarketGridChoice,12
1712260525.296875,0.9375,MarketGridChoice,12
1712260526.15625,0.859375,MarketGridChoice,12
1712260527.046875,0.890625,MarketGridChoice,12
1712260554.640625,0.78125,ForecastPage,12
