time,value,page,rnd
1710441655.5625,0.859375,MarketGridChoice,19
1710441722.328125,0.921875,RiskPage2,19
1710441802.65625,0.453125,RoundResultsPage,20
1710441809.015625,0.65625,RiskPage1,20
1710441809.84375,0.828125,RiskPage1,20
1710441816.734375,0.59375,RiskPage3,20
1710441876.890625,0.6875,ForecastPage,21
1710441968.015625,0.875,ForecastPage,22
1710441968.953125,0.9375,ForecastPage,22
1710441969.96875,1.015625,ForecastPage,22
1710441970.828125,0.859375,ForecastPage,22
1710441971.703125,0.875,ForecastPage,22
1710441972.5625,0.859375,ForecastPage,22
1710441973.4375,0.875,ForecastPage,22
1710441974.53125,1.09375,ForecastPage,22
1710442035.59375,1.015625,MarketGridChoice,23
1710442036.59375,1.0,MarketGridChoice,23
1710442037.671875,1.078125,MarketGridChoice,23
1710442123.828125,1.03125,MarketGridChoice,24
1710442124.640625,0.8125,MarketGridChoice,24
1710442125.453125,0.8125,MarketGridChoice,24
1710442126.40625,0.953125,MarketGridChoice,24
1710442127.40625,1.0,MarketGridChoice,24
1710442128.28125,0.875,MarketGridChoice,24
1710442146.671875,1.0,ForecastPage,24
1710442147.484375,0.8125,ForecastPage,24
1710442148.375,0.890625,ForecastPage,24
1710442236.359375,1.046875,ForecastPage,25
1710442237.390625,1.03125,ForecastPage,25
1710442238.234375,0.84375,ForecastPage,25
1710442239.171875,0.9375,ForecastPage,25
1710442239.984375,0.8125,ForecastPage,25
1710442240.78125,0.796875,ForecastPage,25
1710442241.640625,0.859375,ForecastPage,25
1710442264.984375,0.34375,RoundResultsPage,25
1710442392.15625,0.953125,MarketGridChoice,27
1710442510.296875,0.875,ForecastPage,28
1710442576.875,0.875,MarketGridChoice,29
1710442577.75,0.875,MarketGridChoice,29
1710442578.453125,0.703125,ForecastPage,29
1710442699.171875,0.859375,RoundResultsPage,30
1710442739.59375,0.890625,FinalResultsPage,30
