timestamp_unix,timestamp_iso,participant_full_id,activity_counts,missing_value_reason
1720461180000,2024-07-08T17:53:00Z,1211-1-1-0708,,device_not_recording
1720461240000,2024-07-08T17:54:00Z,1211-1-1-0708,,device_not_recording
1720461300000,2024-07-08T17:55:00Z,1211-1-1-0708,,device_not_recording
1720461360000,2024-07-08T17:56:00Z,1211-1-1-0708,,device_not_recording
1720461420000,2024-07-08T17:57:00Z,1211-1-1-0708,,device_not_recording
1720461480000,2024-07-08T17:58:00Z,1211-1-1-0708,,device_not_recording
1720461540000,2024-07-08T17:59:00Z,1211-1-1-0708,,device_not_recording
1720461600000,2024-07-08T18:00:00Z,1211-1-1-0708,,device_not_recording
1720461660000,2024-07-08T18:01:00Z,1211-1-1-0708,,device_not_recording
1720461720000,2024-07-08T18:02:00Z,1211-1-1-0708,,device_not_recording
1720461780000,2024-07-08T18:03:00Z,1211-1-1-0708,,device_not_recording
1720461840000,2024-07-08T18:04:00Z,1211-1-1-0708,,device_not_recording
1720461900000,2024-07-08T18:05:00Z,1211-1-1-0708,,device_not_recording
1720461960000,2024-07-08T18:06:00Z,1211-1-1-0708,,device_not_recording
1720462020000,2024-07-08T18:07:00Z,1211-1-1-0708,,device_not_recording
1720462080000,2024-07-08T18:08:00Z,1211-1-1-0708,,device_not_recording
1720462140000,2024-07-08T18:09:00Z,1211-1-1-0708,,device_not_recording
1720462200000,2024-07-08T18:10:00Z,1211-1-1-0708,,device_not_recording
1720462260000,2024-07-08T18:11:00Z,1211-1-1-0708,,device_not_recording
1720462320000,2024-07-08T18:12:00Z,1211-1-1-0708,,device_not_recording
1720462380000,2024-07-08T18:13:00Z,1211-1-1-0708,,device_not_recording
1720462440000,2024-07-08T18:14:00Z,1211-1-1-0708,,device_not_recording
1720462500000,2024-07-08T18:15:00Z,1211-1-1-0708,,device_not_recording
1720462560000,2024-07-08T18:16:00Z,1211-1-1-0708,,device_not_recording
1720462620000,2024-07-08T18:17:00Z,1211-1-1-0708,,device_not_recording
1720462680000,2024-07-08T18:18:00Z,1211-1-1-0708,,device_not_recording
1720462740000,2024-07-08T18:19:00Z,1211-1-1-0708,,device_not_recording
1720462800000,2024-07-08T18:20:00Z,1211-1-1-0708,,device_not_recording
1720462860000,2024-07-08T18:21:00Z,1211-1-1-0708,,device_not_recording
1720462920000,2024-07-08T18:22:00Z,1211-1-1-0708,,device_not_recording
1720462980000,2024-07-08T18:23:00Z,1211-1-1-0708,,device_not_recording
1720463040000,2024-07-08T18:24:00Z,1211-1-1-0708,,device_not_recording
1720463100000,2024-07-08T18:25:00Z,1211-1-1-0708,,device_not_recording
1720463160000,2024-07-08T18:26:00Z,1211-1-1-0708,,device_not_recording
1720463220000,2024-07-08T18:27:00Z,1211-1-1-0708,,device_not_recording
1720463280000,2024-07-08T18:28:00Z,1211-1-1-0708,,device_not_recording
1720463340000,2024-07-08T18:29:00Z,1211-1-1-0708,,device_not_recording
1720463400000,2024-07-08T18:30:00Z,1211-1-1-0708,,device_not_recording
1720463460000,2024-07-08T18:31:00Z,1211-1-1-0708,,device_not_recording
1720463520000,2024-07-08T18:32:00Z,1211-1-1-0708,,device_not_recording
1720463580000,2024-07-08T18:33:00Z,1211-1-1-0708,,device_not_recording
1720463640000,2024-07-08T18:34:00Z,1211-1-1-0708,,device_not_recording
1720463700000,2024-07-08T18:35:00Z,1211-1-1-0708,,device_not_recording
1720463760000,2024-07-08T18:36:00Z,1211-1-1-0708,,device_not_recording
1720463820000,2024-07-08T18:37:00Z,1211-1-1-0708,,device_not_recording
1720463880000,2024-07-08T18:38:00Z,1211-1-1-0708,,device_not_recording
1720463940000,2024-07-08T18:39:00Z,1211-1-1-0708,,device_not_recording
1720464000000,2024-07-08T18:40:00Z,1211-1-1-0708,,device_not_recording
1720464060000,2024-07-08T18:41:00Z,1211-1-1-0708,,device_not_recording
1720464120000,2024-07-08T18:42:00Z,1211-1-1-0708,,device_not_recording
1720464180000,2024-07-08T18:43:00Z,1211-1-1-0708,,device_not_recording
1720464240000,2024-07-08T18:44:00Z,1211-1-1-0708,,device_not_recording
1720464300000,2024-07-08T18:45:00Z,1211-1-1-0708,,device_not_recording
1720464360000,2024-07-08T18:46:00Z,1211-1-1-0708,,device_not_recording
1720464420000,2024-07-08T18:47:00Z,1211-1-1-0708,,device_not_recording
1720464480000,2024-07-08T18:48:00Z,1211-1-1-0708,,device_not_recording
1720464540000,2024-07-08T18:49:00Z,1211-1-1-0708,,device_not_recording
1720464600000,2024-07-08T18:50:00Z,1211-1-1-0708,,device_not_recording
1720464660000,2024-07-08T18:51:00Z,1211-1-1-0708,,device_not_recording
1720464720000,2024-07-08T18:52:00Z,1211-1-1-0708,,device_not_recording
1720464780000,2024-07-08T18:53:00Z,1211-1-1-0708,,device_not_recording
1720464840000,2024-07-08T18:54:00Z,1211-1-1-0708,,device_not_recording
1720464900000,2024-07-08T18:55:00Z,1211-1-1-0708,,device_not_recording
1720464960000,2024-07-08T18:56:00Z,1211-1-1-0708,,device_not_recording
1720465020000,2024-07-08T18:57:00Z,1211-1-1-0708,,device_not_recording
1720465080000,2024-07-08T18:58:00Z,1211-1-1-0708,,device_not_recording
1720465140000,2024-07-08T18:59:00Z,1211-1-1-0708,,device_not_recording
1720465200000,2024-07-08T19:00:00Z,1211-1-1-0708,,device_not_recording
1720465260000,2024-07-08T19:01:00Z,1211-1-1-0708,,device_not_recording
1720465320000,2024-07-08T19:02:00Z,1211-1-1-0708,,device_not_recording
1720465380000,2024-07-08T19:03:00Z,1211-1-1-0708,,device_not_recording
1720465440000,2024-07-08T19:04:00Z,1211-1-1-0708,,device_not_recording
1720465500000,2024-07-08T19:05:00Z,1211-1-1-0708,,device_not_recording
1720465560000,2024-07-08T19:06:00Z,1211-1-1-0708,,device_not_recording
1720465620000,2024-07-08T19:07:00Z,1211-1-1-0708,,device_not_recording
1720465680000,2024-07-08T19:08:00Z,1211-1-1-0708,,device_not_recording
1720465740000,2024-07-08T19:09:00Z,1211-1-1-0708,,device_not_recording
1720465800000,2024-07-08T19:10:00Z,1211-1-1-0708,,device_not_recording
1720465860000,2024-07-08T19:11:00Z,1211-1-1-0708,,device_not_recording
1720465920000,2024-07-08T19:12:00Z,1211-1-1-0708,,device_not_recording
1720465980000,2024-07-08T19:13:00Z,1211-1-1-0708,,device_not_recording
1720466040000,2024-07-08T19:14:00Z,1211-1-1-0708,,device_not_recording
1720466100000,2024-07-08T19:15:00Z,1211-1-1-0708,,device_not_recording
1720466160000,2024-07-08T19:16:00Z,1211-1-1-0708,,device_not_recording
1720466220000,2024-07-08T19:17:00Z,1211-1-1-0708,,device_not_recording
1720466280000,2024-07-08T19:18:00Z,1211-1-1-0708,,device_not_recording
1720466340000,2024-07-08T19:19:00Z,1211-1-1-0708,,device_not_recording
1720466400000,2024-07-08T19:20:00Z,1211-1-1-0708,,device_not_recording
1720466460000,2024-07-08T19:21:00Z,1211-1-1-0708,,device_not_recording
1720466520000,2024-07-08T19:22:00Z,1211-1-1-0708,,device_not_recording
1720466580000,2024-07-08T19:23:00Z,1211-1-1-0708,,device_not_recording
1720466640000,2024-07-08T19:24:00Z,1211-1-1-0708,,device_not_recording
1720466700000,2024-07-08T19:25:00Z,1211-1-1-0708,,device_not_recording
1720466760000,2024-07-08T19:26:00Z,1211-1-1-0708,,device_not_recording
1720466820000,2024-07-08T19:27:00Z,1211-1-1-0708,,device_not_recording
1720466880000,2024-07-08T19:28:00Z,1211-1-1-0708,,device_not_recording
1720466940000,2024-07-08T19:29:00Z,1211-1-1-0708,,device_not_recording
1720467000000,2024-07-08T19:30:00Z,1211-1-1-0708,,device_not_recording
1720467060000,2024-07-08T19:31:00Z,1211-1-1-0708,,device_not_recording
1720467120000,2024-07-08T19:32:00Z,1211-1-1-0708,,device_not_recording
1720467180000,2024-07-08T19:33:00Z,1211-1-1-0708,,device_not_recording
1720467240000,2024-07-08T19:34:00Z,1211-1-1-0708,,device_not_recording
1720467300000,2024-07-08T19:35:00Z,1211-1-1-0708,,device_not_recording
1720467360000,2024-07-08T19:36:00Z,1211-1-1-0708,,device_not_recording
1720467420000,2024-07-08T19:37:00Z,1211-1-1-0708,,device_not_recording
1720467480000,2024-07-08T19:38:00Z,1211-1-1-0708,,device_not_recording
1720467540000,2024-07-08T19:39:00Z,1211-1-1-0708,,device_not_recording
1720467600000,2024-07-08T19:40:00Z,1211-1-1-0708,,device_not_recording
1720467660000,2024-07-08T19:41:00Z,1211-1-1-0708,,device_not_worn_correctly
1720467720000,2024-07-08T19:42:00Z,1211-1-1-0708,,device_not_worn_correctly
1720467780000,2024-07-08T19:43:00Z,1211-1-1-0708,,device_not_worn_correctly
1720467840000,2024-07-08T19:44:00Z,1211-1-1-0708,,device_not_worn_correctly
1720467900000,2024-07-08T19:45:00Z,1211-1-1-0708,,device_not_worn_correctly
1720467960000,2024-07-08T19:46:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468020000,2024-07-08T19:47:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468080000,2024-07-08T19:48:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468140000,2024-07-08T19:49:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468200000,2024-07-08T19:50:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468260000,2024-07-08T19:51:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468320000,2024-07-08T19:52:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468380000,2024-07-08T19:53:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468440000,2024-07-08T19:54:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468500000,2024-07-08T19:55:00Z,1211-1-1-0708,,device_not_worn_correctly
1720468560000,2024-07-08T19:56:00Z,1211-1-1-0708,28.0,
1720468620000,2024-07-08T19:57:00Z,1211-1-1-0708,59.0,
1720468680000,2024-07-08T19:58:00Z,1211-1-1-0708,44.0,
1720468740000,2024-07-08T19:59:00Z,1211-1-1-0708,53.0,
1720468800000,2024-07-08T20:00:00Z,1211-1-1-0708,29.0,
1720468860000,2024-07-08T20:01:00Z,1211-1-1-0708,40.0,
1720468920000,2024-07-08T20:02:00Z,1211-1-1-0708,42.0,
1720468980000,2024-07-08T20:03:00Z,1211-1-1-0708,5.0,
1720469040000,2024-07-08T20:04:00Z,1211-1-1-0708,16.0,
1720469100000,2024-07-08T20:05:00Z,1211-1-1-0708,22.0,
1720469160000,2024-07-08T20:06:00Z,1211-1-1-0708,0.0,
1720469220000,2024-07-08T20:07:00Z,1211-1-1-0708,10.0,
1720469280000,2024-07-08T20:08:00Z,1211-1-1-0708,4.0,
1720469340000,2024-07-08T20:09:00Z,1211-1-1-0708,5.0,
1720469400000,2024-07-08T20:10:00Z,1211-1-1-0708,5.0,
1720469460000,2024-07-08T20:11:00Z,1211-1-1-0708,20.0,
1720469520000,2024-07-08T20:12:00Z,1211-1-1-0708,13.0,
1720469580000,2024-07-08T20:13:00Z,1211-1-1-0708,8.0,
1720469640000,2024-07-08T20:14:00Z,1211-1-1-0708,51.0,
1720469700000,2024-07-08T20:15:00Z,1211-1-1-0708,16.0,
1720469760000,2024-07-08T20:16:00Z,1211-1-1-0708,2.0,
1720469820000,2024-07-08T20:17:00Z,1211-1-1-0708,17.0,
1720469880000,2024-07-08T20:18:00Z,1211-1-1-0708,2.0,
1720469940000,2024-07-08T20:19:00Z,1211-1-1-0708,5.0,
1720470000000,2024-07-08T20:20:00Z,1211-1-1-0708,15.0,
1720470060000,2024-07-08T20:21:00Z,1211-1-1-0708,55.0,
1720470120000,2024-07-08T20:22:00Z,1211-1-1-0708,7.0,
1720470180000,2024-07-08T20:23:00Z,1211-1-1-0708,6.0,
1720470240000,2024-07-08T20:24:00Z,1211-1-1-0708,4.0,
1720470300000,2024-07-08T20:25:00Z,1211-1-1-0708,18.0,
1720470360000,2024-07-08T20:26:00Z,1211-1-1-0708,16.0,
1720470420000,2024-07-08T20:27:00Z,1211-1-1-0708,7.0,
1720470480000,2024-07-08T20:28:00Z,1211-1-1-0708,11.0,
1720470540000,2024-07-08T20:29:00Z,1211-1-1-0708,24.0,
1720470600000,2024-07-08T20:30:00Z,1211-1-1-0708,7.0,
1720470660000,2024-07-08T20:31:00Z,1211-1-1-0708,24.0,
1720470720000,2024-07-08T20:32:00Z,1211-1-1-0708,18.0,
1720470780000,2024-07-08T20:33:00Z,1211-1-1-0708,4.0,
1720470840000,2024-07-08T20:34:00Z,1211-1-1-0708,46.0,
1720470900000,2024-07-08T20:35:00Z,1211-1-1-0708,7.0,
1720470960000,2024-07-08T20:36:00Z,1211-1-1-0708,33.0,
1720471020000,2024-07-08T20:37:00Z,1211-1-1-0708,7.0,
1720471080000,2024-07-08T20:38:00Z,1211-1-1-0708,10.0,
1720471140000,2024-07-08T20:39:00Z,1211-1-1-0708,3.0,
1720471200000,2024-07-08T20:40:00Z,1211-1-1-0708,3.0,
1720471260000,2024-07-08T20:41:00Z,1211-1-1-0708,19.0,
1720471320000,2024-07-08T20:42:00Z,1211-1-1-0708,23.0,
1720471380000,2024-07-08T20:43:00Z,1211-1-1-0708,7.0,
1720471440000,2024-07-08T20:44:00Z,1211-1-1-0708,4.0,
1720471500000,2024-07-08T20:45:00Z,1211-1-1-0708,28.0,
1720471560000,2024-07-08T20:46:00Z,1211-1-1-0708,0.0,
1720471620000,2024-07-08T20:47:00Z,1211-1-1-0708,17.0,
1720471680000,2024-07-08T20:48:00Z,1211-1-1-0708,5.0,
1720471740000,2024-07-08T20:49:00Z,1211-1-1-0708,5.0,
1720471800000,2024-07-08T20:50:00Z,1211-1-1-0708,0.0,
1720471860000,2024-07-08T20:51:00Z,1211-1-1-0708,0.0,
1720471920000,2024-07-08T20:52:00Z,1211-1-1-0708,28.0,
1720471980000,2024-07-08T20:53:00Z,1211-1-1-0708,2.0,
1720472040000,2024-07-08T20:54:00Z,1211-1-1-0708,70.0,
1720472100000,2024-07-08T20:55:00Z,1211-1-1-0708,19.0,
1720472160000,2024-07-08T20:56:00Z,1211-1-1-0708,9.0,
1720472220000,2024-07-08T20:57:00Z,1211-1-1-0708,19.0,
1720472280000,2024-07-08T20:58:00Z,1211-1-1-0708,17.0,
1720472340000,2024-07-08T20:59:00Z,1211-1-1-0708,12.0,
1720472400000,2024-07-08T21:00:00Z,1211-1-1-0708,8.0,
1720472460000,2024-07-08T21:01:00Z,1211-1-1-0708,36.0,
1720472520000,2024-07-08T21:02:00Z,1211-1-1-0708,28.0,
1720472580000,2024-07-08T21:03:00Z,1211-1-1-0708,15.0,
1720472640000,2024-07-08T21:04:00Z,1211-1-1-0708,12.0,
1720472700000,2024-07-08T21:05:00Z,1211-1-1-0708,5.0,
1720472760000,2024-07-08T21:06:00Z,1211-1-1-0708,41.0,
1720472820000,2024-07-08T21:07:00Z,1211-1-1-0708,12.0,
1720472880000,2024-07-08T21:08:00Z,1211-1-1-0708,38.0,
1720472940000,2024-07-08T21:09:00Z,1211-1-1-0708,41.0,
1720473000000,2024-07-08T21:10:00Z,1211-1-1-0708,17.0,
1720473060000,2024-07-08T21:11:00Z,1211-1-1-0708,17.0,
1720473120000,2024-07-08T21:12:00Z,1211-1-1-0708,103.0,
1720473180000,2024-07-08T21:13:00Z,1211-1-1-0708,58.0,
1720473240000,2024-07-08T21:14:00Z,1211-1-1-0708,35.0,
1720473300000,2024-07-08T21:15:00Z,1211-1-1-0708,64.0,
1720473360000,2024-07-08T21:16:00Z,1211-1-1-0708,58.0,
1720473420000,2024-07-08T21:17:00Z,1211-1-1-0708,69.0,
1720473480000,2024-07-08T21:18:00Z,1211-1-1-0708,51.0,
1720473540000,2024-07-08T21:19:00Z,1211-1-1-0708,38.0,
1720473600000,2024-07-08T21:20:00Z,1211-1-1-0708,1.0,
1720473660000,2024-07-08T21:21:00Z,1211-1-1-0708,37.0,
1720473720000,2024-07-08T21:22:00Z,1211-1-1-0708,77.0,
1720473780000,2024-07-08T21:23:00Z,1211-1-1-0708,0.0,
1720473840000,2024-07-08T21:24:00Z,1211-1-1-0708,7.0,
1720473900000,2024-07-08T21:25:00Z,1211-1-1-0708,25.0,
1720473960000,2024-07-08T21:26:00Z,1211-1-1-0708,44.0,
1720474020000,2024-07-08T21:27:00Z,1211-1-1-0708,17.0,
1720474080000,2024-07-08T21:28:00Z,1211-1-1-0708,27.0,
1720474140000,2024-07-08T21:29:00Z,1211-1-1-0708,36.0,
1720474200000,2024-07-08T21:30:00Z,1211-1-1-0708,62.0,
1720474260000,2024-07-08T21:31:00Z,1211-1-1-0708,16.0,
1720474320000,2024-07-08T21:32:00Z,1211-1-1-0708,57.0,
1720474380000,2024-07-08T21:33:00Z,1211-1-1-0708,23.0,
1720474440000,2024-07-08T21:34:00Z,1211-1-1-0708,31.0,
1720474500000,2024-07-08T21:35:00Z,1211-1-1-0708,42.0,
1720474560000,2024-07-08T21:36:00Z,1211-1-1-0708,16.0,
1720474620000,2024-07-08T21:37:00Z,1211-1-1-0708,33.0,
1720474680000,2024-07-08T21:38:00Z,1211-1-1-0708,28.0,
1720474740000,2024-07-08T21:39:00Z,1211-1-1-0708,14.0,
1720474800000,2024-07-08T21:40:00Z,1211-1-1-0708,32.0,
1720474860000,2024-07-08T21:41:00Z,1211-1-1-0708,36.0,
1720474920000,2024-07-08T21:42:00Z,1211-1-1-0708,10.0,
1720474980000,2024-07-08T21:43:00Z,1211-1-1-0708,47.0,
1720475040000,2024-07-08T21:44:00Z,1211-1-1-0708,56.0,
1720475100000,2024-07-08T21:45:00Z,1211-1-1-0708,32.0,
1720475160000,2024-07-08T21:46:00Z,1211-1-1-0708,,device_not_recording
1720475220000,2024-07-08T21:47:00Z,1211-1-1-0708,,device_not_recording
1720475280000,2024-07-08T21:48:00Z,1211-1-1-0708,,device_not_worn_correctly
1720475340000,2024-07-08T21:49:00Z,1211-1-1-0708,,device_not_recording
1720475400000,2024-07-08T21:50:00Z,1211-1-1-0708,,device_not_recording
1720475460000,2024-07-08T21:51:00Z,1211-1-1-0708,,device_not_recording
1720475520000,2024-07-08T21:52:00Z,1211-1-1-0708,,device_not_recording
1720475580000,2024-07-08T21:53:00Z,1211-1-1-0708,,device_not_recording
1720475640000,2024-07-08T21:54:00Z,1211-1-1-0708,,device_not_recording
1720475700000,2024-07-08T21:55:00Z,1211-1-1-0708,,device_not_recording
1720475760000,2024-07-08T21:56:00Z,1211-1-1-0708,,device_not_recording
1720475820000,2024-07-08T21:57:00Z,1211-1-1-0708,,device_not_recording
1720475880000,2024-07-08T21:58:00Z,1211-1-1-0708,,device_not_recording
1720475940000,2024-07-08T21:59:00Z,1211-1-1-0708,,device_not_recording
1720476000000,2024-07-08T22:00:00Z,1211-1-1-0708,,device_not_recording
1720476060000,2024-07-08T22:01:00Z,1211-1-1-0708,,device_not_recording
1720476120000,2024-07-08T22:02:00Z,1211-1-1-0708,,device_not_recording
1720476180000,2024-07-08T22:03:00Z,1211-1-1-0708,,device_not_recording
1720476240000,2024-07-08T22:04:00Z,1211-1-1-0708,,device_not_recording
1720476300000,2024-07-08T22:05:00Z,1211-1-1-0708,,device_not_recording
1720476360000,2024-07-08T22:06:00Z,1211-1-1-0708,,device_not_recording
1720476420000,2024-07-08T22:07:00Z,1211-1-1-0708,,device_not_recording
1720476480000,2024-07-08T22:08:00Z,1211-1-1-0708,,device_not_recording
1720476540000,2024-07-08T22:09:00Z,1211-1-1-0708,,device_not_recording
1720476600000,2024-07-08T22:10:00Z,1211-1-1-0708,,device_not_recording
1720476660000,2024-07-08T22:11:00Z,1211-1-1-0708,,device_not_recording
1720476720000,2024-07-08T22:12:00Z,1211-1-1-0708,,device_not_recording
1720476780000,2024-07-08T22:13:00Z,1211-1-1-0708,,device_not_recording
1720476840000,2024-07-08T22:14:00Z,1211-1-1-0708,,device_not_recording
1720476900000,2024-07-08T22:15:00Z,1211-1-1-0708,,device_not_recording
1720476960000,2024-07-08T22:16:00Z,1211-1-1-0708,,device_not_recording
1720477020000,2024-07-08T22:17:00Z,1211-1-1-0708,,device_not_recording
1720477080000,2024-07-08T22:18:00Z,1211-1-1-0708,,device_not_recording
1720477140000,2024-07-08T22:19:00Z,1211-1-1-0708,,device_not_recording
1720477200000,2024-07-08T22:20:00Z,1211-1-1-0708,,device_not_recording
1720477260000,2024-07-08T22:21:00Z,1211-1-1-0708,,device_not_recording
1720477320000,2024-07-08T22:22:00Z,1211-1-1-0708,,device_not_recording
1720477380000,2024-07-08T22:23:00Z,1211-1-1-0708,,device_not_recording
1720477440000,2024-07-08T22:24:00Z,1211-1-1-0708,,device_not_recording
1720477500000,2024-07-08T22:25:00Z,1211-1-1-0708,,device_not_recording
1720477560000,2024-07-08T22:26:00Z,1211-1-1-0708,,device_not_recording
1720477620000,2024-07-08T22:27:00Z,1211-1-1-0708,,device_not_recording
1720477680000,2024-07-08T22:28:00Z,1211-1-1-0708,,device_not_recording
1720477740000,2024-07-08T22:29:00Z,1211-1-1-0708,,device_not_recording
1720477800000,2024-07-08T22:30:00Z,1211-1-1-0708,,device_not_recording
1720477860000,2024-07-08T22:31:00Z,1211-1-1-0708,,device_not_recording
1720477920000,2024-07-08T22:32:00Z,1211-1-1-0708,,device_not_recording
1720477980000,2024-07-08T22:33:00Z,1211-1-1-0708,,device_not_recording
1720478040000,2024-07-08T22:34:00Z,1211-1-1-0708,,device_not_recording
1720478100000,2024-07-08T22:35:00Z,1211-1-1-0708,,device_not_recording
1720478160000,2024-07-08T22:36:00Z,1211-1-1-0708,,device_not_recording
1720478220000,2024-07-08T22:37:00Z,1211-1-1-0708,,device_not_recording
1720478280000,2024-07-08T22:38:00Z,1211-1-1-0708,,device_not_recording
1720478340000,2024-07-08T22:39:00Z,1211-1-1-0708,,device_not_recording
1720478400000,2024-07-08T22:40:00Z,1211-1-1-0708,,device_not_recording
1720478460000,2024-07-08T22:41:00Z,1211-1-1-0708,,device_not_recording
1720478520000,2024-07-08T22:42:00Z,1211-1-1-0708,,device_not_recording
1720478580000,2024-07-08T22:43:00Z,1211-1-1-0708,,device_not_recording
1720478640000,2024-07-08T22:44:00Z,1211-1-1-0708,,device_not_recording
1720478700000,2024-07-08T22:45:00Z,1211-1-1-0708,,device_not_recording
1720478760000,2024-07-08T22:46:00Z,1211-1-1-0708,,device_not_recording
1720478820000,2024-07-08T22:47:00Z,1211-1-1-0708,,device_not_recording
1720478880000,2024-07-08T22:48:00Z,1211-1-1-0708,,device_not_recording
1720478940000,2024-07-08T22:49:00Z,1211-1-1-0708,,device_not_recording
1720479000000,2024-07-08T22:50:00Z,1211-1-1-0708,,device_not_recording
1720479060000,2024-07-08T22:51:00Z,1211-1-1-0708,,device_not_recording
1720479120000,2024-07-08T22:52:00Z,1211-1-1-0708,,device_not_recording
1720479180000,2024-07-08T22:53:00Z,1211-1-1-0708,,device_not_recording
1720479240000,2024-07-08T22:54:00Z,1211-1-1-0708,,device_not_recording
1720479300000,2024-07-08T22:55:00Z,1211-1-1-0708,,device_not_recording
1720479360000,2024-07-08T22:56:00Z,1211-1-1-0708,,device_not_recording
1720479420000,2024-07-08T22:57:00Z,1211-1-1-0708,,device_not_recording
1720479480000,2024-07-08T22:58:00Z,1211-1-1-0708,,device_not_recording
1720479540000,2024-07-08T22:59:00Z,1211-1-1-0708,,device_not_recording
1720479600000,2024-07-08T23:00:00Z,1211-1-1-0708,,device_not_recording
1720479660000,2024-07-08T23:01:00Z,1211-1-1-0708,,device_not_recording
1720479720000,2024-07-08T23:02:00Z,1211-1-1-0708,,device_not_recording
1720479780000,2024-07-08T23:03:00Z,1211-1-1-0708,,device_not_recording
1720479840000,2024-07-08T23:04:00Z,1211-1-1-0708,,device_not_recording
1720479900000,2024-07-08T23:05:00Z,1211-1-1-0708,,device_not_recording
1720479960000,2024-07-08T23:06:00Z,1211-1-1-0708,,device_not_recording
1720480020000,2024-07-08T23:07:00Z,1211-1-1-0708,,device_not_recording
1720480080000,2024-07-08T23:08:00Z,1211-1-1-0708,,device_not_recording
1720480140000,2024-07-08T23:09:00Z,1211-1-1-0708,,device_not_recording
1720480200000,2024-07-08T23:10:00Z,1211-1-1-0708,,device_not_recording
1720480260000,2024-07-08T23:11:00Z,1211-1-1-0708,,device_not_recording
1720480320000,2024-07-08T23:12:00Z,1211-1-1-0708,,device_not_recording
1720480380000,2024-07-08T23:13:00Z,1211-1-1-0708,,device_not_recording
1720480440000,2024-07-08T23:14:00Z,1211-1-1-0708,,device_not_recording
1720480500000,2024-07-08T23:15:00Z,1211-1-1-0708,,device_not_recording
1720480560000,2024-07-08T23:16:00Z,1211-1-1-0708,,device_not_recording
1720480620000,2024-07-08T23:17:00Z,1211-1-1-0708,,device_not_recording
1720480680000,2024-07-08T23:18:00Z,1211-1-1-0708,,device_not_recording
1720480740000,2024-07-08T23:19:00Z,1211-1-1-0708,,device_not_recording
1720480800000,2024-07-08T23:20:00Z,1211-1-1-0708,,device_not_recording
1720480860000,2024-07-08T23:21:00Z,1211-1-1-0708,,device_not_recording
1720480920000,2024-07-08T23:22:00Z,1211-1-1-0708,,device_not_recording
1720480980000,2024-07-08T23:23:00Z,1211-1-1-0708,,device_not_recording
1720481040000,2024-07-08T23:24:00Z,1211-1-1-0708,,device_not_recording
1720481100000,2024-07-08T23:25:00Z,1211-1-1-0708,,device_not_recording
1720481160000,2024-07-08T23:26:00Z,1211-1-1-0708,,device_not_recording
1720481220000,2024-07-08T23:27:00Z,1211-1-1-0708,,device_not_recording
1720481280000,2024-07-08T23:28:00Z,1211-1-1-0708,,device_not_recording
1720481340000,2024-07-08T23:29:00Z,1211-1-1-0708,,device_not_recording
1720481400000,2024-07-08T23:30:00Z,1211-1-1-0708,,device_not_recording
1720481460000,2024-07-08T23:31:00Z,1211-1-1-0708,,device_not_recording
1720481520000,2024-07-08T23:32:00Z,1211-1-1-0708,,device_not_recording
1720481580000,2024-07-08T23:33:00Z,1211-1-1-0708,,device_not_recording
1720481640000,2024-07-08T23:34:00Z,1211-1-1-0708,,device_not_recording
1720481700000,2024-07-08T23:35:00Z,1211-1-1-0708,,device_not_recording
1720481760000,2024-07-08T23:36:00Z,1211-1-1-0708,,device_not_recording
1720481820000,2024-07-08T23:37:00Z,1211-1-1-0708,,device_not_recording
1720481880000,2024-07-08T23:38:00Z,1211-1-1-0708,,device_not_recording
1720481940000,2024-07-08T23:39:00Z,1211-1-1-0708,,device_not_recording
1720482000000,2024-07-08T23:40:00Z,1211-1-1-0708,,device_not_recording
1720482060000,2024-07-08T23:41:00Z,1211-1-1-0708,,device_not_recording
1720482120000,2024-07-08T23:42:00Z,1211-1-1-0708,,device_not_recording
1720482180000,2024-07-08T23:43:00Z,1211-1-1-0708,,device_not_recording
1720482240000,2024-07-08T23:44:00Z,1211-1-1-0708,,device_not_recording
1720482300000,2024-07-08T23:45:00Z,1211-1-1-0708,,device_not_recording
1720482360000,2024-07-08T23:46:00Z,1211-1-1-0708,,device_not_recording
1720482420000,2024-07-08T23:47:00Z,1211-1-1-0708,,device_not_recording
1720482480000,2024-07-08T23:48:00Z,1211-1-1-0708,,device_not_recording
1720482540000,2024-07-08T23:49:00Z,1211-1-1-0708,,device_not_recording
1720482600000,2024-07-08T23:50:00Z,1211-1-1-0708,,device_not_recording
1720482660000,2024-07-08T23:51:00Z,1211-1-1-0708,,device_not_recording
1720482720000,2024-07-08T23:52:00Z,1211-1-1-0708,,device_not_recording
1720482780000,2024-07-08T23:53:00Z,1211-1-1-0708,,device_not_recording
1720482840000,2024-07-08T23:54:00Z,1211-1-1-0708,,device_not_recording
1720482900000,2024-07-08T23:55:00Z,1211-1-1-0708,,device_not_recording
1720482960000,2024-07-08T23:56:00Z,1211-1-1-0708,,device_not_recording
