time,value,page,rnd
1720636827.796875,0.71875,MarketGridChoice,17
1720636828.5,0.703125,MarketGridChoice,17
1720636829.203125,0.703125,MarketGridChoice,17
1720636829.890625,0.6875,MarketGridChoice,17
1720636830.625,0.734375,ForecastPage,17
1720636831.34375,0.71875,ForecastPage,17
1720636832.03125,0.6875,ForecastPage,17
1720636832.75,0.71875,ForecastPage,17
1720636833.46875,0.71875,ForecastPage,17
1720636834.171875,0.703125,ForecastPage,17
1720636834.875,0.703125,ForecastPage,17
1720636835.59375,0.71875,ForecastPage,17
1720636836.328125,0.734375,ForecastPage,17
1720636837.03125,0.703125,ForecastPage,17
1720636837.765625,0.734375,ForecastPage,17
1720636838.484375,0.71875,ForecastPage,17
1720636839.203125,0.71875,ForecastPage,17
1720636839.875,0.671875,ForecastPage,17
1720636840.578125,0.703125,ForecastPage,17
1720636841.265625,0.6875,ForecastPage,17
1720636841.96875,0.703125,ForecastPage,17
1720636842.640625,0.671875,ForecastPage,17
1720636843.34375,0.703125,ForecastPage,17
1720636844.0625,0.71875,ForecastPage,17
1720636844.75,0.6875,ForecastPage,17
1720636845.421875,0.671875,ForecastPage,17
1720636846.15625,0.734375,ForecastPage,17
1720636846.84375,0.6875,ForecastPage,17
1720636847.53125,0.6875,ForecastPage,17
1720636848.25,0.71875,ForecastPage,17
1720636848.9375,0.6875,ForecastPage,17
1720636849.640625,0.703125,ForecastPage,17
1720636850.34375,0.703125,ForecastPage,17
1720636851.078125,0.734375,ForecastPage,17
1720636855.234375,0.703125,ForecastPage,17
1720636855.890625,0.65625,ForecastPage,17
1720636856.625,0.734375,ForecastPage,17
1720636857.296875,0.671875,ForecastPage,17
1720636858.0,0.703125,ForecastPage,17
1720636858.703125,0.703125,ForecastPage,17
1720636859.375,0.671875,ForecastPage,17
1720636869.796875,0.65625,RoundResultsPage,17
1720636870.515625,0.71875,RoundResultsPage,17
1720636871.25,0.734375,RoundResultsPage,17
1720636871.96875,0.71875,RoundResultsPage,17
1720636872.65625,0.6875,RoundResultsPage,17
1720636873.375,0.71875,RiskPage1,17
1720636914.875,0.6875,MarketGridChoice,18
1720636915.609375,0.734375,MarketGridChoice,18
1720636916.3125,0.703125,MarketGridChoice,18
