HR,Sample,Timestamp,Time,1701384596
72.77,2045,1701386641,18:24:01.00,
72.73,2046,1701386642,18:24:02.00,
72.67,2047,1701386643,18:24:03.00,
72.62,2048,1701386644,18:24:04.00,
72.58,2049,1701386645,18:24:05.00,
72.53,2050,1701386646,18:24:06.00,
72.48,2051,1701386647,18:24:07.00,
72.48,2052,1701386648,18:24:08.00,
72.52,2053,1701386649,18:24:09.00,
72.53,2054,1701386650,18:24:10.00,
72.53,2055,1701386651,18:24:11.00,
72.53,2056,1701386652,18:24:12.00,
72.52,2057,1701386653,18:24:13.00,
72.5,2058,1701386654,18:24:14.00,
72.52,2059,1701386655,18:24:15.00,
72.53,2060,1701386656,18:24:16.00,
72.57,2061,1701386657,18:24:17.00,
72.67,2062,1701386658,18:24:18.00,
72.78,2063,1701386659,18:24:19.00,
72.9,2064,1701386660,18:24:20.00,
73.03,2065,1701386661,18:24:21.00,
73.18,2066,1701386662,18:24:22.00,
73.35,2067,1701386663,18:24:23.00,
73.5,2068,1701386664,18:24:24.00,
73.65,2069,1701386665,18:24:25.00,
73.72,2070,1701386666,18:24:26.00,
73.83,2071,1701386667,18:24:27.00,
73.93,2072,1701386668,18:24:28.00,
73.92,2073,1701386669,18:24:29.00,
73.93,2074,1701386670,18:24:30.00,
73.92,2075,1701386671,18:24:31.00,
73.92,2076,1701386672,18:24:32.00,
73.92,2077,1701386673,18:24:33.00,
73.9,2078,1701386674,18:24:34.00,
73.93,2079,1701386675,18:24:35.00,
73.95,2080,1701386676,18:24:36.00,
74,2081,1701386677,18:24:37.00,
74.05,2082,1701386678,18:24:38.00,
74.13,2083,1701386679,18:24:39.00,
74.18,2084,1701386680,18:24:40.00,
74.22,2085,1701386681,18:24:41.00,
74.23,2086,1701386682,18:24:42.00,
74.22,2087,1701386683,18:24:43.00,
74.17,2088,1701386684,18:24:44.00,
74.08,2089,1701386685,18:24:45.00,
74,2090,1701386686,18:24:46.00,
73.93,2091,1701386687,18:24:47.00,
73.85,2092,1701386688,18:24:48.00,
73.77,2093,1701386689,18:24:49.00,
73.68,2094,1701386690,18:24:50.00,
73.62,2095,1701386691,18:24:51.00,
73.6,2096,1701386692,18:24:52.00,
73.58,2097,1701386693,18:24:53.00,
73.57,2098,1701386694,18:24:54.00,
73.55,2099,1701386695,18:24:55.00,
73.52,2100,1701386696,18:24:56.00,
73.52,2101,1701386697,18:24:57.00,
73.52,2102,1701386698,18:24:58.00,
73.53,2103,1701386699,18:24:59.00,
73.57,2104,1701386700,18:25:00.00,
73.62,2105,1701386701,18:25:01.00,
73.65,2106,1701386702,18:25:02.00,
73.7,2107,1701386703,18:25:03.00,
73.75,2108,1701386704,18:25:04.00,
73.78,2109,1701386705,18:25:05.00,
73.83,2110,1701386706,18:25:06.00,
73.9,2111,1701386707,18:25:07.00,
73.93,2112,1701386708,18:25:08.00,
73.93,2113,1701386709,18:25:09.00,
73.93,2114,1701386710,18:25:10.00,
73.92,2115,1701386711,18:25:11.00,
73.87,2116,1701386712,18:25:12.00,
73.82,2117,1701386713,18:25:13.00,
73.73,2118,1701386714,18:25:14.00,
73.6,2119,1701386715,18:25:15.00,
73.47,2120,1701386716,18:25:16.00,
73.33,2121,1701386717,18:25:17.00,
73.13,2122,1701386718,18:25:18.00,
72.93,2123,1701386719,18:25:19.00,
72.75,2124,1701386720,18:25:20.00,
72.55,2125,1701386721,18:25:21.00,
72.33,2126,1701386722,18:25:22.00,
72.12,2127,1701386723,18:25:23.00,
71.85,2128,1701386724,18:25:24.00,
71.62,2129,1701386725,18:25:25.00,
71.42,2130,1701386726,18:25:26.00,
71.23,2131,1701386727,18:25:27.00,
71.07,2132,1701386728,18:25:28.00,
71.05,2133,1701386729,18:25:29.00,
71,2134,1701386730,18:25:30.00,
71,2135,1701386731,18:25:31.00,
70.98,2136,1701386732,18:25:32.00,
71,2137,1701386733,18:25:33.00,
71.05,2138,1701386734,18:25:34.00,
71.08,2139,1701386735,18:25:35.00,
70.6,2140,1701386736,18:25:36.00,
70.12,2141,1701386737,18:25:37.00,
69.77,2142,1701386738,18:25:38.00,
69.37,2143,1701386739,18:25:39.00,
69.1,2144,1701386740,18:25:40.00,
68.85,2145,1701386741,18:25:41.00,
68.57,2146,1701386742,18:25:42.00,
68.28,2147,1701386743,18:25:43.00,
68.02,2148,1701386744,18:25:44.00,
68.08,2149,1701386745,18:25:45.00,
68.27,2150,1701386746,18:25:46.00,
68.52,2151,1701386747,18:25:47.00,
68.68,2152,1701386748,18:25:48.00,
68.83,2153,1701386749,18:25:49.00,
68.97,2154,1701386750,18:25:50.00,
69.13,2155,1701386751,18:25:51.00,
69.28,2156,1701386752,18:25:52.00,
69.23,2157,1701386753,18:25:53.00,
69.2,2158,1701386754,18:25:54.00,
69.13,2159,1701386755,18:25:55.00,
69.03,2160,1701386756,18:25:56.00,
68.93,2161,1701386757,18:25:57.00,
68.82,2162,1701386758,18:25:58.00,
68.68,2163,1701386759,18:25:59.00,
68.58,2164,1701386760,18:26:00.00,
68.45,2165,1701386761,18:26:01.00,
68.33,2166,1701386762,18:26:02.00,
68.22,2167,1701386763,18:26:03.00,
68.12,2168,1701386764,18:26:04.00,
68.03,2169,1701386765,18:26:05.00,
67.92,2170,1701386766,18:26:06.00,
67.87,2171,1701386767,18:26:07.00,
67.82,2172,1701386768,18:26:08.00,
67.77,2173,1701386769,18:26:09.00,
67.73,2174,1701386770,18:26:10.00,
67.72,2175,1701386771,18:26:11.00,
67.78,2176,1701386772,18:26:12.00,
67.87,2177,1701386773,18:26:13.00,
67.97,2178,1701386774,18:26:14.00,
68.1,2179,1701386775,18:26:15.00,
68.23,2180,1701386776,18:26:16.00,
68.4,2181,1701386777,18:26:17.00,
68.57,2182,1701386778,18:26:18.00,
68.72,2183,1701386779,18:26:19.00,
68.83,2184,1701386780,18:26:20.00,
68.98,2185,1701386781,18:26:21.00,
69.17,2186,1701386782,18:26:22.00,
69.35,2187,1701386783,18:26:23.00,
69.5,2188,1701386784,18:26:24.00,
69.63,2189,1701386785,18:26:25.00,
69.77,2190,1701386786,18:26:26.00,
69.85,2191,1701386787,18:26:27.00,
69.8,2192,1701386788,18:26:28.00,
69.58,2193,1701386789,18:26:29.00,
69.37,2194,1701386790,18:26:30.00,
69.05,2195,1701386791,18:26:31.00,
68.73,2196,1701386792,18:26:32.00,
68.43,2197,1701386793,18:26:33.00,
68.13,2198,1701386794,18:26:34.00,
67.85,2199,1701386795,18:26:35.00,
68.08,2200,1701386796,18:26:36.00,
68.33,2201,1701386797,18:26:37.00,
68.53,2202,1701386798,18:26:38.00,
68.78,2203,1701386799,18:26:39.00,
68.98,2204,1701386800,18:26:40.00,
69.2,2205,1701386801,18:26:41.00,
69.45,2206,1701386802,18:26:42.00,
69.67,2207,1701386803,18:26:43.00,
69.85,2208,1701386804,18:26:44.00,
69.63,2209,1701386805,18:26:45.00,
69.2,2210,1701386806,18:26:46.00,
68.62,2211,1701386807,18:26:47.00,
68.28,2212,1701386808,18:26:48.00,
67.98,2213,1701386809,18:26:49.00,
67.72,2214,1701386810,18:26:50.00,
67.4,2215,1701386811,18:26:51.00,
67.07,2216,1701386812,18:26:52.00,
66.95,2217,1701386813,18:26:53.00,
66.9,2218,1701386814,18:26:54.00,
66.9,2219,1701386815,18:26:55.00,
66.67,2220,1701386816,18:26:56.00,
66.4,2221,1701386817,18:26:57.00,
66.17,2222,1701386818,18:26:58.00,
65.98,2223,1701386819,18:26:59.00,
65.8,2224,1701386820,18:27:00.00,
65.83,2225,1701386821,18:27:01.00,
65.78,2226,1701386822,18:27:02.00,
65.73,2227,1701386823,18:27:03.00,
65.65,2228,1701386824,18:27:04.00,
65.5,2229,1701386825,18:27:05.00,
65.4,2230,1701386826,18:27:06.00,
65.23,2231,1701386827,18:27:07.00,
65.05,2232,1701386828,18:27:08.00,
64.87,2233,1701386829,18:27:09.00,
64.68,2234,1701386830,18:27:10.00,
64.52,2235,1701386831,18:27:11.00,
64.35,2236,1701386832,18:27:12.00,
64.18,2237,1701386833,18:27:13.00,
64.02,2238,1701386834,18:27:14.00,
63.8,2239,1701386835,18:27:15.00,
63.58,2240,1701386836,18:27:16.00,
63.45,2241,1701386837,18:27:17.00,
63.3,2242,1701386838,18:27:18.00,
63.15,2243,1701386839,18:27:19.00,
63.03,2244,1701386840,18:27:20.00,
62.92,2245,1701386841,18:27:21.00,
62.77,2246,1701386842,18:27:22.00,
62.6,2247,1701386843,18:27:23.00,
62.5,2248,1701386844,18:27:24.00,
62.37,2249,1701386845,18:27:25.00,
62.22,2250,1701386846,18:27:26.00,
62.1,2251,1701386847,18:27:27.00,
62.08,2252,1701386848,18:27:28.00,
62.22,2253,1701386849,18:27:29.00,
62.33,2254,1701386850,18:27:30.00,
62.53,2255,1701386851,18:27:31.00,
62.77,2256,1701386852,18:27:32.00,
63,2257,1701386853,18:27:33.00,
63.22,2258,1701386854,18:27:34.00,
63.48,2259,1701386855,18:27:35.00,
63.77,2260,1701386856,18:27:36.00,
64.03,2261,1701386857,18:27:37.00,
64.2,2262,1701386858,18:27:38.00,
64.33,2263,1701386859,18:27:39.00,
64.38,2264,1701386860,18:27:40.00,
64.4,2265,1701386861,18:27:41.00,
64.42,2266,1701386862,18:27:42.00,
64.4,2267,1701386863,18:27:43.00,
64.37,2268,1701386864,18:27:44.00,
64.52,2269,1701386865,18:27:45.00,
64.82,2270,1701386866,18:27:46.00,
65.2,2271,1701386867,18:27:47.00,
65.42,2272,1701386868,18:27:48.00,
65.62,2273,1701386869,18:27:49.00,
65.82,2274,1701386870,18:27:50.00,
66.03,2275,1701386871,18:27:51.00,
66.25,2276,1701386872,18:27:52.00,
66.48,2277,1701386873,18:27:53.00,
66.6,2278,1701386874,18:27:54.00,
66.7,2279,1701386875,18:27:55.00,
67.05,2280,1701386876,18:27:56.00,
67.42,2281,1701386877,18:27:57.00,
67.73,2282,1701386878,18:27:58.00,
68.02,2283,1701386879,18:27:59.00,
68.28,2284,1701386880,18:28:00.00,
68.37,2285,1701386881,18:28:01.00,
68.53,2286,1701386882,18:28:02.00,
68.72,2287,1701386883,18:28:03.00,
68.9,2288,1701386884,18:28:04.00,
69.13,2289,1701386885,18:28:05.00,
69.33,2290,1701386886,18:28:06.00,
69.52,2291,1701386887,18:28:07.00,
69.68,2292,1701386888,18:28:08.00,
69.83,2293,1701386889,18:28:09.00,
69.97,2294,1701386890,18:28:10.00,
70.1,2295,1701386891,18:28:11.00,
70.17,2296,1701386892,18:28:12.00,
70.23,2297,1701386893,18:28:13.00,
70.28,2298,1701386894,18:28:14.00,
70.42,2299,1701386895,18:28:15.00,
70.55,2300,1701386896,18:28:16.00,
70.58,2301,1701386897,18:28:17.00,
70.65,2302,1701386898,18:28:18.00,
70.73,2303,1701386899,18:28:19.00,
70.82,2304,1701386900,18:28:20.00,
70.88,2305,1701386901,18:28:21.00,
70.97,2306,1701386902,18:28:22.00,
71,2307,1701386903,18:28:23.00,
71.02,2308,1701386904,18:28:24.00,
71.05,2309,1701386905,18:28:25.00,
71.12,2310,1701386906,18:28:26.00,
71.18,2311,1701386907,18:28:27.00,
71.28,2312,1701386908,18:28:28.00,
71.38,2313,1701386909,18:28:29.00,
71.5,2314,1701386910,18:28:30.00,
71.57,2315,1701386911,18:28:31.00,
71.6,2316,1701386912,18:28:32.00,
71.6,2317,1701386913,18:28:33.00,
71.62,2318,1701386914,18:28:34.00,
71.57,2319,1701386915,18:28:35.00,
71.52,2320,1701386916,18:28:36.00,
71.45,2321,1701386917,18:28:37.00,
71.42,2322,1701386918,18:28:38.00,
71.35,2323,1701386919,18:28:39.00,
71.33,2324,1701386920,18:28:40.00,
71.33,2325,1701386921,18:28:41.00,
71.37,2326,1701386922,18:28:42.00,
71.48,2327,1701386923,18:28:43.00,
71.67,2328,1701386924,18:28:44.00,
71.77,2329,1701386925,18:28:45.00,
71.83,2330,1701386926,18:28:46.00,
71.9,2331,1701386927,18:28:47.00,
72,2332,1701386928,18:28:48.00,
72.03,2333,1701386929,18:28:49.00,
72.03,2334,1701386930,18:28:50.00,
72,2335,1701386931,18:28:51.00,
71.97,2336,1701386932,18:28:52.00,
71.9,2337,1701386933,18:28:53.00,
71.87,2338,1701386934,18:28:54.00,
71.85,2339,1701386935,18:28:55.00,
71.87,2340,1701386936,18:28:56.00,
71.87,2341,1701386937,18:28:57.00,
71.92,2342,1701386938,18:28:58.00,
71.97,2343,1701386939,18:28:59.00,
72,2344,1701386940,18:29:00.00,
72.02,2345,1701386941,18:29:01.00,
72.02,2346,1701386942,18:29:02.00,
72,2347,1701386943,18:29:03.00,
71.95,2348,1701386944,18:29:04.00,
71.88,2349,1701386945,18:29:05.00,
71.8,2350,1701386946,18:29:06.00,
71.72,2351,1701386947,18:29:07.00,
71.65,2352,1701386948,18:29:08.00,
71.58,2353,1701386949,18:29:09.00,
71.52,2354,1701386950,18:29:10.00,
71.45,2355,1701386951,18:29:11.00,
71.38,2356,1701386952,18:29:12.00,
71.33,2357,1701386953,18:29:13.00,
71.3,2358,1701386954,18:29:14.00,
71.25,2359,1701386955,18:29:15.00,
71.18,2360,1701386956,18:29:16.00,
71.1,2361,1701386957,18:29:17.00,
71,2362,1701386958,18:29:18.00,
70.9,2363,1701386959,18:29:19.00,
70.78,2364,1701386960,18:29:20.00,
70.67,2365,1701386961,18:29:21.00,
70.55,2366,1701386962,18:29:22.00,
70.48,2367,1701386963,18:29:23.00,
70.42,2368,1701386964,18:29:24.00,
70.35,2369,1701386965,18:29:25.00,
70.27,2370,1701386966,18:29:26.00,
70.18,2371,1701386967,18:29:27.00,
70.1,2372,1701386968,18:29:28.00,
70.02,2373,1701386969,18:29:29.00,
69.92,2374,1701386970,18:29:30.00,
69.87,2375,1701386971,18:29:31.00,
69.83,2376,1701386972,18:29:32.00,
69.8,2377,1701386973,18:29:33.00,
69.77,2378,1701386974,18:29:34.00,
69.73,2379,1701386975,18:29:35.00,
69.67,2380,1701386976,18:29:36.00,
69.6,2381,1701386977,18:29:37.00,
69.52,2382,1701386978,18:29:38.00,
69.47,2383,1701386979,18:29:39.00,
69.38,2384,1701386980,18:29:40.00,
69.28,2385,1701386981,18:29:41.00,
69.17,2386,1701386982,18:29:42.00,
69.08,2387,1701386983,18:29:43.00,
68.98,2388,1701386984,18:29:44.00,
68.88,2389,1701386985,18:29:45.00,
68.78,2390,1701386986,18:29:46.00,
68.68,2391,1701386987,18:29:47.00,
68.55,2392,1701386988,18:29:48.00,
68.5,2393,1701386989,18:29:49.00,
68.47,2394,1701386990,18:29:50.00,
68.45,2395,1701386991,18:29:51.00,
68.43,2396,1701386992,18:29:52.00,
68.43,2397,1701386993,18:29:53.00,
68.43,2398,1701386994,18:29:54.00,
68.43,2399,1701386995,18:29:55.00,
68.42,2400,1701386996,18:29:56.00,
68.42,2401,1701386997,18:29:57.00,
68.4,2402,1701386998,18:29:58.00,
68.38,2403,1701386999,18:29:59.00,
68.37,2404,1701387000,18:30:00.00,
68.37,2405,1701387001,18:30:01.00,
68.38,2406,1701387002,18:30:02.00,
68.4,2407,1701387003,18:30:03.00,
68.45,2408,1701387004,18:30:04.00,
68.52,2409,1701387005,18:30:05.00,
68.6,2410,1701387006,18:30:06.00,
68.67,2411,1701387007,18:30:07.00,
68.73,2412,1701387008,18:30:08.00,
68.82,2413,1701387009,18:30:09.00,
68.88,2414,1701387010,18:30:10.00,
68.93,2415,1701387011,18:30:11.00,
69,2416,1701387012,18:30:12.00,
69.03,2417,1701387013,18:30:13.00,
69.07,2418,1701387014,18:30:14.00,
69.07,2419,1701387015,18:30:15.00,
69.08,2420,1701387016,18:30:16.00,
69.1,2421,1701387017,18:30:17.00,
69.12,2422,1701387018,18:30:18.00,
69.12,2423,1701387019,18:30:19.00,
69.12,2424,1701387020,18:30:20.00,
69.13,2425,1701387021,18:30:21.00,
69.13,2426,1701387022,18:30:22.00,
69.13,2427,1701387023,18:30:23.00,
69.13,2428,1701387024,18:30:24.00,
69.13,2429,1701387025,18:30:25.00,
69.13,2430,1701387026,18:30:26.00,
69.15,2431,1701387027,18:30:27.00,
69.15,2432,1701387028,18:30:28.00,
69.17,2433,1701387029,18:30:29.00,
69.2,2434,1701387030,18:30:30.00,
69.25,2435,1701387031,18:30:31.00,
69.3,2436,1701387032,18:30:32.00,
69.35,2437,1701387033,18:30:33.00,
69.4,2438,1701387034,18:30:34.00,
69.45,2439,1701387035,18:30:35.00,
69.52,2440,1701387036,18:30:36.00,
69.58,2441,1701387037,18:30:37.00,
69.65,2442,1701387038,18:30:38.00,
69.7,2443,1701387039,18:30:39.00,
69.78,2444,1701387040,18:30:40.00,
69.92,2445,1701387041,18:30:41.00,
70.03,2446,1701387042,18:30:42.00,
70.13,2447,1701387043,18:30:43.00,
70.23,2448,1701387044,18:30:44.00,
70.35,2449,1701387045,18:30:45.00,
70.43,2450,1701387046,18:30:46.00,
70.52,2451,1701387047,18:30:47.00,
70.58,2452,1701387048,18:30:48.00,
70.62,2453,1701387049,18:30:49.00,
70.65,2454,1701387050,18:30:50.00,
70.72,2455,1701387051,18:30:51.00,
70.73,2456,1701387052,18:30:52.00,
70.77,2457,1701387053,18:30:53.00,
70.8,2458,1701387054,18:30:54.00,
70.82,2459,1701387055,18:30:55.00,
70.83,2460,1701387056,18:30:56.00,
70.85,2461,1701387057,18:30:57.00,
70.87,2462,1701387058,18:30:58.00,
70.9,2463,1701387059,18:30:59.00,
70.92,2464,1701387060,18:31:00.00,
70.92,2465,1701387061,18:31:01.00,
70.9,2466,1701387062,18:31:02.00,
70.88,2467,1701387063,18:31:03.00,
70.85,2468,1701387064,18:31:04.00,
70.8,2469,1701387065,18:31:05.00,
70.75,2470,1701387066,18:31:06.00,
70.7,2471,1701387067,18:31:07.00,
70.65,2472,1701387068,18:31:08.00,
70.6,2473,1701387069,18:31:09.00,
70.55,2474,1701387070,18:31:10.00,
70.52,2475,1701387071,18:31:11.00,
70.48,2476,1701387072,18:31:12.00,
70.47,2477,1701387073,18:31:13.00,
70.45,2478,1701387074,18:31:14.00,
70.45,2479,1701387075,18:31:15.00,
70.45,2480,1701387076,18:31:16.00,
70.47,2481,1701387077,18:31:17.00,
70.47,2482,1701387078,18:31:18.00,
70.47,2483,1701387079,18:31:19.00,
70.47,2484,1701387080,18:31:20.00,
70.47,2485,1701387081,18:31:21.00,
70.47,2486,1701387082,18:31:22.00,
70.48,2487,1701387083,18:31:23.00,
70.48,2488,1701387084,18:31:24.00,
70.48,2489,1701387085,18:31:25.00,
70.48,2490,1701387086,18:31:26.00,
70.47,2491,1701387087,18:31:27.00,
70.45,2492,1701387088,18:31:28.00,
70.42,2493,1701387089,18:31:29.00,
70.38,2494,1701387090,18:31:30.00,
70.35,2495,1701387091,18:31:31.00,
70.35,2496,1701387092,18:31:32.00,
70.37,2497,1701387093,18:31:33.00,
70.37,2498,1701387094,18:31:34.00,
70.37,2499,1701387095,18:31:35.00,
70.35,2500,1701387096,18:31:36.00,
70.33,2501,1701387097,18:31:37.00,
70.27,2502,1701387098,18:31:38.00,
70.22,2503,1701387099,18:31:39.00,
70.13,2504,1701387100,18:31:40.00,
70,2505,1701387101,18:31:41.00,
69.92,2506,1701387102,18:31:42.00,
69.82,2507,1701387103,18:31:43.00,
69.78,2508,1701387104,18:31:44.00,
69.75,2509,1701387105,18:31:45.00,
69.75,2510,1701387106,18:31:46.00,
69.75,2511,1701387107,18:31:47.00,
69.77,2512,1701387108,18:31:48.00,
69.82,2513,1701387109,18:31:49.00,
69.85,2514,1701387110,18:31:50.00,
69.85,2515,1701387111,18:31:51.00,
69.9,2516,1701387112,18:31:52.00,
69.92,2517,1701387113,18:31:53.00,
69.92,2518,1701387114,18:31:54.00,
69.9,2519,1701387115,18:31:55.00,
69.88,2520,1701387116,18:31:56.00,
69.85,2521,1701387117,18:31:57.00,
69.82,2522,1701387118,18:31:58.00,
69.77,2523,1701387119,18:31:59.00,
69.73,2524,1701387120,18:32:00.00,
69.7,2525,1701387121,18:32:01.00,
69.67,2526,1701387122,18:32:02.00,
69.63,2527,1701387123,18:32:03.00,
69.65,2528,1701387124,18:32:04.00,
69.67,2529,1701387125,18:32:05.00,
69.7,2530,1701387126,18:32:06.00,
69.75,2531,1701387127,18:32:07.00,
69.8,2532,1701387128,18:32:08.00,
69.82,2533,1701387129,18:32:09.00,
69.83,2534,1701387130,18:32:10.00,
69.82,2535,1701387131,18:32:11.00,
70.03,2536,1701387132,18:32:12.00,
70.25,2537,1701387133,18:32:13.00,
70.48,2538,1701387134,18:32:14.00,
70.65,2539,1701387135,18:32:15.00,
70.82,2540,1701387136,18:32:16.00,
70.97,2541,1701387137,18:32:17.00,
71.15,2542,1701387138,18:32:18.00,
71.27,2543,1701387139,18:32:19.00,
71.35,2544,1701387140,18:32:20.00,
71.4,2545,1701387141,18:32:21.00,
71.45,2546,1701387142,18:32:22.00,
71.5,2547,1701387143,18:32:23.00,
71.57,2548,1701387144,18:32:24.00,
71.6,2549,1701387145,18:32:25.00,
71.65,2550,1701387146,18:32:26.00,
71.7,2551,1701387147,18:32:27.00,
71.77,2552,1701387148,18:32:28.00,
71.83,2553,1701387149,18:32:29.00,
71.9,2554,1701387150,18:32:30.00,
71.93,2555,1701387151,18:32:31.00,
71.93,2556,1701387152,18:32:32.00,
71.92,2557,1701387153,18:32:33.00,
71.93,2558,1701387154,18:32:34.00,
71.95,2559,1701387155,18:32:35.00,
71.97,2560,1701387156,18:32:36.00,
71.98,2561,1701387157,18:32:37.00,
72.03,2562,1701387158,18:32:38.00,
72.08,2563,1701387159,18:32:39.00,
72.13,2564,1701387160,18:32:40.00,
72.22,2565,1701387161,18:32:41.00,
72.27,2566,1701387162,18:32:42.00,
72.32,2567,1701387163,18:32:43.00,
72.3,2568,1701387164,18:32:44.00,
72.27,2569,1701387165,18:32:45.00,
72.22,2570,1701387166,18:32:46.00,
72.17,2571,1701387167,18:32:47.00,
72.1,2572,1701387168,18:32:48.00,
72,2573,1701387169,18:32:49.00,
71.9,2574,1701387170,18:32:50.00,
71.78,2575,1701387171,18:32:51.00,
71.68,2576,1701387172,18:32:52.00,
71.52,2577,1701387173,18:32:53.00,
71.37,2578,1701387174,18:32:54.00,
71.25,2579,1701387175,18:32:55.00,
71.12,2580,1701387176,18:32:56.00,
71,2581,1701387177,18:32:57.00,
70.88,2582,1701387178,18:32:58.00,
70.92,2583,1701387179,18:32:59.00,
70.95,2584,1701387180,18:33:00.00,
70.98,2585,1701387181,18:33:01.00,
71.02,2586,1701387182,18:33:02.00,
71.03,2587,1701387183,18:33:03.00,
70.97,2588,1701387184,18:33:04.00,
70.9,2589,1701387185,18:33:05.00,
70.82,2590,1701387186,18:33:06.00,
70.75,2591,1701387187,18:33:07.00,
70.73,2592,1701387188,18:33:08.00,
70.72,2593,1701387189,18:33:09.00,
70.72,2594,1701387190,18:33:10.00,
70.82,2595,1701387191,18:33:11.00,
70.7,2596,1701387192,18:33:12.00,
70.62,2597,1701387193,18:33:13.00,
70.52,2598,1701387194,18:33:14.00,
70.48,2599,1701387195,18:33:15.00,
70.43,2600,1701387196,18:33:16.00,
70.42,2601,1701387197,18:33:17.00,
70.42,2602,1701387198,18:33:18.00,
70.52,2603,1701387199,18:33:19.00,
70.65,2604,1701387200,18:33:20.00,
70.77,2605,1701387201,18:33:21.00,
70.87,2606,1701387202,18:33:22.00,
70.92,2607,1701387203,18:33:23.00,
70.97,2608,1701387204,18:33:24.00,
71.03,2609,1701387205,18:33:25.00,
71.07,2610,1701387206,18:33:26.00,
71.08,2611,1701387207,18:33:27.00,
71.05,2612,1701387208,18:33:28.00,
71,2613,1701387209,18:33:29.00,
70.95,2614,1701387210,18:33:30.00,
70.9,2615,1701387211,18:33:31.00,
70.88,2616,1701387212,18:33:32.00,
70.85,2617,1701387213,18:33:33.00,
70.78,2618,1701387214,18:33:34.00,
70.77,2619,1701387215,18:33:35.00,
70.82,2620,1701387216,18:33:36.00,
70.87,2621,1701387217,18:33:37.00,
70.95,2622,1701387218,18:33:38.00,
71,2623,1701387219,18:33:39.00,
71.03,2624,1701387220,18:33:40.00,
71.07,2625,1701387221,18:33:41.00,
71,2626,1701387222,18:33:42.00,
70.95,2627,1701387223,18:33:43.00,
70.92,2628,1701387224,18:33:44.00,
70.88,2629,1701387225,18:33:45.00,
70.85,2630,1701387226,18:33:46.00,
70.85,2631,1701387227,18:33:47.00,
70.85,2632,1701387228,18:33:48.00,
70.9,2633,1701387229,18:33:49.00,
70.92,2634,1701387230,18:33:50.00,
70.95,2635,1701387231,18:33:51.00,
70.97,2636,1701387232,18:33:52.00,
71.03,2637,1701387233,18:33:53.00,
71.1,2638,1701387234,18:33:54.00,
71.05,2639,1701387235,18:33:55.00,
71.05,2640,1701387236,18:33:56.00,
71.07,2641,1701387237,18:33:57.00,
71.1,2642,1701387238,18:33:58.00,
70.97,2643,1701387239,18:33:59.00,
70.83,2644,1701387240,18:34:00.00,
70.72,2645,1701387241,18:34:01.00,
70.65,2646,1701387242,18:34:02.00,
70.58,2647,1701387243,18:34:03.00,
70.52,2648,1701387244,18:34:04.00,
70.48,2649,1701387245,18:34:05.00,
70.47,2650,1701387246,18:34:06.00,
70.43,2651,1701387247,18:34:07.00,
70.35,2652,1701387248,18:34:08.00,
70.32,2653,1701387249,18:34:09.00,
70.28,2654,1701387250,18:34:10.00,
70.2,2655,1701387251,18:34:11.00,
70.1,2656,1701387252,18:34:12.00,
69.97,2657,1701387253,18:34:13.00,
69.82,2658,1701387254,18:34:14.00,
69.65,2659,1701387255,18:34:15.00,
69.47,2660,1701387256,18:34:16.00,
69.45,2661,1701387257,18:34:17.00,
69.4,2662,1701387258,18:34:18.00,
69.32,2663,1701387259,18:34:19.00,
69.2,2664,1701387260,18:34:20.00,
69.17,2665,1701387261,18:34:21.00,
69.35,2666,1701387262,18:34:22.00,
69.6,2667,1701387263,18:34:23.00,
69.82,2668,1701387264,18:34:24.00,
70.07,2669,1701387265,18:34:25.00,
70.38,2670,1701387266,18:34:26.00,
70.75,2671,1701387267,18:34:27.00,
71.13,2672,1701387268,18:34:28.00,
71.58,2673,1701387269,18:34:29.00,
72.02,2674,1701387270,18:34:30.00,
72.45,2675,1701387271,18:34:31.00,
72.92,2676,1701387272,18:34:32.00,
73.1,2677,1701387273,18:34:33.00,
73.13,2678,1701387274,18:34:34.00,
73.1,2679,1701387275,18:34:35.00,
73.02,2680,1701387276,18:34:36.00,
72.93,2681,1701387277,18:34:37.00,
72.77,2682,1701387278,18:34:38.00,
72.57,2683,1701387279,18:34:39.00,
72.33,2684,1701387280,18:34:40.00,
72.05,2685,1701387281,18:34:41.00,
71.88,2686,1701387282,18:34:42.00,
71.72,2687,1701387283,18:34:43.00,
71.53,2688,1701387284,18:34:44.00,
71.35,2689,1701387285,18:34:45.00,
71.17,2690,1701387286,18:34:46.00,
70.97,2691,1701387287,18:34:47.00,
70.82,2692,1701387288,18:34:48.00,
70.8,2693,1701387289,18:34:49.00,
70.85,2694,1701387290,18:34:50.00,
70.93,2695,1701387291,18:34:51.00,
71.05,2696,1701387292,18:34:52.00,
71.22,2697,1701387293,18:34:53.00,
71.42,2698,1701387294,18:34:54.00,
71.78,2699,1701387295,18:34:55.00,
72.13,2700,1701387296,18:34:56.00,
72.45,2701,1701387297,18:34:57.00,
72.73,2702,1701387298,18:34:58.00,
73.05,2703,1701387299,18:34:59.00,
73.23,2704,1701387300,18:35:00.00,
73.38,2705,1701387301,18:35:01.00,
73.48,2706,1701387302,18:35:02.00,
73.58,2707,1701387303,18:35:03.00,
73.75,2708,1701387304,18:35:04.00,
73.92,2709,1701387305,18:35:05.00,
74.08,2710,1701387306,18:35:06.00,
74.25,2711,1701387307,18:35:07.00,
