time,value,page,rnd
1722450761.890625,0.8125,ForecastPage,11
1722450762.6875,0.796875,ForecastPage,11
1722450763.4375,0.75,ForecastPage,11
1722450764.203125,0.765625,ForecastPage,11
1722450765.0,0.796875,ForecastPage,11
1722450765.734375,0.734375,ForecastPage,11
1722450766.578125,0.84375,ForecastPage,11
1722450767.359375,0.78125,ForecastPage,11
1722450768.1875,0.828125,ForecastPage,11
1722450768.953125,0.765625,ForecastPage,11
1722450769.78125,0.828125,ForecastPage,11
1722450770.640625,0.859375,ForecastPage,11
1722450771.484375,0.84375,ForecastPage,11
1722450772.3125,0.828125,ForecastPage,11
1722450773.09375,0.78125,ForecastPage,11
1722450773.890625,0.796875,ForecastPage,11
1722450774.640625,0.75,ForecastPage,11
1722450775.40625,0.765625,ForecastPage,11
1722450776.171875,0.765625,ForecastPage,11
1722450776.984375,0.8125,ForecastPage,11
1722450797.71875,0.828125,RoundResultsPage,11
1722450798.515625,0.796875,RoundResultsPage,11
1722450817.0,0.828125,RiskPage3,11
1722450817.90625,0.90625,RiskPage3,11
1722450818.765625,0.859375,RiskPage3,11
1722450819.59375,0.828125,RiskPage3,11
1722450820.515625,0.921875,RiskPage3,11
1722450821.328125,0.8125,RiskPage4,11
1722450822.140625,0.8125,RiskPage4,11
1722450822.953125,0.8125,RiskPage4,11
1722450823.875,0.921875,RiskPage4,11
1722450824.765625,0.890625,RiskPage4,11
1722450825.53125,0.765625,RiskPage4,11
1722450826.53125,1.0,PreMarketWait,12
1722450827.390625,0.859375,PreMarketWait,12
1722450828.265625,0.875,PreMarketWait,12
1722450836.15625,0.671875,PreMarketWait,12
1722450836.84375,0.6875,PreMarketWait,12
1722450840.3125,0.703125,PreMarketWait,12
1722450841.0,0.6875,PreMarketWait,12
1722450844.65625,0.671875,PreMarketWait,12
1722450845.296875,0.640625,PreMarketWait,12
1722450845.984375,0.6875,PreMarketWait,12
1722450846.640625,0.65625,PreMarketWait,12
1722450847.328125,0.6875,MarketGridChoice,12
1722450848.078125,0.75,MarketGridChoice,12
1722450848.828125,0.75,MarketGridChoice,12
1722450849.609375,0.78125,MarketGridChoice,12
1722450850.359375,0.75,MarketGridChoice,12
1722450851.09375,0.734375,MarketGridChoice,12
1722450851.90625,0.8125,MarketGridChoice,12
1722450852.71875,0.8125,MarketGridChoice,12
1722450853.53125,0.8125,MarketGridChoice,12
1722450854.34375,0.8125,MarketGridChoice,12
1722450855.203125,0.859375,MarketGridChoice,12
1722450856.0625,0.859375,MarketGridChoice,12
1722450856.96875,0.90625,MarketGridChoice,12
1722450857.8125,0.84375,MarketGridChoice,12
1722450858.65625,0.84375,MarketGridChoice,12
1722450859.46875,0.8125,MarketGridChoice,12
1722450860.25,0.78125,MarketGridChoice,12
1722450861.078125,0.828125,MarketGridChoice,12
1722450861.890625,0.8125,MarketGridChoice,12
1722450862.734375,0.84375,MarketGridChoice,12
1722450863.59375,0.859375,MarketGridChoice,12
1722450864.453125,0.859375,MarketGridChoice,12
1722450865.359375,0.90625,MarketGridChoice,12
1722450866.28125,0.921875,MarketGridChoice,12
1722450867.203125,0.921875,ForecastPage,12
1722450868.125,0.921875,ForecastPage,12
1722450869.046875,0.921875,ForecastPage,12
1722450869.953125,0.90625,ForecastPage,12
1722450870.796875,0.84375,ForecastPage,12
1722450871.6875,0.890625,ForecastPage,12
1722450872.546875,0.859375,ForecastPage,12
1722450873.390625,0.84375,ForecastPage,12
1722450874.234375,0.84375,ForecastPage,12
1722450875.09375,0.859375,ForecastPage,12
1722450875.953125,0.859375,ForecastPage,12
1722450876.84375,0.890625,ForecastPage,12
1722450877.734375,0.890625,ForecastPage,12
1722450878.609375,0.875,ForecastPage,12
1722450879.5,0.890625,ForecastPage,12
1722450880.421875,0.921875,ForecastPage,12
1722450881.359375,0.9375,ForecastPage,12
1722450882.265625,0.90625,ForecastPage,12
1722450883.15625,0.890625,ForecastPage,12
1722450884.03125,0.875,ForecastPage,12
1722450884.875,0.84375,ForecastPage,12
1722450885.71875,0.84375,ForecastPage,12
1722450886.59375,0.875,ForecastPage,12
1722450887.390625,0.796875,ForecastPage,12
1722450888.171875,0.78125,ForecastPage,12
1722450889.0,0.828125,ForecastPage,12
1722450889.828125,0.828125,ForecastPage,12
1722450890.640625,0.8125,ForecastPage,12
1722450891.4375,0.796875,ForecastPage,12
1722450892.25,0.8125,ForecastPage,12
1722450893.09375,0.84375,ForecastPage,12
1722450893.90625,0.8125,ForecastPage,12
1722450894.78125,0.875,ForecastPage,12
1722450895.65625,0.875,ForecastPage,12
1722450896.515625,0.859375,ForecastPage,12
1722450897.375,0.859375,ForecastPage,12
1722450898.25,0.875,MarketWaitPage,12
1722450899.078125,0.828125,MarketWaitPage,12
1722450899.90625,0.828125,MarketWaitPage,12
1722450900.671875,0.765625,MarketWaitPage,12
1722450901.453125,0.78125,RoundResultsPage,12
1722450902.421875,0.96875,RoundResultsPage,12
1722450903.203125,0.78125,RoundResultsPage,12
1722450904.03125,0.828125,RoundResultsPage,12
1722450904.90625,0.875,RoundResultsPage,12
1722450905.765625,0.859375,RoundResultsPage,12
1722450906.640625,0.875,RoundResultsPage,12
1722450907.5,0.859375,RoundResultsPage,12
1722450908.328125,0.828125,RoundResultsPage,12
1722450909.09375,0.765625,RoundResultsPage,12
1722450909.875,0.78125,RoundResultsPage,12
1722450910.671875,0.796875,RoundResultsPage,12
1722450911.53125,0.859375,RiskPage1,12
1722450912.421875,0.890625,RiskPage1,12
1722450913.296875,0.875,RiskPage1,12
1722450918.40625,0.71875,RiskPage2,12
1722450919.09375,0.6875,RiskPage2,12
1722450919.828125,0.734375,RiskPage2,12
1722450920.609375,0.78125,RiskPage2,12
1722450921.453125,0.84375,RiskPage2,12
1722450922.09375,0.640625,RiskPage3,12
1722450922.953125,0.859375,RiskPage3,12
1722450923.796875,0.84375,RiskPage3,12
1722450924.734375,0.9375,RiskPage3,12
1722450925.609375,0.875,RiskPage3,12
1722450926.546875,0.9375,RiskPage3,12
1722450927.46875,0.921875,RiskPage4,12
1722450928.328125,0.859375,RiskPage4,12
1722450929.234375,0.90625,RiskPage4,12
1722450930.109375,0.875,RiskPage4,12
1722450931.03125,0.921875,RiskPage4,12
1722450931.96875,0.9375,RiskPage4,12
1722450932.90625,0.9375,RiskPage4,12
1722450933.859375,0.953125,PreMarketWait,13
1722450934.671875,0.8125,PreMarketWait,13
1722450935.484375,0.8125,PreMarketWait,13
1722450936.3125,0.828125,PreMarketWait,13
