Temp,Sample,Timestamp,Time,1709836125
34.84,19115,1709840903.75,14:48:23.75,
34.84,19116,1709840904.00,14:48:24.00,
34.84,19117,1709840904.25,14:48:24.25,
34.84,19118,1709840904.50,14:48:24.50,
34.84,19119,1709840904.75,14:48:24.75,
34.84,19120,1709840905.00,14:48:25.00,
34.84,19121,1709840905.25,14:48:25.25,
34.84,19122,1709840905.50,14:48:25.50,
34.84,19123,1709840905.75,14:48:25.75,
34.84,19124,1709840906.00,14:48:26.00,
34.84,19125,1709840906.25,14:48:26.25,
34.84,19126,1709840906.50,14:48:26.50,
34.84,19127,1709840906.75,14:48:26.75,
34.83,19128,1709840907.00,14:48:27.00,
34.83,19129,1709840907.25,14:48:27.25,
34.83,19130,1709840907.50,14:48:27.50,
34.83,19131,1709840907.75,14:48:27.75,
34.83,19132,1709840908.00,14:48:28.00,
34.83,19133,1709840908.25,14:48:28.25,
34.83,19134,1709840908.50,14:48:28.50,
34.83,19135,1709840908.75,14:48:28.75,
34.84,19136,1709840909.00,14:48:29.00,
34.84,19137,1709840909.25,14:48:29.25,
34.84,19138,1709840909.50,14:48:29.50,
34.84,19139,1709840909.75,14:48:29.75,
34.83,19140,1709840910.00,14:48:30.00,
34.83,19141,1709840910.25,14:48:30.25,
34.83,19142,1709840910.50,14:48:30.50,
34.83,19143,1709840910.75,14:48:30.75,
34.84,19144,1709840911.00,14:48:31.00,
34.84,19145,1709840911.25,14:48:31.25,
34.84,19146,1709840911.50,14:48:31.50,
34.84,19147,1709840911.75,14:48:31.75,
34.84,19148,1709840912.00,14:48:32.00,
34.84,19149,1709840912.25,14:48:32.25,
34.84,19150,1709840912.50,14:48:32.50,
34.84,19151,1709840912.75,14:48:32.75,
34.84,19152,1709840913.00,14:48:33.00,
34.84,19153,1709840913.25,14:48:33.25,
34.84,19154,1709840913.50,14:48:33.50,
34.84,19155,1709840913.75,14:48:33.75,
34.84,19156,1709840914.00,14:48:34.00,
34.84,19157,1709840914.25,14:48:34.25,
34.84,19158,1709840914.50,14:48:34.50,
34.84,19159,1709840914.75,14:48:34.75,
34.84,19160,1709840915.00,14:48:35.00,
34.84,19161,1709840915.25,14:48:35.25,
34.84,19162,1709840915.50,14:48:35.50,
34.84,19163,1709840915.75,14:48:35.75,
34.83,19164,1709840916.00,14:48:36.00,
34.83,19165,1709840916.25,14:48:36.25,
34.83,19166,1709840916.50,14:48:36.50,
34.83,19167,1709840916.75,14:48:36.75,
34.83,19168,1709840917.00,14:48:37.00,
34.83,19169,1709840917.25,14:48:37.25,
34.83,19170,1709840917.50,14:48:37.50,
34.83,19171,1709840917.75,14:48:37.75,
34.83,19172,1709840918.00,14:48:38.00,
34.83,19173,1709840918.25,14:48:38.25,
34.83,19174,1709840918.50,14:48:38.50,
34.83,19175,1709840918.75,14:48:38.75,
34.84,19176,1709840919.00,14:48:39.00,
34.84,19177,1709840919.25,14:48:39.25,
34.84,19178,1709840919.50,14:48:39.50,
34.84,19179,1709840919.75,14:48:39.75,
34.83,19180,1709840920.00,14:48:40.00,
34.83,19181,1709840920.25,14:48:40.25,
34.83,19182,1709840920.50,14:48:40.50,
34.83,19183,1709840920.75,14:48:40.75,
34.84,19184,1709840921.00,14:48:41.00,
34.84,19185,1709840921.25,14:48:41.25,
34.84,19186,1709840921.50,14:48:41.50,
34.84,19187,1709840921.75,14:48:41.75,
34.84,19188,1709840922.00,14:48:42.00,
34.84,19189,1709840922.25,14:48:42.25,
34.84,19190,1709840922.50,14:48:42.50,
34.84,19191,1709840922.75,14:48:42.75,
34.83,19192,1709840923.00,14:48:43.00,
34.83,19193,1709840923.25,14:48:43.25,
34.83,19194,1709840923.50,14:48:43.50,
34.83,19195,1709840923.75,14:48:43.75,
34.83,19196,1709840924.00,14:48:44.00,
34.83,19197,1709840924.25,14:48:44.25,
34.83,19198,1709840924.50,14:48:44.50,
34.83,19199,1709840924.75,14:48:44.75,
34.84,19200,1709840925.00,14:48:45.00,
34.84,19201,1709840925.25,14:48:45.25,
34.84,19202,1709840925.50,14:48:45.50,
34.84,19203,1709840925.75,14:48:45.75,
34.84,19204,1709840926.00,14:48:46.00,
34.84,19205,1709840926.25,14:48:46.25,
34.84,19206,1709840926.50,14:48:46.50,
34.84,19207,1709840926.75,14:48:46.75,
34.83,19208,1709840927.00,14:48:47.00,
34.83,19209,1709840927.25,14:48:47.25,
34.83,19210,1709840927.50,14:48:47.50,
34.83,19211,1709840927.75,14:48:47.75,
34.83,19212,1709840928.00,14:48:48.00,
34.83,19213,1709840928.25,14:48:48.25,
34.83,19214,1709840928.50,14:48:48.50,
34.83,19215,1709840928.75,14:48:48.75,
34.84,19216,1709840929.00,14:48:49.00,
34.84,19217,1709840929.25,14:48:49.25,
34.84,19218,1709840929.50,14:48:49.50,
34.84,19219,1709840929.75,14:48:49.75,
34.84,19220,1709840930.00,14:48:50.00,
34.84,19221,1709840930.25,14:48:50.25,
34.84,19222,1709840930.50,14:48:50.50,
34.84,19223,1709840930.75,14:48:50.75,
34.84,19224,1709840931.00,14:48:51.00,
34.84,19225,1709840931.25,14:48:51.25,
34.84,19226,1709840931.50,14:48:51.50,
34.84,19227,1709840931.75,14:48:51.75,
34.84,19228,1709840932.00,14:48:52.00,
34.84,19229,1709840932.25,14:48:52.25,
34.84,19230,1709840932.50,14:48:52.50,
34.84,19231,1709840932.75,14:48:52.75,
34.84,19232,1709840933.00,14:48:53.00,
34.84,19233,1709840933.25,14:48:53.25,
34.84,19234,1709840933.50,14:48:53.50,
34.84,19235,1709840933.75,14:48:53.75,
34.84,19236,1709840934.00,14:48:54.00,
34.84,19237,1709840934.25,14:48:54.25,
34.84,19238,1709840934.50,14:48:54.50,
34.84,19239,1709840934.75,14:48:54.75,
34.84,19240,1709840935.00,14:48:55.00,
34.84,19241,1709840935.25,14:48:55.25,
34.84,19242,1709840935.50,14:48:55.50,
34.84,19243,1709840935.75,14:48:55.75,
34.84,19244,1709840936.00,14:48:56.00,
34.84,19245,1709840936.25,14:48:56.25,
34.84,19246,1709840936.50,14:48:56.50,
34.84,19247,1709840936.75,14:48:56.75,
34.84,19248,1709840937.00,14:48:57.00,
34.84,19249,1709840937.25,14:48:57.25,
34.84,19250,1709840937.50,14:48:57.50,
34.84,19251,1709840937.75,14:48:57.75,
34.84,19252,1709840938.00,14:48:58.00,
34.84,19253,1709840938.25,14:48:58.25,
34.84,19254,1709840938.50,14:48:58.50,
34.84,19255,1709840938.75,14:48:58.75,
34.83,19256,1709840939.00,14:48:59.00,
34.83,19257,1709840939.25,14:48:59.25,
34.83,19258,1709840939.50,14:48:59.50,
34.83,19259,1709840939.75,14:48:59.75,
34.83,19260,1709840940.00,14:49:00.00,
34.83,19261,1709840940.25,14:49:00.25,
34.83,19262,1709840940.50,14:49:00.50,
34.83,19263,1709840940.75,14:49:00.75,
34.84,19264,1709840941.00,14:49:01.00,
34.84,19265,1709840941.25,14:49:01.25,
34.84,19266,1709840941.50,14:49:01.50,
34.84,19267,1709840941.75,14:49:01.75,
34.84,19268,1709840942.00,14:49:02.00,
34.84,19269,1709840942.25,14:49:02.25,
34.84,19270,1709840942.50,14:49:02.50,
34.84,19271,1709840942.75,14:49:02.75,
34.87,19272,1709840943.00,14:49:03.00,
34.87,19273,1709840943.25,14:49:03.25,
34.87,19274,1709840943.50,14:49:03.50,
34.87,19275,1709840943.75,14:49:03.75,
34.84,19276,1709840944.00,14:49:04.00,
34.84,19277,1709840944.25,14:49:04.25,
34.84,19278,1709840944.50,14:49:04.50,
34.84,19279,1709840944.75,14:49:04.75,
34.84,19280,1709840945.00,14:49:05.00,
34.84,19281,1709840945.25,14:49:05.25,
34.84,19282,1709840945.50,14:49:05.50,
34.84,19283,1709840945.75,14:49:05.75,
34.84,19284,1709840946.00,14:49:06.00,
34.84,19285,1709840946.25,14:49:06.25,
34.84,19286,1709840946.50,14:49:06.50,
34.84,19287,1709840946.75,14:49:06.75,
34.87,19288,1709840947.00,14:49:07.00,
34.87,19289,1709840947.25,14:49:07.25,
34.87,19290,1709840947.50,14:49:07.50,
34.87,19291,1709840947.75,14:49:07.75,
34.84,19292,1709840948.00,14:49:08.00,
34.84,19293,1709840948.25,14:49:08.25,
34.84,19294,1709840948.50,14:49:08.50,
34.84,19295,1709840948.75,14:49:08.75,
34.83,19296,1709840949.00,14:49:09.00,
34.83,19297,1709840949.25,14:49:09.25,
34.83,19298,1709840949.50,14:49:09.50,
34.83,19299,1709840949.75,14:49:09.75,
34.83,19300,1709840950.00,14:49:10.00,
34.83,19301,1709840950.25,14:49:10.25,
34.83,19302,1709840950.50,14:49:10.50,
34.83,19303,1709840950.75,14:49:10.75,
34.84,19304,1709840951.00,14:49:11.00,
34.84,19305,1709840951.25,14:49:11.25,
34.84,19306,1709840951.50,14:49:11.50,
34.84,19307,1709840951.75,14:49:11.75,
34.83,19308,1709840952.00,14:49:12.00,
34.83,19309,1709840952.25,14:49:12.25,
34.83,19310,1709840952.50,14:49:12.50,
34.83,19311,1709840952.75,14:49:12.75,
34.87,19312,1709840953.00,14:49:13.00,
34.87,19313,1709840953.25,14:49:13.25,
34.87,19314,1709840953.50,14:49:13.50,
34.87,19315,1709840953.75,14:49:13.75,
34.84,19316,1709840954.00,14:49:14.00,
34.84,19317,1709840954.25,14:49:14.25,
34.84,19318,1709840954.50,14:49:14.50,
34.84,19319,1709840954.75,14:49:14.75,
34.87,19320,1709840955.00,14:49:15.00,
34.87,19321,1709840955.25,14:49:15.25,
34.87,19322,1709840955.50,14:49:15.50,
34.87,19323,1709840955.75,14:49:15.75,
34.84,19324,1709840956.00,14:49:16.00,
34.84,19325,1709840956.25,14:49:16.25,
34.84,19326,1709840956.50,14:49:16.50,
34.84,19327,1709840956.75,14:49:16.75,
34.87,19328,1709840957.00,14:49:17.00,
34.87,19329,1709840957.25,14:49:17.25,
34.87,19330,1709840957.50,14:49:17.50,
34.87,19331,1709840957.75,14:49:17.75,
34.87,19332,1709840958.00,14:49:18.00,
34.87,19333,1709840958.25,14:49:18.25,
34.87,19334,1709840958.50,14:49:18.50,
34.87,19335,1709840958.75,14:49:18.75,
34.87,19336,1709840959.00,14:49:19.00,
34.87,19337,1709840959.25,14:49:19.25,
34.87,19338,1709840959.50,14:49:19.50,
34.87,19339,1709840959.75,14:49:19.75,
34.87,19340,1709840960.00,14:49:20.00,
34.87,19341,1709840960.25,14:49:20.25,
34.87,19342,1709840960.50,14:49:20.50,
34.87,19343,1709840960.75,14:49:20.75,
34.84,19344,1709840961.00,14:49:21.00,
34.84,19345,1709840961.25,14:49:21.25,
34.84,19346,1709840961.50,14:49:21.50,
34.84,19347,1709840961.75,14:49:21.75,
34.87,19348,1709840962.00,14:49:22.00,
34.87,19349,1709840962.25,14:49:22.25,
34.87,19350,1709840962.50,14:49:22.50,
34.87,19351,1709840962.75,14:49:22.75,
34.87,19352,1709840963.00,14:49:23.00,
34.87,19353,1709840963.25,14:49:23.25,
34.87,19354,1709840963.50,14:49:23.50,
34.87,19355,1709840963.75,14:49:23.75,
34.87,19356,1709840964.00,14:49:24.00,
34.87,19357,1709840964.25,14:49:24.25,
34.87,19358,1709840964.50,14:49:24.50,
34.87,19359,1709840964.75,14:49:24.75,
34.87,19360,1709840965.00,14:49:25.00,
34.87,19361,1709840965.25,14:49:25.25,
34.87,19362,1709840965.50,14:49:25.50,
34.87,19363,1709840965.75,14:49:25.75,
34.89,19364,1709840966.00,14:49:26.00,
34.89,19365,1709840966.25,14:49:26.25,
34.89,19366,1709840966.50,14:49:26.50,
34.89,19367,1709840966.75,14:49:26.75,
34.84,19368,1709840967.00,14:49:27.00,
34.84,19369,1709840967.25,14:49:27.25,
34.84,19370,1709840967.50,14:49:27.50,
34.84,19371,1709840967.75,14:49:27.75,
34.87,19372,1709840968.00,14:49:28.00,
34.87,19373,1709840968.25,14:49:28.25,
34.87,19374,1709840968.50,14:49:28.50,
34.87,19375,1709840968.75,14:49:28.75,
34.87,19376,1709840969.00,14:49:29.00,
34.87,19377,1709840969.25,14:49:29.25,
34.87,19378,1709840969.50,14:49:29.50,
34.87,19379,1709840969.75,14:49:29.75,
34.87,19380,1709840970.00,14:49:30.00,
34.87,19381,1709840970.25,14:49:30.25,
34.87,19382,1709840970.50,14:49:30.50,
34.87,19383,1709840970.75,14:49:30.75,
34.87,19384,1709840971.00,14:49:31.00,
34.87,19385,1709840971.25,14:49:31.25,
34.87,19386,1709840971.50,14:49:31.50,
34.87,19387,1709840971.75,14:49:31.75,
34.87,19388,1709840972.00,14:49:32.00,
34.87,19389,1709840972.25,14:49:32.25,
34.87,19390,1709840972.50,14:49:32.50,
34.87,19391,1709840972.75,14:49:32.75,
34.87,19392,1709840973.00,14:49:33.00,
34.87,19393,1709840973.25,14:49:33.25,
34.87,19394,1709840973.50,14:49:33.50,
34.87,19395,1709840973.75,14:49:33.75,
34.84,19396,1709840974.00,14:49:34.00,
34.84,19397,1709840974.25,14:49:34.25,
34.84,19398,1709840974.50,14:49:34.50,
34.84,19399,1709840974.75,14:49:34.75,
34.87,19400,1709840975.00,14:49:35.00,
34.87,19401,1709840975.25,14:49:35.25,
34.87,19402,1709840975.50,14:49:35.50,
34.87,19403,1709840975.75,14:49:35.75,
34.87,19404,1709840976.00,14:49:36.00,
34.87,19405,1709840976.25,14:49:36.25,
34.87,19406,1709840976.50,14:49:36.50,
34.87,19407,1709840976.75,14:49:36.75,
34.87,19408,1709840977.00,14:49:37.00,
34.87,19409,1709840977.25,14:49:37.25,
34.87,19410,1709840977.50,14:49:37.50,
34.87,19411,1709840977.75,14:49:37.75,
34.87,19412,1709840978.00,14:49:38.00,
34.87,19413,1709840978.25,14:49:38.25,
34.87,19414,1709840978.50,14:49:38.50,
34.87,19415,1709840978.75,14:49:38.75,
34.89,19416,1709840979.00,14:49:39.00,
34.89,19417,1709840979.25,14:49:39.25,
34.89,19418,1709840979.50,14:49:39.50,
34.89,19419,1709840979.75,14:49:39.75,
34.87,19420,1709840980.00,14:49:40.00,
34.87,19421,1709840980.25,14:49:40.25,
34.87,19422,1709840980.50,14:49:40.50,
34.87,19423,1709840980.75,14:49:40.75,
34.87,19424,1709840981.00,14:49:41.00,
34.87,19425,1709840981.25,14:49:41.25,
34.87,19426,1709840981.50,14:49:41.50,
34.87,19427,1709840981.75,14:49:41.75,
34.87,19428,1709840982.00,14:49:42.00,
34.87,19429,1709840982.25,14:49:42.25,
34.87,19430,1709840982.50,14:49:42.50,
34.87,19431,1709840982.75,14:49:42.75,
34.84,19432,1709840983.00,14:49:43.00,
34.84,19433,1709840983.25,14:49:43.25,
34.84,19434,1709840983.50,14:49:43.50,
34.84,19435,1709840983.75,14:49:43.75,
34.87,19436,1709840984.00,14:49:44.00,
34.87,19437,1709840984.25,14:49:44.25,
34.87,19438,1709840984.50,14:49:44.50,
34.87,19439,1709840984.75,14:49:44.75,
34.84,19440,1709840985.00,14:49:45.00,
34.84,19441,1709840985.25,14:49:45.25,
34.84,19442,1709840985.50,14:49:45.50,
34.84,19443,1709840985.75,14:49:45.75,
34.89,19444,1709840986.00,14:49:46.00,
34.89,19445,1709840986.25,14:49:46.25,
34.89,19446,1709840986.50,14:49:46.50,
34.89,19447,1709840986.75,14:49:46.75,
34.87,19448,1709840987.00,14:49:47.00,
34.87,19449,1709840987.25,14:49:47.25,
34.87,19450,1709840987.50,14:49:47.50,
34.87,19451,1709840987.75,14:49:47.75,
34.87,19452,1709840988.00,14:49:48.00,
34.87,19453,1709840988.25,14:49:48.25,
34.87,19454,1709840988.50,14:49:48.50,
34.87,19455,1709840988.75,14:49:48.75,
34.87,19456,1709840989.00,14:49:49.00,
34.87,19457,1709840989.25,14:49:49.25,
34.87,19458,1709840989.50,14:49:49.50,
34.87,19459,1709840989.75,14:49:49.75,
34.89,19460,1709840990.00,14:49:50.00,
34.89,19461,1709840990.25,14:49:50.25,
34.89,19462,1709840990.50,14:49:50.50,
34.89,19463,1709840990.75,14:49:50.75,
34.89,19464,1709840991.00,14:49:51.00,
34.89,19465,1709840991.25,14:49:51.25,
34.89,19466,1709840991.50,14:49:51.50,
34.89,19467,1709840991.75,14:49:51.75,
34.87,19468,1709840992.00,14:49:52.00,
34.87,19469,1709840992.25,14:49:52.25,
34.87,19470,1709840992.50,14:49:52.50,
34.87,19471,1709840992.75,14:49:52.75,
34.84,19472,1709840993.00,14:49:53.00,
34.84,19473,1709840993.25,14:49:53.25,
34.84,19474,1709840993.50,14:49:53.50,
34.84,19475,1709840993.75,14:49:53.75,
34.89,19476,1709840994.00,14:49:54.00,
34.89,19477,1709840994.25,14:49:54.25,
34.89,19478,1709840994.50,14:49:54.50,
34.89,19479,1709840994.75,14:49:54.75,
34.89,19480,1709840995.00,14:49:55.00,
34.89,19481,1709840995.25,14:49:55.25,
34.89,19482,1709840995.50,14:49:55.50,
34.89,19483,1709840995.75,14:49:55.75,
34.84,19484,1709840996.00,14:49:56.00,
34.84,19485,1709840996.25,14:49:56.25,
34.84,19486,1709840996.50,14:49:56.50,
34.84,19487,1709840996.75,14:49:56.75,
34.89,19488,1709840997.00,14:49:57.00,
34.89,19489,1709840997.25,14:49:57.25,
34.89,19490,1709840997.50,14:49:57.50,
34.89,19491,1709840997.75,14:49:57.75,
34.89,19492,1709840998.00,14:49:58.00,
34.89,19493,1709840998.25,14:49:58.25,
34.89,19494,1709840998.50,14:49:58.50,
34.89,19495,1709840998.75,14:49:58.75,
34.89,19496,1709840999.00,14:49:59.00,
34.89,19497,1709840999.25,14:49:59.25,
34.89,19498,1709840999.50,14:49:59.50,
34.89,19499,1709840999.75,14:49:59.75,
34.87,19500,1709841000.00,14:50:00.00,
34.87,19501,1709841000.25,14:50:00.25,
34.87,19502,1709841000.50,14:50:00.50,
34.87,19503,1709841000.75,14:50:00.75,
34.87,19504,1709841001.00,14:50:01.00,
34.87,19505,1709841001.25,14:50:01.25,
34.87,19506,1709841001.50,14:50:01.50,
34.87,19507,1709841001.75,14:50:01.75,
34.87,19508,1709841002.00,14:50:02.00,
34.87,19509,1709841002.25,14:50:02.25,
34.87,19510,1709841002.50,14:50:02.50,
34.87,19511,1709841002.75,14:50:02.75,
34.87,19512,1709841003.00,14:50:03.00,
34.87,19513,1709841003.25,14:50:03.25,
34.87,19514,1709841003.50,14:50:03.50,
34.87,19515,1709841003.75,14:50:03.75,
34.87,19516,1709841004.00,14:50:04.00,
34.87,19517,1709841004.25,14:50:04.25,
34.87,19518,1709841004.50,14:50:04.50,
34.87,19519,1709841004.75,14:50:04.75,
34.84,19520,1709841005.00,14:50:05.00,
34.84,19521,1709841005.25,14:50:05.25,
34.84,19522,1709841005.50,14:50:05.50,
34.84,19523,1709841005.75,14:50:05.75,
34.91,19524,1709841006.00,14:50:06.00,
34.91,19525,1709841006.25,14:50:06.25,
34.91,19526,1709841006.50,14:50:06.50,
34.91,19527,1709841006.75,14:50:06.75,
34.89,19528,1709841007.00,14:50:07.00,
34.89,19529,1709841007.25,14:50:07.25,
34.89,19530,1709841007.50,14:50:07.50,
34.89,19531,1709841007.75,14:50:07.75,
34.84,19532,1709841008.00,14:50:08.00,
34.84,19533,1709841008.25,14:50:08.25,
34.84,19534,1709841008.50,14:50:08.50,
34.84,19535,1709841008.75,14:50:08.75,
34.89,19536,1709841009.00,14:50:09.00,
34.89,19537,1709841009.25,14:50:09.25,
34.89,19538,1709841009.50,14:50:09.50,
34.89,19539,1709841009.75,14:50:09.75,
34.89,19540,1709841010.00,14:50:10.00,
34.89,19541,1709841010.25,14:50:10.25,
34.89,19542,1709841010.50,14:50:10.50,
34.89,19543,1709841010.75,14:50:10.75,
34.87,19544,1709841011.00,14:50:11.00,
34.87,19545,1709841011.25,14:50:11.25,
34.87,19546,1709841011.50,14:50:11.50,
34.87,19547,1709841011.75,14:50:11.75,
34.87,19548,1709841012.00,14:50:12.00,
34.87,19549,1709841012.25,14:50:12.25,
34.87,19550,1709841012.50,14:50:12.50,
34.87,19551,1709841012.75,14:50:12.75,
34.87,19552,1709841013.00,14:50:13.00,
34.87,19553,1709841013.25,14:50:13.25,
34.87,19554,1709841013.50,14:50:13.50,
34.87,19555,1709841013.75,14:50:13.75,
34.89,19556,1709841014.00,14:50:14.00,
34.89,19557,1709841014.25,14:50:14.25,
34.89,19558,1709841014.50,14:50:14.50,
34.89,19559,1709841014.75,14:50:14.75,
34.87,19560,1709841015.00,14:50:15.00,
34.87,19561,1709841015.25,14:50:15.25,
34.87,19562,1709841015.50,14:50:15.50,
34.87,19563,1709841015.75,14:50:15.75,
34.89,19564,1709841016.00,14:50:16.00,
34.89,19565,1709841016.25,14:50:16.25,
34.89,19566,1709841016.50,14:50:16.50,
34.89,19567,1709841016.75,14:50:16.75,
34.87,19568,1709841017.00,14:50:17.00,
34.87,19569,1709841017.25,14:50:17.25,
34.87,19570,1709841017.50,14:50:17.50,
34.87,19571,1709841017.75,14:50:17.75,
34.89,19572,1709841018.00,14:50:18.00,
34.89,19573,1709841018.25,14:50:18.25,
34.89,19574,1709841018.50,14:50:18.50,
34.89,19575,1709841018.75,14:50:18.75,
34.87,19576,1709841019.00,14:50:19.00,
34.87,19577,1709841019.25,14:50:19.25,
34.87,19578,1709841019.50,14:50:19.50,
34.87,19579,1709841019.75,14:50:19.75,
34.84,19580,1709841020.00,14:50:20.00,
34.84,19581,1709841020.25,14:50:20.25,
34.84,19582,1709841020.50,14:50:20.50,
34.84,19583,1709841020.75,14:50:20.75,
34.87,19584,1709841021.00,14:50:21.00,
34.87,19585,1709841021.25,14:50:21.25,
34.87,19586,1709841021.50,14:50:21.50,
34.87,19587,1709841021.75,14:50:21.75,
34.84,19588,1709841022.00,14:50:22.00,
34.84,19589,1709841022.25,14:50:22.25,
34.84,19590,1709841022.50,14:50:22.50,
34.84,19591,1709841022.75,14:50:22.75,
34.84,19592,1709841023.00,14:50:23.00,
34.84,19593,1709841023.25,14:50:23.25,
34.84,19594,1709841023.50,14:50:23.50,
34.84,19595,1709841023.75,14:50:23.75,
34.84,19596,1709841024.00,14:50:24.00,
34.84,19597,1709841024.25,14:50:24.25,
34.84,19598,1709841024.50,14:50:24.50,
34.84,19599,1709841024.75,14:50:24.75,
34.84,19600,1709841025.00,14:50:25.00,
34.84,19601,1709841025.25,14:50:25.25,
34.84,19602,1709841025.50,14:50:25.50,
34.84,19603,1709841025.75,14:50:25.75,
34.89,19604,1709841026.00,14:50:26.00,
34.89,19605,1709841026.25,14:50:26.25,
34.89,19606,1709841026.50,14:50:26.50,
34.89,19607,1709841026.75,14:50:26.75,
34.87,19608,1709841027.00,14:50:27.00,
34.87,19609,1709841027.25,14:50:27.25,
34.87,19610,1709841027.50,14:50:27.50,
34.87,19611,1709841027.75,14:50:27.75,
34.84,19612,1709841028.00,14:50:28.00,
34.84,19613,1709841028.25,14:50:28.25,
34.84,19614,1709841028.50,14:50:28.50,
34.84,19615,1709841028.75,14:50:28.75,
34.89,19616,1709841029.00,14:50:29.00,
34.89,19617,1709841029.25,14:50:29.25,
34.89,19618,1709841029.50,14:50:29.50,
34.89,19619,1709841029.75,14:50:29.75,
34.87,19620,1709841030.00,14:50:30.00,
34.87,19621,1709841030.25,14:50:30.25,
34.87,19622,1709841030.50,14:50:30.50,
34.87,19623,1709841030.75,14:50:30.75,
34.87,19624,1709841031.00,14:50:31.00,
34.87,19625,1709841031.25,14:50:31.25,
34.87,19626,1709841031.50,14:50:31.50,
34.87,19627,1709841031.75,14:50:31.75,
34.84,19628,1709841032.00,14:50:32.00,
34.84,19629,1709841032.25,14:50:32.25,
34.84,19630,1709841032.50,14:50:32.50,
34.84,19631,1709841032.75,14:50:32.75,
34.87,19632,1709841033.00,14:50:33.00,
