HR,Sample,Timestamp,Time,1710437796
73.43,3809,1710441605.00,13:40:05.00,
73.65,3810,1710441606.00,13:40:06.00,
73.83,3811,1710441607.00,13:40:07.00,
73.98,3812,1710441608.00,13:40:08.00,
74.12,3813,1710441609.00,13:40:09.00,
74.18,3814,1710441610.00,13:40:10.00,
74.25,3815,1710441611.00,13:40:11.00,
74.3,3816,1710441612.00,13:40:12.00,
74.32,3817,1710441613.00,13:40:13.00,
74.37,3818,1710441614.00,13:40:14.00,
74.45,3819,1710441615.00,13:40:15.00,
74.55,3820,1710441616.00,13:40:16.00,
74.67,3821,1710441617.00,13:40:17.00,
74.82,3822,1710441618.00,13:40:18.00,
74.97,3823,1710441619.00,13:40:19.00,
75.1,3824,1710441620.00,13:40:20.00,
75.22,3825,1710441621.00,13:40:21.00,
75.37,3826,1710441622.00,13:40:22.00,
75.55,3827,1710441623.00,13:40:23.00,
75.77,3828,1710441624.00,13:40:24.00,
76.05,3829,1710441625.00,13:40:25.00,
76.35,3830,1710441626.00,13:40:26.00,
76.65,3831,1710441627.00,13:40:27.00,
77.02,3832,1710441628.00,13:40:28.00,
77.4,3833,1710441629.00,13:40:29.00,
77.8,3834,1710441630.00,13:40:30.00,
78.17,3835,1710441631.00,13:40:31.00,
78.5,3836,1710441632.00,13:40:32.00,
78.93,3837,1710441633.00,13:40:33.00,
79.33,3838,1710441634.00,13:40:34.00,
79.73,3839,1710441635.00,13:40:35.00,
80.13,3840,1710441636.00,13:40:36.00,
80.52,3841,1710441637.00,13:40:37.00,
80.87,3842,1710441638.00,13:40:38.00,
80.95,3843,1710441639.00,13:40:39.00,
81.07,3844,1710441640.00,13:40:40.00,
81.23,3845,1710441641.00,13:40:41.00,
81.42,3846,1710441642.00,13:40:42.00,
81.58,3847,1710441643.00,13:40:43.00,
81.72,3848,1710441644.00,13:40:44.00,
81.77,3849,1710441645.00,13:40:45.00,
81.85,3850,1710441646.00,13:40:46.00,
82,3851,1710441647.00,13:40:47.00,
82.18,3852,1710441648.00,13:40:48.00,
82.37,3853,1710441649.00,13:40:49.00,
82.5,3854,1710441650.00,13:40:50.00,
82.68,3855,1710441651.00,13:40:51.00,
82.83,3856,1710441652.00,13:40:52.00,
82.98,3857,1710441653.00,13:40:53.00,
83.13,3858,1710441654.00,13:40:54.00,
83.3,3859,1710441655.00,13:40:55.00,
83.45,3860,1710441656.00,13:40:56.00,
83.53,3861,1710441657.00,13:40:57.00,
83.67,3862,1710441658.00,13:40:58.00,
83.82,3863,1710441659.00,13:40:59.00,
83.92,3864,1710441660.00,13:41:00.00,
84.08,3865,1710441661.00,13:41:01.00,
84.25,3866,1710441662.00,13:41:02.00,
84.42,3867,1710441663.00,13:41:03.00,
84.57,3868,1710441664.00,13:41:04.00,
84.58,3869,1710441665.00,13:41:05.00,
84.55,3870,1710441666.00,13:41:06.00,
84.5,3871,1710441667.00,13:41:07.00,
84.45,3872,1710441668.00,13:41:08.00,
84.4,3873,1710441669.00,13:41:09.00,
84.35,3874,1710441670.00,13:41:10.00,
84.28,3875,1710441671.00,13:41:11.00,
84.22,3876,1710441672.00,13:41:12.00,
84.23,3877,1710441673.00,13:41:13.00,
84.2,3878,1710441674.00,13:41:14.00,
84.12,3879,1710441675.00,13:41:15.00,
84.07,3880,1710441676.00,13:41:16.00,
83.98,3881,1710441677.00,13:41:17.00,
83.78,3882,1710441678.00,13:41:18.00,
83.67,3883,1710441679.00,13:41:19.00,
83.57,3884,1710441680.00,13:41:20.00,
83.38,3885,1710441681.00,13:41:21.00,
83.18,3886,1710441682.00,13:41:22.00,
83.07,3887,1710441683.00,13:41:23.00,
83.02,3888,1710441684.00,13:41:24.00,
82.95,3889,1710441685.00,13:41:25.00,
82.92,3890,1710441686.00,13:41:26.00,
82.88,3891,1710441687.00,13:41:27.00,
82.83,3892,1710441688.00,13:41:28.00,
82.77,3893,1710441689.00,13:41:29.00,
82.7,3894,1710441690.00,13:41:30.00,
82.6,3895,1710441691.00,13:41:31.00,
82.62,3896,1710441692.00,13:41:32.00,
82.62,3897,1710441693.00,13:41:33.00,
82.62,3898,1710441694.00,13:41:34.00,
82.58,3899,1710441695.00,13:41:35.00,
82.58,3900,1710441696.00,13:41:36.00,
82.57,3901,1710441697.00,13:41:37.00,
82.53,3902,1710441698.00,13:41:38.00,
82.53,3903,1710441699.00,13:41:39.00,
82.48,3904,1710441700.00,13:41:40.00,
82.38,3905,1710441701.00,13:41:41.00,
82.25,3906,1710441702.00,13:41:42.00,
82.15,3907,1710441703.00,13:41:43.00,
82.12,3908,1710441704.00,13:41:44.00,
82.03,3909,1710441705.00,13:41:45.00,
81.9,3910,1710441706.00,13:41:46.00,
81.77,3911,1710441707.00,13:41:47.00,
81.57,3912,1710441708.00,13:41:48.00,
81.35,3913,1710441709.00,13:41:49.00,
81.2,3914,1710441710.00,13:41:50.00,
81,3915,1710441711.00,13:41:51.00,
80.82,3916,1710441712.00,13:41:52.00,
80.63,3917,1710441713.00,13:41:53.00,
80.43,3918,1710441714.00,13:41:54.00,
80.35,3919,1710441715.00,13:41:55.00,
80.25,3920,1710441716.00,13:41:56.00,
80.2,3921,1710441717.00,13:41:57.00,
80.08,3922,1710441718.00,13:41:58.00,
79.93,3923,1710441719.00,13:41:59.00,
79.77,3924,1710441720.00,13:42:00.00,
79.65,3925,1710441721.00,13:42:01.00,
79.57,3926,1710441722.00,13:42:02.00,
79.62,3927,1710441723.00,13:42:03.00,
79.48,3928,1710441724.00,13:42:04.00,
79.38,3929,1710441725.00,13:42:05.00,
79.08,3930,1710441726.00,13:42:06.00,
78.82,3931,1710441727.00,13:42:07.00,
78.58,3932,1710441728.00,13:42:08.00,
78.28,3933,1710441729.00,13:42:09.00,
78,3934,1710441730.00,13:42:10.00,
77.78,3935,1710441731.00,13:42:11.00,
77.53,3936,1710441732.00,13:42:12.00,
77.25,3937,1710441733.00,13:42:13.00,
77,3938,1710441734.00,13:42:14.00,
76.78,3939,1710441735.00,13:42:15.00,
76.55,3940,1710441736.00,13:42:16.00,
76.32,3941,1710441737.00,13:42:17.00,
76.15,3942,1710441738.00,13:42:18.00,
75.88,3943,1710441739.00,13:42:19.00,
75.62,3944,1710441740.00,13:42:20.00,
75.45,3945,1710441741.00,13:42:21.00,
75.45,3946,1710441742.00,13:42:22.00,
75.37,3947,1710441743.00,13:42:23.00,
75.18,3948,1710441744.00,13:42:24.00,
75.02,3949,1710441745.00,13:42:25.00,
74.83,3950,1710441746.00,13:42:26.00,
74.53,3951,1710441747.00,13:42:27.00,
74.25,3952,1710441748.00,13:42:28.00,
74,3953,1710441749.00,13:42:29.00,
73.75,3954,1710441750.00,13:42:30.00,
73.55,3955,1710441751.00,13:42:31.00,
73.25,3956,1710441752.00,13:42:32.00,
72.97,3957,1710441753.00,13:42:33.00,
72.67,3958,1710441754.00,13:42:34.00,
72.42,3959,1710441755.00,13:42:35.00,
72.13,3960,1710441756.00,13:42:36.00,
71.87,3961,1710441757.00,13:42:37.00,
71.62,3962,1710441758.00,13:42:38.00,
71.38,3963,1710441759.00,13:42:39.00,
71.2,3964,1710441760.00,13:42:40.00,
71.12,3965,1710441761.00,13:42:41.00,
71.02,3966,1710441762.00,13:42:42.00,
70.9,3967,1710441763.00,13:42:43.00,
70.75,3968,1710441764.00,13:42:44.00,
70.65,3969,1710441765.00,13:42:45.00,
70.57,3970,1710441766.00,13:42:46.00,
70.45,3971,1710441767.00,13:42:47.00,
70.4,3972,1710441768.00,13:42:48.00,
70.33,3973,1710441769.00,13:42:49.00,
70.25,3974,1710441770.00,13:42:50.00,
70.22,3975,1710441771.00,13:42:51.00,
70.33,3976,1710441772.00,13:42:52.00,
70.47,3977,1710441773.00,13:42:53.00,
70.62,3978,1710441774.00,13:42:54.00,
70.68,3979,1710441775.00,13:42:55.00,
70.75,3980,1710441776.00,13:42:56.00,
70.85,3981,1710441777.00,13:42:57.00,
70.93,3982,1710441778.00,13:42:58.00,
71.02,3983,1710441779.00,13:42:59.00,
71.12,3984,1710441780.00,13:43:00.00,
71.15,3985,1710441781.00,13:43:01.00,
71.18,3986,1710441782.00,13:43:02.00,
71.08,3987,1710441783.00,13:43:03.00,
71.15,3988,1710441784.00,13:43:04.00,
71.22,3989,1710441785.00,13:43:05.00,
71.55,3990,1710441786.00,13:43:06.00,
71.88,3991,1710441787.00,13:43:07.00,
72.2,3992,1710441788.00,13:43:08.00,
72.63,3993,1710441789.00,13:43:09.00,
73.08,3994,1710441790.00,13:43:10.00,
73.5,3995,1710441791.00,13:43:11.00,
73.93,3996,1710441792.00,13:43:12.00,
74.33,3997,1710441793.00,13:43:13.00,
74.7,3998,1710441794.00,13:43:14.00,
75.08,3999,1710441795.00,13:43:15.00,
75.42,4000,1710441796.00,13:43:16.00,
75.62,4001,1710441797.00,13:43:17.00,
75.82,4002,1710441798.00,13:43:18.00,
76.07,4003,1710441799.00,13:43:19.00,
76.3,4004,1710441800.00,13:43:20.00,
76.52,4005,1710441801.00,13:43:21.00,
76.58,4006,1710441802.00,13:43:22.00,
76.67,4007,1710441803.00,13:43:23.00,
76.77,4008,1710441804.00,13:43:24.00,
76.85,4009,1710441805.00,13:43:25.00,
76.9,4010,1710441806.00,13:43:26.00,
77.05,4011,1710441807.00,13:43:27.00,
77.22,4012,1710441808.00,13:43:28.00,
77.4,4013,1710441809.00,13:43:29.00,
77.57,4014,1710441810.00,13:43:30.00,
77.72,4015,1710441811.00,13:43:31.00,
77.82,4016,1710441812.00,13:43:32.00,
77.92,4017,1710441813.00,13:43:33.00,
77.97,4018,1710441814.00,13:43:34.00,
77.97,4019,1710441815.00,13:43:35.00,
77.98,4020,1710441816.00,13:43:36.00,
77.97,4021,1710441817.00,13:43:37.00,
78.02,4022,1710441818.00,13:43:38.00,
77.92,4023,1710441819.00,13:43:39.00,
77.82,4024,1710441820.00,13:43:40.00,
77.68,4025,1710441821.00,13:43:41.00,
77.57,4026,1710441822.00,13:43:42.00,
77.43,4027,1710441823.00,13:43:43.00,
77.28,4028,1710441824.00,13:43:44.00,
77.1,4029,1710441825.00,13:43:45.00,
76.95,4030,1710441826.00,13:43:46.00,
76.78,4031,1710441827.00,13:43:47.00,
76.58,4032,1710441828.00,13:43:48.00,
76.37,4033,1710441829.00,13:43:49.00,
76.18,4034,1710441830.00,13:43:50.00,
75.93,4035,1710441831.00,13:43:51.00,
75.53,4036,1710441832.00,13:43:52.00,
75.12,4037,1710441833.00,13:43:53.00,
74.72,4038,1710441834.00,13:43:54.00,
74.25,4039,1710441835.00,13:43:55.00,
73.8,4040,1710441836.00,13:43:56.00,
73.33,4041,1710441837.00,13:43:57.00,
72.87,4042,1710441838.00,13:43:58.00,
72.45,4043,1710441839.00,13:43:59.00,
72.02,4044,1710441840.00,13:44:00.00,
71.57,4045,1710441841.00,13:44:01.00,
71.22,4046,1710441842.00,13:44:02.00,
70.95,4047,1710441843.00,13:44:03.00,
70.68,4048,1710441844.00,13:44:04.00,
70.43,4049,1710441845.00,13:44:05.00,
70.18,4050,1710441846.00,13:44:06.00,
69.95,4051,1710441847.00,13:44:07.00,
69.73,4052,1710441848.00,13:44:08.00,
69.5,4053,1710441849.00,13:44:09.00,
69.28,4054,1710441850.00,13:44:10.00,
69.1,4055,1710441851.00,13:44:11.00,
69.03,4056,1710441852.00,13:44:12.00,
68.95,4057,1710441853.00,13:44:13.00,
68.92,4058,1710441854.00,13:44:14.00,
68.88,4059,1710441855.00,13:44:15.00,
68.93,4060,1710441856.00,13:44:16.00,
69.15,4061,1710441857.00,13:44:17.00,
69.4,4062,1710441858.00,13:44:18.00,
69.63,4063,1710441859.00,13:44:19.00,
69.88,4064,1710441860.00,13:44:20.00,
70.05,4065,1710441861.00,13:44:21.00,
70.25,4066,1710441862.00,13:44:22.00,
70.38,4067,1710441863.00,13:44:23.00,
70.45,4068,1710441864.00,13:44:24.00,
70.45,4069,1710441865.00,13:44:25.00,
70.52,4070,1710441866.00,13:44:26.00,
70.57,4071,1710441867.00,13:44:27.00,
70.57,4072,1710441868.00,13:44:28.00,
70.53,4073,1710441869.00,13:44:29.00,
70.55,4074,1710441870.00,13:44:30.00,
70.6,4075,1710441871.00,13:44:31.00,
70.88,4076,1710441872.00,13:44:32.00,
71.22,4077,1710441873.00,13:44:33.00,
71.62,4078,1710441874.00,13:44:34.00,
72,4079,1710441875.00,13:44:35.00,
72.37,4080,1710441876.00,13:44:36.00,
72.77,4081,1710441877.00,13:44:37.00,
73.1,4082,1710441878.00,13:44:38.00,
73.55,4083,1710441879.00,13:44:39.00,
73.98,4084,1710441880.00,13:44:40.00,
74.42,4085,1710441881.00,13:44:41.00,
74.9,4086,1710441882.00,13:44:42.00,
75.37,4087,1710441883.00,13:44:43.00,
75.83,4088,1710441884.00,13:44:44.00,
76.3,4089,1710441885.00,13:44:45.00,
76.77,4090,1710441886.00,13:44:46.00,
77.25,4091,1710441887.00,13:44:47.00,
77.83,4092,1710441888.00,13:44:48.00,
78.45,4093,1710441889.00,13:44:49.00,
79.05,4094,1710441890.00,13:44:50.00,
79.68,4095,1710441891.00,13:44:51.00,
80.35,4096,1710441892.00,13:44:52.00,
81,4097,1710441893.00,13:44:53.00,
81.62,4098,1710441894.00,13:44:54.00,
82.28,4099,1710441895.00,13:44:55.00,
82.92,4100,1710441896.00,13:44:56.00,
83.53,4101,1710441897.00,13:44:57.00,
84,4102,1710441898.00,13:44:58.00,
84.45,4103,1710441899.00,13:44:59.00,
84.97,4104,1710441900.00,13:45:00.00,
85.5,4105,1710441901.00,13:45:01.00,
85.95,4106,1710441902.00,13:45:02.00,
86.32,4107,1710441903.00,13:45:03.00,
86.7,4108,1710441904.00,13:45:04.00,
87.05,4109,1710441905.00,13:45:05.00,
87.38,4110,1710441906.00,13:45:06.00,
87.68,4111,1710441907.00,13:45:07.00,
87.93,4112,1710441908.00,13:45:08.00,
88.15,4113,1710441909.00,13:45:09.00,
88.32,4114,1710441910.00,13:45:10.00,
88.4,4115,1710441911.00,13:45:11.00,
88.28,4116,1710441912.00,13:45:12.00,
88.2,4117,1710441913.00,13:45:13.00,
88.1,4118,1710441914.00,13:45:14.00,
87.97,4119,1710441915.00,13:45:15.00,
87.72,4120,1710441916.00,13:45:16.00,
87.45,4121,1710441917.00,13:45:17.00,
87.25,4122,1710441918.00,13:45:18.00,
87.05,4123,1710441919.00,13:45:19.00,
86.85,4124,1710441920.00,13:45:20.00,
86.72,4125,1710441921.00,13:45:21.00,
86.57,4126,1710441922.00,13:45:22.00,
86.57,4127,1710441923.00,13:45:23.00,
86.65,4128,1710441924.00,13:45:24.00,
86.78,4129,1710441925.00,13:45:25.00,
86.87,4130,1710441926.00,13:45:26.00,
86.97,4131,1710441927.00,13:45:27.00,
87.08,4132,1710441928.00,13:45:28.00,
87.15,4133,1710441929.00,13:45:29.00,
87.22,4134,1710441930.00,13:45:30.00,
87.27,4135,1710441931.00,13:45:31.00,
87.07,4136,1710441932.00,13:45:32.00,
86.8,4137,1710441933.00,13:45:33.00,
86.53,4138,1710441934.00,13:45:34.00,
86.3,4139,1710441935.00,13:45:35.00,
86.03,4140,1710441936.00,13:45:36.00,
85.78,4141,1710441937.00,13:45:37.00,
85.52,4142,1710441938.00,13:45:38.00,
85.22,4143,1710441939.00,13:45:39.00,
84.95,4144,1710441940.00,13:45:40.00,
84.63,4145,1710441941.00,13:45:41.00,
84.32,4146,1710441942.00,13:45:42.00,
84.07,4147,1710441943.00,13:45:43.00,
83.85,4148,1710441944.00,13:45:44.00,
83.6,4149,1710441945.00,13:45:45.00,
83.32,4150,1710441946.00,13:45:46.00,
83.12,4151,1710441947.00,13:45:47.00,
82.85,4152,1710441948.00,13:45:48.00,
82.58,4153,1710441949.00,13:45:49.00,
82.32,4154,1710441950.00,13:45:50.00,
82.03,4155,1710441951.00,13:45:51.00,
81.7,4156,1710441952.00,13:45:52.00,
81.27,4157,1710441953.00,13:45:53.00,
80.87,4158,1710441954.00,13:45:54.00,
80.5,4159,1710441955.00,13:45:55.00,
80.17,4160,1710441956.00,13:45:56.00,
79.85,4161,1710441957.00,13:45:57.00,
79.68,4162,1710441958.00,13:45:58.00,
79.52,4163,1710441959.00,13:45:59.00,
79.32,4164,1710441960.00,13:46:00.00,
79.13,4165,1710441961.00,13:46:01.00,
78.97,4166,1710441962.00,13:46:02.00,
78.83,4167,1710441963.00,13:46:03.00,
78.7,4168,1710441964.00,13:46:04.00,
78.58,4169,1710441965.00,13:46:05.00,
78.45,4170,1710441966.00,13:46:06.00,
78.3,4171,1710441967.00,13:46:07.00,
78.17,4172,1710441968.00,13:46:08.00,
78.03,4173,1710441969.00,13:46:09.00,
77.92,4174,1710441970.00,13:46:10.00,
77.85,4175,1710441971.00,13:46:11.00,
77.9,4176,1710441972.00,13:46:12.00,
78.02,4177,1710441973.00,13:46:13.00,
78.12,4178,1710441974.00,13:46:14.00,
78.2,4179,1710441975.00,13:46:15.00,
78.35,4180,1710441976.00,13:46:16.00,
78.48,4181,1710441977.00,13:46:17.00,
78.52,4182,1710441978.00,13:46:18.00,
78.57,4183,1710441979.00,13:46:19.00,
78.6,4184,1710441980.00,13:46:20.00,
78.63,4185,1710441981.00,13:46:21.00,
78.65,4186,1710441982.00,13:46:22.00,
78.55,4187,1710441983.00,13:46:23.00,
78.42,4188,1710441984.00,13:46:24.00,
78.37,4189,1710441985.00,13:46:25.00,
78.3,4190,1710441986.00,13:46:26.00,
78.2,4191,1710441987.00,13:46:27.00,
78.12,4192,1710441988.00,13:46:28.00,
78.1,4193,1710441989.00,13:46:29.00,
78.08,4194,1710441990.00,13:46:30.00,
78.18,4195,1710441991.00,13:46:31.00,
78.3,4196,1710441992.00,13:46:32.00,
78.43,4197,1710441993.00,13:46:33.00,
78.57,4198,1710441994.00,13:46:34.00,
78.7,4199,1710441995.00,13:46:35.00,
78.8,4200,1710441996.00,13:46:36.00,
78.95,4201,1710441997.00,13:46:37.00,
79.13,4202,1710441998.00,13:46:38.00,
79.35,4203,1710441999.00,13:46:39.00,
79.53,4204,1710442000.00,13:46:40.00,
79.68,4205,1710442001.00,13:46:41.00,
79.88,4206,1710442002.00,13:46:42.00,
80.05,4207,1710442003.00,13:46:43.00,
80.22,4208,1710442004.00,13:46:44.00,
80.38,4209,1710442005.00,13:46:45.00,
80.57,4210,1710442006.00,13:46:46.00,
80.67,4211,1710442007.00,13:46:47.00,
80.78,4212,1710442008.00,13:46:48.00,
80.9,4213,1710442009.00,13:46:49.00,
81,4214,1710442010.00,13:46:50.00,
81.13,4215,1710442011.00,13:46:51.00,
81.27,4216,1710442012.00,13:46:52.00,
81.47,4217,1710442013.00,13:46:53.00,
81.65,4218,1710442014.00,13:46:54.00,
81.78,4219,1710442015.00,13:46:55.00,
82,4220,1710442016.00,13:46:56.00,
82.2,4221,1710442017.00,13:46:57.00,
82.38,4222,1710442018.00,13:46:58.00,
82.53,4223,1710442019.00,13:46:59.00,
82.67,4224,1710442020.00,13:47:00.00,
82.62,4225,1710442021.00,13:47:01.00,
82.57,4226,1710442022.00,13:47:02.00,
82.47,4227,1710442023.00,13:47:03.00,
82.35,4228,1710442024.00,13:47:04.00,
82.18,4229,1710442025.00,13:47:05.00,
82.02,4230,1710442026.00,13:47:06.00,
81.93,4231,1710442027.00,13:47:07.00,
81.87,4232,1710442028.00,13:47:08.00,
81.8,4233,1710442029.00,13:47:09.00,
81.73,4234,1710442030.00,13:47:10.00,
81.63,4235,1710442031.00,13:47:11.00,
81.57,4236,1710442032.00,13:47:12.00,
81.45,4237,1710442033.00,13:47:13.00,
81.33,4238,1710442034.00,13:47:14.00,
81.25,4239,1710442035.00,13:47:15.00,
81.18,4240,1710442036.00,13:47:16.00,
81.13,4241,1710442037.00,13:47:17.00,
81.1,4242,1710442038.00,13:47:18.00,
81.05,4243,1710442039.00,13:47:19.00,
81,4244,1710442040.00,13:47:20.00,
80.97,4245,1710442041.00,13:47:21.00,
80.97,4246,1710442042.00,13:47:22.00,
80.98,4247,1710442043.00,13:47:23.00,
81.02,4248,1710442044.00,13:47:24.00,
81.02,4249,1710442045.00,13:47:25.00,
81.03,4250,1710442046.00,13:47:26.00,
81.07,4251,1710442047.00,13:47:27.00,
81.1,4252,1710442048.00,13:47:28.00,
81.12,4253,1710442049.00,13:47:29.00,
81.12,4254,1710442050.00,13:47:30.00,
80.98,4255,1710442051.00,13:47:31.00,
80.9,4256,1710442052.00,13:47:32.00,
80.82,4257,1710442053.00,13:47:33.00,
80.73,4258,1710442054.00,13:47:34.00,
80.62,4259,1710442055.00,13:47:35.00,
80.57,4260,1710442056.00,13:47:36.00,
80.52,4261,1710442057.00,13:47:37.00,
80.33,4262,1710442058.00,13:47:38.00,
80.15,4263,1710442059.00,13:47:39.00,
79.97,4264,1710442060.00,13:47:40.00,
79.9,4265,1710442061.00,13:47:41.00,
79.85,4266,1710442062.00,13:47:42.00,
79.78,4267,1710442063.00,13:47:43.00,
79.6,4268,1710442064.00,13:47:44.00,
79.45,4269,1710442065.00,13:47:45.00,
79.27,4270,1710442066.00,13:47:46.00,
79.1,4271,1710442067.00,13:47:47.00,
78.92,4272,1710442068.00,13:47:48.00,
78.7,4273,1710442069.00,13:47:49.00,
78.47,4274,1710442070.00,13:47:50.00,
78.22,4275,1710442071.00,13:47:51.00,
77.98,4276,1710442072.00,13:47:52.00,
77.8,4277,1710442073.00,13:47:53.00,
77.63,4278,1710442074.00,13:47:54.00,
77.48,4279,1710442075.00,13:47:55.00,
77.23,4280,1710442076.00,13:47:56.00,
77.03,4281,1710442077.00,13:47:57.00,
76.85,4282,1710442078.00,13:47:58.00,
76.68,4283,1710442079.00,13:47:59.00,
76.52,4284,1710442080.00,13:48:00.00,
76.53,4285,1710442081.00,13:48:01.00,
76.48,4286,1710442082.00,13:48:02.00,
76.4,4287,1710442083.00,13:48:03.00,
76.33,4288,1710442084.00,13:48:04.00,
76.32,4289,1710442085.00,13:48:05.00,
76.32,4290,1710442086.00,13:48:06.00,
76.22,4291,1710442087.00,13:48:07.00,
76.12,4292,1710442088.00,13:48:08.00,
75.98,4293,1710442089.00,13:48:09.00,
76,4294,1710442090.00,13:48:10.00,
76.03,4295,1710442091.00,13:48:11.00,
76.05,4296,1710442092.00,13:48:12.00,
76.25,4297,1710442093.00,13:48:13.00,
76.47,4298,1710442094.00,13:48:14.00,
76.65,4299,1710442095.00,13:48:15.00,
76.85,4300,1710442096.00,13:48:16.00,
77.05,4301,1710442097.00,13:48:17.00,
77.27,4302,1710442098.00,13:48:18.00,
77.52,4303,1710442099.00,13:48:19.00,
77.72,4304,1710442100.00,13:48:20.00,
77.58,4305,1710442101.00,13:48:21.00,
77.4,4306,1710442102.00,13:48:22.00,
77.15,4307,1710442103.00,13:48:23.00,
76.88,4308,1710442104.00,13:48:24.00,
76.67,4309,1710442105.00,13:48:25.00,
76.45,4310,1710442106.00,13:48:26.00,
76.25,4311,1710442107.00,13:48:27.00,
76.03,4312,1710442108.00,13:48:28.00,
75.82,4313,1710442109.00,13:48:29.00,
75.65,4314,1710442110.00,13:48:30.00,
75.47,4315,1710442111.00,13:48:31.00,
75.3,4316,1710442112.00,13:48:32.00,
75.12,4317,1710442113.00,13:48:33.00,
74.92,4318,1710442114.00,13:48:34.00,
74.78,4319,1710442115.00,13:48:35.00,
74.63,4320,1710442116.00,13:48:36.00,
74.73,4321,1710442117.00,13:48:37.00,
74.97,4322,1710442118.00,13:48:38.00,
75.2,4323,1710442119.00,13:48:39.00,
75.42,4324,1710442120.00,13:48:40.00,
75.57,4325,1710442121.00,13:48:41.00,
75.62,4326,1710442122.00,13:48:42.00,
75.67,4327,1710442123.00,13:48:43.00,
75.82,4328,1710442124.00,13:48:44.00,
75.93,4329,1710442125.00,13:48:45.00,
76.05,4330,1710442126.00,13:48:46.00,
76.15,4331,1710442127.00,13:48:47.00,
76.25,4332,1710442128.00,13:48:48.00,
76.35,4333,1710442129.00,13:48:49.00,
76.37,4334,1710442130.00,13:48:50.00,
76.55,4335,1710442131.00,13:48:51.00,
76.85,4336,1710442132.00,13:48:52.00,
77.22,4337,1710442133.00,13:48:53.00,
77.67,4338,1710442134.00,13:48:54.00,
78.18,4339,1710442135.00,13:48:55.00,
78.55,4340,1710442136.00,13:48:56.00,
78.88,4341,1710442137.00,13:48:57.00,
79.23,4342,1710442138.00,13:48:58.00,
79.57,4343,1710442139.00,13:48:59.00,
79.88,4344,1710442140.00,13:49:00.00,
80.15,4345,1710442141.00,13:49:01.00,
80.43,4346,1710442142.00,13:49:02.00,
80.78,4347,1710442143.00,13:49:03.00,
81.13,4348,1710442144.00,13:49:04.00,
81.4,4349,1710442145.00,13:49:05.00,
81.72,4350,1710442146.00,13:49:06.00,
82.05,4351,1710442147.00,13:49:07.00,
82.35,4352,1710442148.00,13:49:08.00,
82.68,4353,1710442149.00,13:49:09.00,
82.85,4354,1710442150.00,13:49:10.00,
83,4355,1710442151.00,13:49:11.00,
83.13,4356,1710442152.00,13:49:12.00,
83.12,4357,1710442153.00,13:49:13.00,
83.12,4358,1710442154.00,13:49:14.00,
83.15,4359,1710442155.00,13:49:15.00,
83.2,4360,1710442156.00,13:49:16.00,
83.37,4361,1710442157.00,13:49:17.00,
83.53,4362,1710442158.00,13:49:18.00,
83.67,4363,1710442159.00,13:49:19.00,
83.82,4364,1710442160.00,13:49:20.00,
84.3,4365,1710442161.00,13:49:21.00,
84.8,4366,1710442162.00,13:49:22.00,
85.35,4367,1710442163.00,13:49:23.00,
85.88,4368,1710442164.00,13:49:24.00,
86.38,4369,1710442165.00,13:49:25.00,
86.77,4370,1710442166.00,13:49:26.00,
87.1,4371,1710442167.00,13:49:27.00,
87.45,4372,1710442168.00,13:49:28.00,
87.78,4373,1710442169.00,13:49:29.00,
88.02,4374,1710442170.00,13:49:30.00,
88.27,4375,1710442171.00,13:49:31.00,
88.47,4376,1710442172.00,13:49:32.00,
88.65,4377,1710442173.00,13:49:33.00,
88.83,4378,1710442174.00,13:49:34.00,
89,4379,1710442175.00,13:49:35.00,
89.23,4380,1710442176.00,13:49:36.00,
89.13,4381,1710442177.00,13:49:37.00,
89.05,4382,1710442178.00,13:49:38.00,
88.95,4383,1710442179.00,13:49:39.00,
88.83,4384,1710442180.00,13:49:40.00,
88.72,4385,1710442181.00,13:49:41.00,
88.67,4386,1710442182.00,13:49:42.00,
88.55,4387,1710442183.00,13:49:43.00,
88.45,4388,1710442184.00,13:49:44.00,
88.37,4389,1710442185.00,13:49:45.00,
88.32,4390,1710442186.00,13:49:46.00,
88.4,4391,1710442187.00,13:49:47.00,
88.43,4392,1710442188.00,13:49:48.00,
88.53,4393,1710442189.00,13:49:49.00,
88.75,4394,1710442190.00,13:49:50.00,
88.78,4395,1710442191.00,13:49:51.00,
88.7,4396,1710442192.00,13:49:52.00,
88.53,4397,1710442193.00,13:49:53.00,
88.22,4398,1710442194.00,13:49:54.00,
87.83,4399,1710442195.00,13:49:55.00,
87.57,4400,1710442196.00,13:49:56.00,
87.25,4401,1710442197.00,13:49:57.00,
87.05,4402,1710442198.00,13:49:58.00,
86.9,4403,1710442199.00,13:49:59.00,
86.77,4404,1710442200.00,13:50:00.00,
86.67,4405,1710442201.00,13:50:01.00,
86.57,4406,1710442202.00,13:50:02.00,
86.45,4407,1710442203.00,13:50:03.00,
86.3,4408,1710442204.00,13:50:04.00,
86.22,4409,1710442205.00,13:50:05.00,
86.13,4410,1710442206.00,13:50:06.00,
86.1,4411,1710442207.00,13:50:07.00,
86.05,4412,1710442208.00,13:50:08.00,
86.02,4413,1710442209.00,13:50:09.00,
86,4414,1710442210.00,13:50:10.00,
86.02,4415,1710442211.00,13:50:11.00,
86.03,4416,1710442212.00,13:50:12.00,
86,4417,1710442213.00,13:50:13.00,
