time,value,page,rnd
1721067008.1875,0.90625,PreMarketWait,1
1721067009.0625,0.875,PreMarketWait,1
1721067009.9375,0.875,PreMarketWait,1
1721067010.8125,0.875,PreMarketWait,1
1721067011.703125,0.890625,PreMarketWait,1
1721067012.609375,0.90625,PreMarketWait,1
1721067013.53125,0.921875,PreMarketWait,1
1721067014.375,0.84375,PreMarketWait,1
1721067015.265625,0.890625,PreMarketWait,1
1721067016.171875,0.90625,PreMarketWait,1
1721067017.046875,0.875,PreMarketWait,1
1721067024.015625,0.859375,PreMarketWait,1
1721067024.84375,0.828125,PreMarketWait,1
1721067025.765625,0.921875,PreMarketWait,1
1721067026.640625,0.875,PreMarketWait,1
1721067027.484375,0.84375,PreMarketWait,1
1721067040.578125,0.90625,PreMarketWait,1
1721067041.4375,0.859375,PreMarketWait,1
1721067042.28125,0.84375,PreMarketWait,1
1721067043.140625,0.859375,PreMarketWait,1
1721067043.8125,0.671875,PreMarketWait,1
1721067056.46875,0.734375,PreMarketWait,1
1721067057.21875,0.75,PreMarketWait,1
1721067057.96875,0.75,PreMarketWait,1
1721067058.734375,0.765625,PreMarketWait,1
1721067059.515625,0.78125,PreMarketWait,1
1721067060.3125,0.796875,PreMarketWait,1
1721067061.09375,0.78125,PreMarketWait,1
1721067061.921875,0.828125,PreMarketWait,1
1721067074.546875,0.875,PreMarketWait,1
1721067075.46875,0.921875,PreMarketWait,1
1721067076.375,0.90625,PracticeMarkerPage,1
1721067077.28125,0.90625,PracticeMarkerPage,1
1721067078.1875,0.90625,PracticeMarkerPage,1
1721067079.109375,0.921875,PracticeMarkerPage,1
1721067080.03125,0.921875,PracticeMarkerPage,1
1721067080.953125,0.921875,PracticeMarkerPage,1
1721067081.84375,0.890625,PracticeMarkerPage,1
1721067088.640625,0.890625,PracticeMarkerPage,1
1721067089.46875,0.828125,PracticeMarkerPage,1
1721067090.546875,1.078125,PracticeMarkerPage,1
1721067091.46875,0.921875,PracticeMarkerPage,1
1721067119.765625,0.78125,MarketGridChoice,1
1721067120.578125,0.8125,MarketGridChoice,1
1721067121.375,0.796875,MarketGridChoice,1
1721067122.15625,0.78125,MarketGridChoice,1
1721067122.953125,0.796875,MarketGridChoice,1
1721067123.78125,0.828125,MarketGridChoice,1
1721067124.59375,0.8125,MarketGridChoice,1
1721067125.4375,0.84375,MarketGridChoice,1
1721067126.25,0.8125,MarketGridChoice,1
1721067127.109375,0.859375,ForecastPage,1
1721067127.984375,0.875,ForecastPage,1
1721067128.84375,0.859375,ForecastPage,1
1721067129.6875,0.84375,ForecastPage,1
1721067130.546875,0.859375,ForecastPage,1
1721067131.40625,0.859375,ForecastPage,1
1721067132.28125,0.875,ForecastPage,1
1721067133.125,0.84375,ForecastPage,1
1721067133.984375,0.859375,ForecastPage,1
1721067134.84375,0.859375,ForecastPage,1
1721067135.71875,0.875,ForecastPage,1
1721067136.578125,0.859375,ForecastPage,1
1721067137.40625,0.828125,ForecastPage,1
1721067138.234375,0.828125,ForecastPage,1
1721067139.09375,0.859375,ForecastPage,1
1721067139.953125,0.859375,ForecastPage,1
1721067140.78125,0.828125,ForecastPage,1
1721067141.609375,0.828125,ForecastPage,1
1721067142.453125,0.84375,ForecastPage,1
1721067152.046875,0.796875,ForecastPage,1
1721067152.828125,0.78125,ForecastPage,1
1721067153.59375,0.765625,ForecastPage,1
1721067154.34375,0.75,ForecastPage,1
1721067155.109375,0.765625,ForecastPage,1
1721067155.875,0.765625,ForecastPage,1
1721067156.671875,0.796875,ForecastPage,1
1721067157.484375,0.8125,MarketWaitPage,1
1721067158.28125,0.796875,MarketWaitPage,1
